KQ009060.1_4539_24538 KQ009060.1- 4539-24538	39.59
KQ009060.1_427668_447667 KQ009060.1- 427668-447667	35.71
KQ009060.1_814318_834317 KQ009060.1- 814318-834317	37.32
KQ009060.1_908254_922790 KQ009060.1+ 908254-922790	37.86
KQ009060.1_1105447_1125446 KQ009060.1- 1105447-1125446	40.38
KQ009060.1_1506429_1526428 KQ009060.1- 1506429-1526428	41.92
KQ009060.1_2270323_2276993 KQ009060.1- 2270323-2276993	39.24
KQ009060.1_2283269_2285952 KQ009060.1+ 2283269-2285952	39.01
KQ009060.1_2286763_2290322 KQ009060.1- 2286763-2290322	37.13
KQ009060.1_3871109_3891108 KQ009060.1+ 3871109-3891108	32.48
KQ009060.1_4579065_4596314 KQ009060.1- 4579065-4596314	32.75
KQ009060.1_4996077_5016076 KQ009060.1+ 4996077-5016076	36.72
KQ009060.1_5769346_5785571 KQ009060.1- 5769346-5785571	43.55
KQ009060.1_5900894_5916533 KQ009060.1- 5900894-5916533	41.20
KQ009060.1_5917634_5920893 KQ009060.1+ 5917634-5920893	42.36
KQ009060.1_6099215_6119214 KQ009060.1+ 6099215-6119214	41.62
KQ009060.1_6206475_6226474 KQ009060.1- 6206475-6226474	43.38
KQ009060.1_6319225_6339224 KQ009060.1- 6319225-6339224	36.52
KQ009060.1_7007115_7015767 KQ009060.1- 7007115-7015767	43.23
KQ009060.1_7019658_7027114 KQ009060.1+ 7019658-7027114	43.57
KQ009060.1_7228563_7248562 KQ009060.1- 7228563-7248562	39.15
KQ009060.1_7527437_7547436 KQ009060.1+ 7527437-7547436	39.43
KQ009060.1_7777023_7797022 KQ009060.1+ 7777023-7797022	41.51
KQ009060.1_7834479_7854478 KQ009060.1- 7834479-7854478	41.03
KQ009060.1_7891857_7901252 KQ009060.1- 7891857-7901252	40.61
KQ009060.1_7944995_7964994 KQ009060.1+ 7944995-7964994	48.63
KQ009060.1_8435742_8445373 KQ009060.1+ 8435742-8445373	44.36
KQ009060.1_8445593_8455741 KQ009060.1- 8445593-8455741	46.11
KQ009060.1_8539781_8547461 KQ009060.1+ 8539781-8547461	45.41
KQ009060.1_8705485_8715844 KQ009060.1+ 8705485-8715844	48.66
KQ009060.1_9161891_9181890 KQ009060.1- 9161891-9181890	45.09
KQ009060.1_9871739_9891738 KQ009060.1- 9871739-9891738	36.62
KQ009060.1_10079497_10099496 KQ009060.1+ 10079497-10099496	38.70
KQ009060.1_10670224_10683892 KQ009060.1- 10670224-10683892	41.50
KQ009060.1_10685339_10686704 KQ009060.1- 10685339-10686704	36.38
KQ009060.1_10852557_10863745 KQ009060.1+ 10852557-10863745	43.54
KQ009060.1_10863831_10872556 KQ009060.1- 10863831-10872556	43.94
KQ009060.1_11678789_11698788 KQ009060.1+ 11678789-11698788	40.54
KQ009060.1_11882890_11883919 KQ009060.1- 11882890-11883919	38.74
KQ009060.1_12234743_12254742 KQ009060.1+ 12234743-12254742	44.12
KQ009060.1_13855170_13874708 KQ009060.1+ 13855170-13874708	34.46
KQ009060.1_14001838_14009283 KQ009060.1+ 14001838-14009283	37.03
KQ009060.1_14010329_14021837 KQ009060.1- 14010329-14021837	36.45
KQ009060.1_14154710_14174709 KQ009060.1+ 14154710-14174709	34.16
KQ009060.1_14362939_14382938 KQ009060.1- 14362939-14382938	37.20
KQ009060.1_14563173_14583172 KQ009060.1+ 14563173-14583172	36.25
KQ009060.1_14685893_14705892 KQ009060.1+ 14685893-14705892	36.87
KQ009060.1_14918486_14938485 KQ009060.1- 14918486-14938485	35.55
KQ009060.1_15039532_15059531 KQ009060.1+ 15039532-15059531	37.42
KQ009060.1_15606041_15610275 KQ009060.1- 15606041-15610275	34.78
KQ009060.1_15610326_15626040 KQ009060.1+ 15610326-15626040	32.74
KQ009060.1_15966669_15986668 KQ009060.1- 15966669-15986668	35.28
KQ009060.1_16082939_16102938 KQ009060.1- 16082939-16102938	35.71
KQ009060.1_16261242_16281241 KQ009060.1+ 16261242-16281241	34.99
KQ009060.1_16899522_16919521 KQ009060.1- 16899522-16919521	35.77
KQ009060.1_16973951_16993950 KQ009060.1- 16973951-16993950	34.55
KQ009060.1_17036754_17055934 KQ009060.1- 17036754-17055934	36.76
KQ009060.1_17124049_17144048 KQ009060.1+ 17124049-17144048	36.37
KQ009060.1_17717407_17737406 KQ009060.1- 17717407-17737406	34.30
KQ009060.1_18283850_18303849 KQ009060.1- 18283850-18303849	36.74
KQ009060.1_19192197_19212196 KQ009060.1+ 19192197-19212196	33.20
KQ009060.1_19756215_19776214 KQ009060.1+ 19756215-19776214	33.63
KQ009060.1_19910511_19930510 KQ009060.1- 19910511-19930510	36.07
KQ009060.1_20696717_20716716 KQ009060.1- 20696717-20716716	35.58
KQ009060.1_21440396_21445859 KQ009060.1- 21440396-21445859	43.03
KQ009060.1_21448817_21457836 KQ009060.1+ 21448817-21457836	35.08
KQ009060.1_21674301_21694300 KQ009060.1+ 21674301-21694300	38.56
KQ009060.1_21855485_21875484 KQ009060.1+ 21855485-21875484	42.45
KQ009060.1_22212980_22232979 KQ009060.1+ 22212980-22232979	35.78
KQ009060.1_22522509_22542508 KQ009060.1- 22522509-22542508	39.74
KQ009060.1_22841425_22859502 KQ009060.1- 22841425-22859502	36.89
KQ009060.1_22963636_22983635 KQ009060.1- 22963636-22983635	39.09
KQ009060.1_23195776_23215775 KQ009060.1- 23195776-23215775	37.94
KQ009060.1_24121307_24141306 KQ009060.1- 24121307-24141306	34.99
KQ009060.1_24337445_24357444 KQ009060.1- 24337445-24357444	35.80
KQ009060.1_24622097_24642096 KQ009060.1+ 24622097-24642096	34.97
KQ009060.1_24891952_24911951 KQ009060.1- 24891952-24911951	37.70
KQ009060.1_24957862_24964222 KQ009060.1+ 24957862-24964222	39.66
