1_11701_23955 1- 11701-23955	38.45
1_24056_31700 1- 24056-31700	38.02
1_118620_136086 1- 118620-136086	45.68
1_2084229_2102113 1- 2084229-2102113	41.00
1_2152543_2158492 1+ 2152543-2158492	46.66
1_2159226_2161503 1+ 2159226-2161503	43.42
1_2190349_2206331 1- 2190349-2206331	48.96
1_2206644_2208619 1- 2206644-2208619	46.76
1_2240792_2247138 1- 2240792-2247138	39.34
1_2506667_2508466 1- 2506667-2508466	56.78
1_4574687_4583594 1- 4574687-4583594	37.12
1_5041436_5046690 1+ 5041436-5046690	38.71
1_8018953_8038952 1- 8018953-8038952	41.91
1_8952509_8969627 1+ 8952509-8969627	41.60
1_12288295_12300160 1- 12288295-12300160	39.47
1_12300235_12308294 1- 12300235-12308294	42.56
1_12461863_12481862 1- 12461863-12481862	43.24
1_13249739_13255655 1+ 13249739-13255655	38.08
1_13617751_13637750 1- 13617751-13637750	38.64
1_14125575_14135756 1- 14125575-14135756	44.08
1_14367124_14369049 1- 14367124-14369049	47.14
1_14953287_14965077 1+ 14953287-14965077	40.95
1_15166451_15170792 1- 15166451-15170792	40.12
1_15170865_15172985 1- 15170865-15172985	39.84
1_15195801_15215800 1+ 15195801-15215800	38.04
1_17420267_17440266 1+ 17420267-17440266	38.73
1_18194377_18202068 1+ 18194377-18202068	41.51
1_18333579_18344033 1- 18333579-18344033	50.36
1_18730796_18746730 1+ 18730796-18746730	46.60
1_20266218_20280758 1+ 20266218-20280758	42.19
1_22900726_22903557 1+ 22900726-22903557	41.45
1_23777273_23795500 1- 23777273-23795500	41.75
1_24147592_24149697 1+ 24147592-24149697	46.77
1_24808763_24809775 1- 24808763-24809775	41.86
1_25381488_25396709 1+ 25381488-25396709	41.05
1_25673123_25688450 1+ 25673123-25688450	45.69
1_25863004_25875266 1+ 25863004-25875266	39.16
1_26037401_26046083 1- 26037401-26046083	45.97
1_26205700_26225184 1- 26205700-26225184	39.48
1_26226288_26239805 1+ 26226288-26239805	43.79
1_27341467_27346645 1+ 27341467-27346645	41.44
1_27390983_27396707 1- 27390983-27396707	41.99
1_29071898_29091379 1+ 29071898-29091379	38.50
1_29282484_29284413 1+ 29282484-29284413	37.25
1_29662372_29673718 1+ 29662372-29673718	40.08
1_29718753_29738752 1- 29718753-29738752	41.13
1_29763360_29780961 1+ 29763360-29780961	42.54
1_30378793_30390092 1+ 30378793-30390092	36.19
1_31433245_31446863 1+ 31433245-31446863	40.06
1_31541388_31544615 1- 31541388-31544615	38.54
1_31710220_31715174 1+ 31710220-31715174	38.24
1_31716484_31723426 1+ 31716484-31723426	36.94
1_31796094_31802215 1+ 31796094-31802215	43.38
1_31825535_31828032 1+ 31825535-31828032	38.79
1_31828212_31841145 1+ 31828212-31841145	38.10
1_31862341_31877689 1+ 31862341-31877689	40.79
