W_739001_759000 W- 739001-759000	47.90
W_785091_805090 W+ 785091-805090	47.20
W_1244051_1264050 W+ 1244051-1264050	48.42
W_1671733_1691732 W- 1671733-1691732	45.95
W_2120266_2139783 W+ 2120266-2139783	48.06
W_2215416_2219250 W+ 2215416-2219250	44.33
W_2904199_2916486 W+ 2904199-2916486	46.23
W_3584113_3604112 W+ 3584113-3604112	47.88
W_5508963_5528962 W+ 5508963-5528962	46.51
Z_392373_408919 Z- 392373-408919	44.01
Z_424920_434305 Z- 424920-434305	51.15
Z_761631_764930 Z+ 761631-764930	44.94
Z_839917_851888 Z+ 839917-851888	53.47
Z_890890_898616 Z- 890890-898616	47.15
Z_963147_972438 Z- 963147-972438	45.00
Z_974944_985176 Z- 974944-985176	46.13
Z_1085187_1086405 Z+ 1085187-1086405	40.61
Z_1235038_1242750 Z+ 1235038-1242750	53.78
Z_1268414_1280830 Z- 1268414-1280830	51.26
Z_1782661_1784831 Z+ 1782661-1784831	41.69
Z_2035865_2042691 Z+ 2035865-2042691	47.14
Z_7579014_7582795 Z- 7579014-7582795	43.73
Z_7648132_7654056 Z+ 7648132-7654056	48.83
Z_7657094_7676850 Z+ 7657094-7676850	51.71
Z_7922071_7925790 Z+ 7922071-7925790	55.73
Z_8538734_8540424 Z- 8538734-8540424	54.41
Z_8575198_8577447 Z+ 8575198-8577447	49.51
Z_8945251_8965250 Z+ 8945251-8965250	49.24
Z_9094475_9096278 Z+ 9094475-9096278	70.62
Z_9299247_9303082 Z+ 9299247-9303082	39.62
Z_9439775_9445054 Z+ 9439775-9445054	49.85
Z_9450867_9454846 Z- 9450867-9454846	45.85
Z_9647985_9666288 Z- 9647985-9666288	46.94
Z_9697431_9711178 Z- 9697431-9711178	42.19
Z_9742809_9753868 Z- 9742809-9753868	41.46
Z_10316875_10330707 Z+ 10316875-10330707	41.88
Z_10368851_10370354 Z+ 10368851-10370354	38.70
Z_10545207_10557131 Z- 10545207-10557131	48.19
Z_10568361_10575352 Z+ 10568361-10575352	40.39
Z_10597600_10605416 Z- 10597600-10605416	43.49
Z_10606527_10609711 Z- 10606527-10609711	35.32
Z_10901202_10904276 Z- 10901202-10904276	44.23
Z_10917450_10936756 Z+ 10917450-10936756	41.04
Z_10990523_10992387 Z- 10990523-10992387	36.68
Z_11023762_11028110 Z+ 11023762-11028110	41.55
Z_11298425_11318424 Z- 11298425-11318424	37.11
Z_11993658_12006936 Z+ 11993658-12006936	41.85
Z_12182896_12186778 Z- 12182896-12186778	37.65
Z_12263101_12272380 Z+ 12263101-12272380	40.06
Z_12850518_12853751 Z+ 12850518-12853751	39.61
Z_12956891_12965591 Z+ 12956891-12965591	41.25
Z_13665759_13668521 Z- 13665759-13668521	43.39
Z_13744680_13746157 Z+ 13744680-13746157	41.88
Z_15844874_15861931 Z- 15844874-15861931	40.76
Z_15924812_15931554 Z- 15924812-15931554	38.37
Z_16414855_16418555 Z+ 16414855-16418555	43.85
Z_16699714_16701512 Z+ 16699714-16701512	39.08
Z_16735028_16737008 Z+ 16735028-16737008	45.94
Z_17015000_17026374 Z+ 17015000-17026374	49.47
Z_17461589_17464431 Z+ 17461589-17464431	41.33
Z_19478794_19481487 Z+ 19478794-19481487	42.69
Z_20190444_20201834 Z+ 20190444-20201834	40.83
Z_20524451_20544450 Z+ 20524451-20544450	41.61
Z_20841539_20851387 Z- 20841539-20851387	38.85
Z_20876422_20883775 Z- 20876422-20883775	37.58
Z_20892270_20906164 Z+ 20892270-20906164	39.88
Z_21924988_21927060 Z- 21924988-21927060	48.72
Z_22007890_22015011 Z- 22007890-22015011	46.17
Z_22332032_22345406 Z+ 22332032-22345406	43.08
Z_22497836_22501838 Z+ 22497836-22501838	38.87
Z_22568847_22582491 Z- 22568847-22582491	38.53
Z_22716187_22720621 Z+ 22716187-22720621	39.30
Z_22949248_22954584 Z+ 22949248-22954584	40.96
Z_23206082_23209759 Z- 23206082-23209759	37.60
Z_23458923_23461031 Z- 23458923-23461031	42.15
Z_23578109_23594587 Z- 23578109-23594587	41.25
Z_23867664_23871729 Z- 23867664-23871729	38.32
Z_23977824_23984993 Z- 23977824-23984993	40.70
Z_24086024_24088845 Z- 24086024-24088845	40.96
Z_24196849_24202015 Z+ 24196849-24202015	36.89
Z_24918933_24929039 Z+ 24918933-24929039	43.51
Z_25022852_25035910 Z+ 25022852-25035910	36.03
Z_25513097_25517304 Z+ 25513097-25517304	42.44
Z_25587533_25589676 Z+ 25587533-25589676	44.68
Z_25687814_25695475 Z+ 25687814-25695475	49.02
Z_26654520_26672097 Z+ 26654520-26672097	39.86
Z_27123845_27141488 Z+ 27123845-27141488	42.23
Z_27307950_27316806 Z+ 27307950-27316806	53.03
Z_27515774_27531586 Z- 27515774-27531586	39.58
Z_27615881_27624360 Z+ 27615881-27624360	38.07
Z_27701356_27710856 Z- 27701356-27710856	37.48
Z_27763166_27771295 Z+ 27763166-27771295	40.60
Z_27886862_27902495 Z+ 27886862-27902495	41.01
Z_27924433_27940980 Z- 27924433-27940980	39.64
Z_28027218_28029559 Z- 28027218-28029559	37.83
Z_31710756_31716914 Z+ 31710756-31716914	38.06
Z_33565563_33585113 Z+ 33565563-33585113	40.48
Z_33729723_33735890 Z+ 33729723-33735890	38.98
Z_33741381_33743615 Z- 33741381-33743615	45.01
Z_34427850_34447340 Z- 34427850-34447340	43.37
Z_34593445_34596885 Z- 34593445-34596885	42.17
Z_34710147_34714359 Z- 34710147-34714359	40.47
Z_34793284_34812137 Z- 34793284-34812137	39.07
Z_35021165_35032427 Z- 35021165-35032427	41.79
Z_35086940_35091620 Z+ 35086940-35091620	37.24
Z_35714320_35715984 Z+ 35714320-35715984	42.70
Z_36812830_36823356 Z+ 36812830-36823356	42.38
Z_37335140_37343533 Z- 37335140-37343533	37.28
Z_37716787_37720842 Z+ 37716787-37720842	35.03
Z_40048682_40052579 Z- 40048682-40052579	40.23
Z_40105420_40106741 Z- 40105420-40106741	66.04
Z_40773569_40778113 Z- 40773569-40778113	42.53
Z_40829613_40831592 Z+ 40829613-40831592	37.22
Z_41663220_41671985 Z+ 41663220-41671985	41.78
Z_42175308_42177266 Z+ 42175308-42177266	34.10
Z_42213569_42226416 Z- 42213569-42226416	39.87
Z_42273239_42274526 Z+ 42273239-42274526	43.09
Z_43596841_43597880 Z- 43596841-43597880	37.50
Z_44125982_44132795 Z- 44125982-44132795	40.92
Z_46033919_46038391 Z+ 46033919-46038391	36.84
Z_46065855_46072206 Z+ 46065855-46072206	38.70
