2L_501_3803 2L- 501-3803	30.40
2L_47590_52375 2L+ 47590-52375	35.52
2L_65059_68125 2L+ 65059-68125	38.08
2L_115461_117304 2L+ 115461-117304	39.32
2L_146559_147822 2L- 146559-147822	45.09
2L_453830_461855 2L+ 453830-461855	45.00
2L_577685_593412 2L- 577685-593412	44.96
2L_595335_597670 2L+ 595335-597670	41.31
2L_864658_868235 2L- 864658-868235	45.61
2L_991662_997235 2L- 991662-997235	46.47
2L_1104024_1105241 2L+ 1104024-1105241	43.43
2L_1169785_1179101 2L+ 1169785-1179101	44.71
2L_1625988_1631100 2L+ 1625988-1631100	34.30
2L_1940921_1941936 2L- 1940921-1941936	41.44
2L_2192184_2198512 2L+ 2192184-2198512	43.89
2L_2284361_2291776 2L- 2284361-2291776	42.62
2L_2319242_2321206 2L- 2319242-2321206	44.94
2L_2513518_2533517 2L+ 2513518-2533517	44.41
2L_2560738_2565043 2L+ 2560738-2565043	43.47
2L_2659796_2661305 2L+ 2659796-2661305	38.81
2L_2770925_2789304 2L- 2770925-2789304	42.56
2L_2801745_2821744 2L- 2801745-2821744	41.30
2L_2830820_2831880 2L+ 2830820-2831880	32.05
2L_2842708_2845276 2L+ 2842708-2845276	35.58
2L_2935136_2938130 2L+ 2935136-2938130	43.81
2L_3131501_3134733 2L- 3131501-3134733	39.78
2L_3140526_3150238 2L+ 3140526-3150238	40.47
2L_3307560_3308762 2L+ 3307560-3308762	41.48
2L_3581167_3582722 2L- 3581167-3582722	33.87
2L_3622177_3623984 2L- 3622177-3623984	39.10
2L_4096867_4104186 2L+ 4096867-4104186	46.42
2L_4169455_4170750 2L- 4169455-4170750	36.88
2L_4416584_4417609 2L- 4416584-4417609	43.86
2L_4427193_4447192 2L- 4427193-4447192	41.56
2L_4466899_4469861 2L- 4466899-4469861	46.54
2L_4639088_4642849 2L- 4639088-4642849	44.76
2L_4706298_4709642 2L+ 4706298-4709642	40.78
2L_4914101_4921260 2L- 4914101-4921260	39.59
2L_5092857_5112856 2L+ 5092857-5112856	41.30
2L_5238066_5258065 2L- 5238066-5258065	40.99
2L_5476023_5482814 2L+ 5476023-5482814	44.55
2L_5484460_5503517 2L- 5484460-5503517	41.38
2L_5700411_5701763 2L- 5700411-5701763	45.16
2L_5734807_5737298 2L- 5734807-5737298	41.45
2L_5767098_5768295 2L- 5767098-5768295	41.90
2L_6163386_6164514 2L- 6163386-6164514	51.99
2L_6340117_6342112 2L+ 6340117-6342112	44.14
2L_6561174_6563175 2L+ 6561174-6563175	42.61
2L_6695347_6696982 2L+ 6695347-6696982	32.46
2L_6736918_6737938 2L+ 6736918-6737938	35.55
2L_6845293_6859784 2L+ 6845293-6859784	40.28
2L_6940675_6942378 2L- 6940675-6942378	39.96
2L_7176572_7179173 2L- 7176572-7179173	39.43
2L_7322625_7332676 2L- 7322625-7332676	38.22
2L_7579220_7585462 2L- 7579220-7585462	42.69
2L_7618007_7619107 2L+ 7618007-7619107	41.87
2L_7626216_7628938 2L- 7626216-7628938	41.20
2L_7766815_7767949 2L+ 7766815-7767949	33.74
2L_8053020_8055750 2L+ 8053020-8055750	35.48
2L_8224681_8226001 2L+ 8224681-8226001	36.26
2L_8384113_8385672 2L- 8384113-8385672	32.88
2L_8788460_8795281 2L- 8788460-8795281	39.72
2L_9249254_9251880 2L- 9249254-9251880	44.80
2L_9343489_9363488 2L- 9343489-9363488	41.12
2L_9380926_9381931 2L+ 9380926-9381931	40.16
2L_9458483_9464269 2L- 9458483-9464269	42.35
2L_10203115_10212390 2L- 10203115-10212390	39.75
2L_10477989_10479804 2L- 10477989-10479804	40.14
2L_10715660_10716845 2L- 10715660-10716845	40.81
2L_10724581_10728331 2L+ 10724581-10728331	43.93
2L_10814547_10816727 2L+ 10814547-10816727	35.26
2L_10830341_10836737 2L+ 10830341-10836737	41.47
2L_10857990_10868171 2L+ 10857990-10868171	42.48
2L_11056305_11076304 2L+ 11056305-11076304	41.73
2L_11298124_11300396 2L+ 11298124-11300396	41.75
2L_11302034_11305012 2L- 11302034-11305012	39.01
2L_11558275_11566218 2L+ 11558275-11566218	40.66
2L_11589983_11609982 2L- 11589983-11609982	41.33
2L_11631527_11636482 2L- 11631527-11636482	48.45
2L_11639164_11642921 2L- 11639164-11642921	45.58
2L_11672290_11673706 2L+ 11672290-11673706	32.53
2L_11700224_11704121 2L+ 11700224-11704121	45.20
2L_11708181_11714948 2L+ 11708181-11714948	42.60
2L_11803743_11823742 2L+ 11803743-11823742	39.47
2L_11932065_11952064 2L+ 11932065-11952064	41.25
2L_11962420_11973285 2L- 11962420-11973285	43.97
2L_12180343_12189605 2L+ 12180343-12189605	37.60
2L_12666733_12686732 2L+ 12666733-12686732	38.94
2L_12823553_12824709 2L+ 12823553-12824709	37.77
2L_12839213_12843431 2L+ 12839213-12843431	35.62
2L_12934095_12937783 2L+ 12934095-12937783	42.15
2L_13346345_13349628 2L- 13346345-13349628	38.09
2L_13547419_13553569 2L- 13547419-13553569	39.38
2L_13628291_13642651 2L+ 13628291-13642651	39.20
2L_13787270_13792966 2L+ 13787270-13792966	40.21
2L_14032839_14046394 2L- 14032839-14046394	38.83
2L_14064605_14070379 2L- 14064605-14070379	42.01
2L_14072353_14085353 2L+ 14072353-14085353	43.22
2L_14087919_14100605 2L- 14087919-14100605	43.53
2L_14394056_14396548 2L- 14394056-14396548	36.82
2L_14546163_14547650 2L- 14546163-14547650	29.84
2L_14631191_14644203 2L+ 14631191-14644203	41.43
2L_15096201_15112749 2L- 15096201-15112749	40.94
2L_15174864_15194863 2L- 15174864-15194863	39.28
2L_15376746_15390426 2L+ 15376746-15390426	37.72
2L_15395301_15403160 2L+ 15395301-15403160	41.91
2L_15578681_15580453 2L- 15578681-15580453	29.05
2L_15979868_15992232 2L- 15979868-15992232	40.23
2L_16048090_16061274 2L- 16048090-16061274	35.25
2L_16381368_16396525 2L- 16381368-16396525	40.00
2L_16834013_16854012 2L+ 16834013-16854012	38.73
2L_16862359_16868799 2L- 16862359-16868799	37.01
2L_16971187_16972807 2L+ 16971187-16972807	39.91
2L_17125035_17145034 2L- 17125035-17145034	40.19
2L_17569193_17584033 2L- 17569193-17584033	39.84
2L_17919165_17927056 2L- 17919165-17927056	35.02
2L_17961934_17964364 2L- 17961934-17964364	37.52
2L_18248487_18255363 2L- 18248487-18255363	42.37
2L_18322141_18326116 2L+ 18322141-18326116	42.38
2L_18405746_18425745 2L+ 18405746-18425745	44.63
2L_18592694_18593723 2L+ 18592694-18593723	38.25
2L_18624007_18626325 2L+ 18624007-18626325	47.30
2L_18682272_18688265 2L+ 18682272-18688265	31.56
2L_18862092_18866013 2L+ 18862092-18866013	47.02
2L_18964007_18977821 2L+ 18964007-18977821	42.24
2L_19228096_19235209 2L+ 19228096-19235209	38.19
2L_19557576_19576357 2L- 19557576-19576357	41.89
2L_19644963_19661558 2L- 19644963-19661558	42.79
2L_19851305_19857008 2L- 19851305-19857008	42.20
2L_19869453_19872648 2L- 19869453-19872648	38.92
2L_19880056_19888813 2L+ 19880056-19888813	39.46
2L_19891317_19904481 2L- 19891317-19904481	41.16
2L_19905570_19911820 2L+ 19905570-19911820	40.76
2L_19914022_19931791 2L- 19914022-19931791	43.69
2L_20044709_20059080 2L+ 20044709-20059080	38.14
2L_20273656_20276790 2L+ 20273656-20276790	34.45
2L_20464059_20467495 2L- 20464059-20467495	36.49
2L_20541402_20546415 2L+ 20541402-20546415	44.14
2L_20595205_20602055 2L+ 20595205-20602055	37.10
2L_20658679_20664195 2L+ 20658679-20664195	36.52
2L_20755416_20758169 2L+ 20755416-20758169	36.53
2L_20775494_20781576 2L- 20775494-20781576	38.37
2L_20796260_20816259 2L- 20796260-20816259	39.74
2L_20839917_20854757 2L+ 20839917-20854757	38.12
2L_20883679_20894690 2L+ 20883679-20894690	34.31
2L_20900047_20901087 2L+ 20900047-20901087	29.68
2L_20918510_20919515 2L+ 20918510-20919515	36.28
2L_20958948_20978947 2L+ 20958948-20978947	37.79
2L_21044407_21050798 2L+ 21044407-21050798	42.21
2L_21053924_21072349 2L+ 21053924-21072349	40.16
2L_21160509_21162084 2L- 21160509-21162084	41.88
2L_21257822_21264511 2L+ 21257822-21264511	39.13
2L_21337502_21341163 2L- 21337502-21341163	34.08
2L_21347494_21351646 2L- 21347494-21351646	39.51
2L_21354564_21363181 2L- 21354564-21363181	33.31
2L_21387634_21388751 2L+ 21387634-21388751	28.62
2L_21392295_21402710 2L+ 21392295-21402710	38.11
2L_21411337_21415121 2L- 21411337-21415121	47.58
2L_21449900_21459965 2L+ 21449900-21459965	42.34
2L_21461410_21472502 2L- 21461410-21472502	37.61
2L_21474099_21488430 2L- 21474099-21488430	37.75
2L_21490475_21495618 2L- 21490475-21495618	35.44
2L_21511133_21531132 2L- 21511133-21531132	38.03
2L_21583200_21603199 2L- 21583200-21603199	41.62
2L_21608106_21610151 2L- 21608106-21610151	31.48
2L_21628916_21648915 2L+ 21628916-21648915	35.71
2L_21732143_21752142 2L- 21732143-21752142	37.69
2L_21762659_21770206 2L- 21762659-21770206	39.07
2L_21771795_21790226 2L+ 21771795-21790226	38.95
2L_21819524_21824990 2L+ 21819524-21824990	34.63
2L_21836647_21856646 2L+ 21836647-21856646	42.98
2L_21863295_21883294 2L- 21863295-21883294	47.33
2L_21895335_21915334 2L+ 21895335-21915334	46.29
2L_21936917_21956916 2L+ 21936917-21956916	47.50
2L_21969038_21973586 2L- 21969038-21973586	42.95
2L_22026623_22046622 2L+ 22026623-22046622	42.87
2L_22228302_22234099 2L- 22228302-22234099	35.29
2L_22266109_22286108 2L+ 22266109-22286108	40.11
2L_22297682_22316003 2L- 22297682-22316003	41.94
2L_22317383_22319903 2L+ 22317383-22319903	54.66
2L_22343963_22363962 2L- 22343963-22363962	40.59
2L_22401839_22421838 2L- 22401839-22421838	38.15
2L_22427296_22429213 2L+ 22427296-22429213	37.02
2L_22436570_22440779 2L+ 22436570-22440779	36.20
2L_22467037_22487036 2L+ 22467037-22487036	42.68
2L_22563600_22583599 2L- 22563600-22583599	39.03
2L_22597058_22617057 2L- 22597058-22617057	46.08
2L_22686287_22706286 2L+ 22686287-22706286	38.63
2L_22714898_22734897 2L- 22714898-22734897	41.55
2L_22822331_22834466 2L+ 22822331-22834466	37.79
2L_22846527_22866526 2L- 22846527-22866526	44.60
2L_23031295_23051294 2L+ 23031295-23051294	39.01
2L_23129909_23149908 2L+ 23129909-23149908	40.06
2L_23271887_23291886 2L+ 23271887-23291886	40.09
2L_23356219_23376218 2L- 23356219-23376218	40.08
2L_23414455_23418646 2L- 23414455-23418646	45.94
2L_23448907_23468906 2L+ 23448907-23468906	41.34
2R_502_11471 2R+ 502-11471	42.00
2R_14463_34345 2R- 14463-34345	44.08
2R_35837_44000 2R+ 35837-44000	42.16
2R_50208_63924 2R+ 50208-63924	39.45
2R_82773_102772 2R- 82773-102772	44.15
2R_129302_147904 2R- 129302-147904	38.67
2R_235064_255063 2R+ 235064-255063	40.23
2R_265011_285010 2R+ 265011-285010	40.53
2R_295028_311829 2R+ 295028-311829	42.95
2R_386155_406154 2R- 386155-406154	41.94
2R_485729_505728 2R+ 485729-505728	40.00
2R_538193_558192 2R+ 538193-558192	42.94
2R_607140_627139 2R+ 607140-627139	41.44
2R_728379_748378 2R- 728379-748378	41.17
2R_1182090_1189210 2R+ 1182090-1189210	38.88
2R_1216871_1224374 2R- 1216871-1224374	37.46
2R_1232770_1252769 2R+ 1232770-1252769	38.09
2R_1268284_1269342 2R- 1268284-1269342	36.92
2R_1306884_1311093 2R+ 1306884-1311093	36.20
2R_1329122_1349121 2R+ 1329122-1349121	38.70
2R_1353420_1359841 2R+ 1353420-1359841	42.54
2R_1382121_1402120 2R+ 1382121-1402120	43.00
2R_1426205_1432277 2R+ 1426205-1432277	46.17
2R_1435491_1455490 2R- 1435491-1455490	40.40
2R_1459392_1471481 2R- 1459392-1471481	41.27
2R_1551427_1561434 2R+ 1551427-1561434	38.51
2R_1564211_1571482 2R- 1564211-1571482	43.70
2R_1594056_1607074 2R- 1594056-1607074	38.27
2R_1658654_1660422 2R+ 1658654-1660422	32.05
2R_1679671_1684997 2R- 1679671-1684997	35.40
2R_1709842_1719158 2R- 1709842-1719158	42.57
2R_1753777_1773776 2R- 1753777-1773776	40.30
2R_1778995_1798994 2R- 1778995-1798994	41.34
2R_1819608_1837510 2R- 1819608-1837510	36.07
