1_30797_32393 1- 30797-32393	47.78
1_35569_37880 1- 35569-37880	53.89
1_119916_123058 1+ 119916-123058	56.25
1_206250_209742 1+ 206250-209742	62.01
1_210289_211835 1- 210289-211835	60.18
1_223165_224700 1+ 223165-224700	63.02
1_224801_226100 1- 224801-226100	60.23
1_367014_371556 1+ 367014-371556	52.89
1_377181_382516 1- 377181-382516	56.62
1_382617_384392 1- 382617-384392	55.52
1_493558_499501 1+ 493558-499501	55.45
1_499623_502656 1- 499623-502656	60.98
1_532453_536329 1+ 532453-536329	53.91
1_580499_582927 1- 580499-582927	52.16
1_587840_589919 1- 587840-589919	48.61
1_590020_593763 1- 590020-593763	51.90
1_594153_597698 1+ 594153-597698	51.66
1_598407_600450 1- 598407-600450	51.32
1_696909_705083 1- 696909-705083	54.81
1_809414_814901 1+ 809414-814901	42.40
1_815002_817983 1+ 815002-817983	44.30
1_822873_828607 1- 822873-828607	47.13
1_857780_858878 1+ 857780-858878	64.06
1_880497_891050 1+ 880497-891050	46.94
1_891109_892312 1- 891109-892312	44.85
1_892413_895682 1+ 892413-895682	49.51
1_895783_900496 1- 895783-900496	47.05
1_915934_918243 1+ 915934-918243	56.84
1_919846_921914 1- 919846-921914	54.95
1_1035042_1036711 1- 1035042-1036711	52.22
1_1049539_1051149 1- 1049539-1051149	42.83
1_1073501_1074543 1- 1073501-1074543	44.68
1_1109145_1112111 1+ 1109145-1112111	40.14
1_1112212_1124226 1- 1112212-1124226	45.29
1_1168488_1169513 1+ 1168488-1169513	48.15
1_1171848_1176149 1+ 1171848-1176149	49.95
1_1220408_1226311 1- 1220408-1226311	44.44
1_1236837_1242347 1+ 1236837-1242347	46.53
1_1244268_1245434 1+ 1244268-1245434	49.79
1_1282438_1284635 1- 1282438-1284635	42.99
1_1284736_1301558 1+ 1284736-1301558	45.20
1_1323589_1327859 1- 1323589-1327859	47.76
1_1332807_1335962 1+ 1332807-1335962	47.85
1_1336063_1340675 1+ 1336063-1340675	45.78
1_1341544_1344166 1+ 1341544-1344166	44.30
1_1452593_1456799 1- 1452593-1456799	46.40
1_1456900_1472592 1+ 1456900-1472592	42.97
1_1495477_1512393 1- 1495477-1512393	41.90
1_1512436_1514179 1+ 1512436-1514179	40.71
1_1514280_1515476 1+ 1514280-1515476	38.26
1_1533967_1548415 1- 1533967-1548415	37.46
1_1548516_1553966 1+ 1548516-1553966	47.17
1_1980332_1984861 1- 1980332-1984861	38.54
1_1984933_1987842 1+ 1984933-1987842	41.37
1_2005423_2012583 1- 2005423-2012583	40.80
1_2012684_2015246 1- 2012684-2015246	40.34
1_2015347_2018938 1+ 2015347-2018938	54.18
1_2032812_2045696 1- 2032812-2045696	40.56
1_2045797_2052811 1- 2045797-2052811	40.76
1_2369925_2372651 1- 2369925-2372651	42.21
1_2373493_2389422 1+ 2373493-2389422	45.30
1_2961893_2964355 1- 2961893-2964355	39.95
1_2978322_2981892 1- 2978322-2981892	41.19
1_3179820_3199819 1+ 3179820-3199819	42.52
1_3395137_3415136 1- 3395137-3415136	45.77
1_3495827_3515826 1- 3495827-3515826	39.82
1_3573551_3584541 1- 3573551-3584541	47.41
1_3585590_3593550 1+ 3585590-3593550	44.24
1_3659356_3678064 1+ 3659356-3678064	41.48
1_3696321_3708774 1+ 3696321-3708774	47.45
1_3709115_3715958 1- 3709115-3715958	47.44
1_3768058_3786665 1+ 3768058-3786665	43.01
1_3969341_3989340 1- 3969341-3989340	39.89
1_4120315_4121482 1- 4120315-4121482	34.25
1_4121847_4136545 1- 4121847-4136545	39.96
1_4136596_4138825 1- 4136596-4138825	44.75
1_4259403_4268507 1- 4259403-4268507	42.49
1_4268548_4269662 1- 4268548-4269662	48.52
1_4270933_4279402 1- 4270933-4279402	42.38
1_4289915_4292379 1- 4289915-4292379	41.50
1_4292480_4294844 1+ 4292480-4294844	57.67
1_4302441_4309914 1- 4302441-4309914	43.23
1_4443695_4450419 1+ 4443695-4450419	44.18
1_4490934_4492095 1+ 4490934-4492095	47.50
1_4622205_4630119 1- 4622205-4630119	45.62
1_4630220_4632597 1- 4630220-4632597	50.13
1_5323302_5324861 1- 5323302-5324861	35.51
1_5324962_5336414 1+ 5324962-5336414	36.65
1_5336975_5343301 1- 5336975-5343301	36.26
1_6281665_6283941 1+ 6281665-6283941	32.37
1_6284042_6295422 1+ 6284042-6295422	37.11
1_6295523_6299041 1- 6295523-6299041	36.60
1_6299942_6301374 1- 6299942-6301374	35.52
1_6939473_6940753 1- 6939473-6940753	36.46
1_6940854_6948684 1+ 6940854-6948684	36.04
1_6948785_6952788 1- 6948785-6952788	35.26
1_6952889_6959472 1- 6952889-6959472	37.56
1_7418783_7424016 1- 7418783-7424016	41.69
1_7424173_7432401 1+ 7424173-7432401	42.10
1_7433193_7438782 1- 7433193-7438782	44.74
1_7496700_7498718 1- 7496700-7498718	55.92
1_7499331_7509090 1+ 7499331-7509090	44.22
1_7511945_7514696 1- 7511945-7514696	39.06
1_7613295_7614715 1+ 7613295-7614715	44.41
1_7614816_7617157 1+ 7614816-7617157	46.84
1_7617258_7627876 1+ 7617258-7627876	42.86
1_7855992_7865123 1- 7855992-7865123	43.02
1_7866068_7872090 1+ 7866068-7872090	39.86
1_8146443_8156347 1- 8146443-8156347	40.62
1_8207607_8215200 1- 8207607-8215200	48.56
1_8215760_8217052 1- 8215760-8217052	48.03
1_8284888_8288536 1+ 8284888-8288536	44.37
1_8307970_8314054 1- 8307970-8314054	43.14
1_8318988_8329647 1- 8318988-8329647	42.80
1_8340780_8350674 1+ 8340780-8350674	43.99
1_8407742_8415532 1- 8407742-8415532	44.18
1_8556717_8576716 1+ 8556717-8576716	39.91
1_8710726_8712304 1+ 8710726-8712304	46.55
1_8749663_8750736 1- 8749663-8750736	50.74
1_8751860_8758415 1+ 8751860-8758415	43.00
1_8774930_8778835 1+ 8774930-8778835	40.17
1_8874084_8879220 1- 8874084-8879220	43.00
1_8914067_8931212 1+ 8914067-8931212	40.99
1_8931667_8934066 1+ 8931667-8934066	48.29
1_9063991_9083990 1+ 9063991-9083990	41.83
1_9254669_9274668 1+ 9254669-9274668	39.56
1_9332948_9338486 1+ 9332948-9338486	39.14
1_9338587_9341681 1- 9338587-9341681	39.13
1_9341782_9350175 1+ 9341782-9350175	40.24
1_9350276_9352801 1- 9350276-9352801	36.46
1_9428967_9435405 1- 9428967-9435405	38.34
1_9435506_9439021 1+ 9435506-9439021	38.88
1_9439319_9440826 1- 9439319-9440826	41.84
1_9441180_9448966 1- 9441180-9448966	40.53
1_9573210_9575473 1+ 9573210-9575473	38.03
1_9575574_9579756 1+ 9575574-9579756	33.28
1_9737195_9757194 1+ 9737195-9757194	35.18
1_10096439_10101576 1+ 10096439-10101576	42.02
1_10101677_10103301 1+ 10101677-10103301	36.43
1_10103966_10107073 1- 10103966-10107073	41.67
1_10495143_10496960 1+ 10495143-10496960	34.16
1_10497026_10507643 1- 10497026-10507643	34.10
1_10507676_10515142 1- 10507676-10515142	36.75
1_10769681_10781646 1- 10769681-10781646	37.64
1_10784267_10789680 1- 10784267-10789680	33.41
1_11141633_11161632 1+ 11141633-11161632	38.52
1_11231949_11238031 1+ 11231949-11238031	39.64
1_11238132_11251948 1+ 11238132-11251948	39.94
1_11663165_11670930 1+ 11663165-11670930	36.36
1_11671108_11675130 1+ 11671108-11675130	36.81
1_11675385_11677784 1+ 11675385-11677784	39.46
1_11678891_11683164 1+ 11678891-11683164	35.91
1_12300329_12314576 1+ 12300329-12314576	42.84
1_12315385_12316977 1+ 12315385-12316977	43.44
1_12317078_12320328 1+ 12317078-12320328	45.34
1_12373121_12375750 1+ 12373121-12375750	40.49
1_12376192_12382980 1- 12376192-12382980	41.95
1_12383797_12385150 1+ 12383797-12385150	45.35
1_12459985_12461571 1+ 12459985-12461571	45.94
1_12461672_12463435 1- 12461672-12463435	51.13
1_12537668_12542596 1+ 12537668-12542596	42.02
1_12545155_12549720 1- 12545155-12549720	42.51
1_12550051_12551273 1+ 12550051-12551273	37.61
1_12551374_12557667 1+ 12551374-12557667	38.42
1_12663913_12674723 1+ 12663913-12674723	33.96
1_12681779_12695119 1+ 12681779-12695119	38.07
1_12695882_12698824 1+ 12695882-12698824	39.38
1_12698925_12700474 1+ 12698925-12700474	40.45
1_12776210_12777687 1- 12776210-12777687	35.79
1_12800773_12813911 1+ 12800773-12813911	36.29
1_12843363_12851275 1+ 12843363-12851275	39.63
1_13160534_13180533 1+ 13160534-13180533	38.12
1_13415035_13417463 1+ 13415035-13417463	38.08
1_13417753_13435034 1+ 13417753-13435034	38.70
1_13608800_13623905 1- 13608800-13623905	42.42
1_13625883_13627995 1+ 13625883-13627995	48.04
1_13840050_13860049 1- 13840050-13860049	39.55
1_13969559_13970925 1+ 13969559-13970925	44.62
1_14035015_14055014 1- 14035015-14055014	39.05
1_14136503_14140095 1+ 14136503-14140095	45.20
1_14140237_14147837 1- 14140237-14147837	42.35
1_14156361_14171310 1+ 14156361-14171310	43.93
1_14171728_14176360 1+ 14171728-14176360	41.27
1_14287197_14307196 1- 14287197-14307196	44.18
1_14461904_14470200 1- 14461904-14470200	39.34
1_14470469_14481903 1+ 14470469-14481903	39.20
1_14540748_14542882 1- 14540748-14542882	48.99
1_14544508_14545526 1- 14544508-14545526	52.99
1_14752571_14757121 1- 14752571-14757121	41.05
1_14763406_14766279 1- 14763406-14766279	46.24
1_14788437_14793556 1- 14788437-14793556	40.96
1_14814282_14817242 1- 14814282-14817242	41.71
1_14841182_14861181 1+ 14841182-14861181	43.38
1_14921195_14924634 1- 14921195-14924634	49.48
1_14967459_14981475 1- 14967459-14981475	42.02
1_15095961_15115876 1+ 15095961-15115876	42.61
1_15257916_15270024 1- 15257916-15270024	36.84
1_15337026_15343477 1+ 15337026-15343477	43.20
1_15344768_15352054 1- 15344768-15352054	41.14
1_15352155_15357025 1- 15352155-15357025	42.52
1_15624973_15631511 1+ 15624973-15631511	42.24
1_15631819_15634626 1+ 15631819-15634626	40.53
1_15634727_15644972 1+ 15634727-15644972	40.72
1_15884829_15891602 1+ 15884829-15891602	45.57
1_15926922_15946026 1+ 15926922-15946026	43.04
1_16042949_16062948 1- 16042949-16062948	45.32
1_16152279_16153796 1- 16152279-16153796	43.94
1_16154290_16172278 1- 16154290-16172278	39.72
1_16505719_16512567 1+ 16505719-16512567	35.44
1_17109175_17120939 1- 17109175-17120939	35.38
1_17121040_17129174 1+ 17121040-17129174	34.55
1_18325196_18326627 1- 18325196-18326627	42.11
1_18327711_18331214 1- 18327711-18331214	36.53
1_19262469_19273637 1+ 19262469-19273637	39.21
1_19381458_19383025 1+ 19381458-19383025	34.50
1_19383126_19393548 1+ 19383126-19393548	36.12
1_19394706_19401150 1+ 19394706-19401150	36.43
1_19986070_20001518 1- 19986070-20001518	34.88
1_20002250_20006069 1- 20002250-20006069	32.98
1_20596468_20613631 1+ 20596468-20613631	39.36
1_20630668_20634484 1- 20630668-20634484	40.03
1_20688147_20691995 1+ 20688147-20691995	53.08
1_20774040_20779274 1+ 20774040-20779274	38.74
1_20779375_20781761 1- 20779375-20781761	39.97
1_20781862_20789181 1+ 20781862-20789181	43.25
1_20819928_20829515 1- 20819928-20829515	43.64
1_20880042_20884892 1+ 20880042-20884892	40.28
1_20885360_20886858 1+ 20885360-20886858	38.96
1_20886959_20894940 1- 20886959-20894940	40.23
1_20895228_20898473 1+ 20895228-20898473	41.44
1_20957933_20961897 1+ 20957933-20961897	44.56
1_20961998_20967239 1- 20961998-20967239	41.11
1_20967340_20971371 1+ 20967340-20971371	42.91
1_20971472_20977932 1- 20971472-20977932	39.70
1_21142123_21153766 1- 21142123-21153766	41.01
1_21153867_21155678 1+ 21153867-21155678	41.56
1_21155779_21162122 1+ 21155779-21162122	42.81
1_21328551_21334980 1+ 21328551-21334980	41.63
1_21335081_21345282 1+ 21335081-21345282	40.05
1_21347309_21348550 1+ 21347309-21348550	36.31
1_21429029_21441146 1+ 21429029-21441146	35.20
1_21441247_21447399 1+ 21441247-21447399	35.40
1_21447500_21449028 1+ 21447500-21449028	40.22
1_21781471_21783360 1- 21781471-21783360	38.84
1_21783461_21791781 1- 21783461-21791781	34.08
1_21791882_21794844 1- 21791882-21794844	33.58
1_21795181_21796281 1- 21795181-21796281	35.33
1_21796382_21798631 1- 21796382-21798631	31.87
1_21798732_21800950 1+ 21798732-21800950	31.50
1_22015375_22035374 1+ 22015375-22035374	35.97
1_22241229_22261228 1+ 22241229-22261228	39.40
1_22389571_22397315 1- 22389571-22397315	38.75
1_22398052_22409570 1+ 22398052-22409570	35.85
1_22527437_22530985 1- 22527437-22530985	41.81
1_22532145_22541040 1+ 22532145-22541040	37.34
1_22565370_22570045 1- 22565370-22570045	38.79
1_22570086_22578571 1+ 22570086-22578571	39.89
1_22578672_22583423 1+ 22578672-22583423	41.75
1_22583524_22585369 1- 22583524-22585369	36.67
1_22633291_22640647 1- 22633291-22640647	39.32
1_22640706_22646390 1+ 22640706-22646390	40.16
1_22647304_22653290 1+ 22647304-22653290	40.34
1_22722566_22730851 1- 22722566-22730851	41.62
1_22740652_22745143 1+ 22740652-22745143	41.72
1_22806195_22812924 1- 22806195-22812924	38.23
1_22813025_22818575 1- 22813025-22818575	41.51
1_22870958_22875084 1+ 22870958-22875084	42.48
1_22875185_22889661 1- 22875185-22889661	38.41
1_23002112_23021329 1+ 23002112-23021329	40.44
1_23303665_23305289 1- 23303665-23305289	45.11
1_23305575_23307232 1+ 23305575-23307232	55.55
1_23308752_23310234 1+ 23308752-23310234	54.21
1_23320171_23321822 1- 23320171-23321822	41.16
1_23321923_23324937 1+ 23321923-23324937	36.85
1_23325299_23335994 1- 23325299-23335994	40.81
1_23336095_23340170 1+ 23336095-23340170	38.40
1_23518555_23524762 1- 23518555-23524762	42.16
1_23524863_23536260 1+ 23524863-23536260	40.07
1_23648741_23653062 1+ 23648741-23653062	38.25
1_23653163_23658717 1- 23653163-23658717	42.99
1_23659175_23668740 1+ 23659175-23668740	39.51
1_23900479_23904431 1- 23900479-23904431	43.08
1_23904532_23915823 1+ 23904532-23915823	41.68
1_23941643_23951861 1+ 23941643-23951861	37.23
1_23952174_23956835 1+ 23952174-23956835	37.09
1_23958810_23961642 1- 23958810-23961642	42.71
1_24006652_24013868 1- 24006652-24013868	38.94
1_24613476_24632718 1- 24613476-24632718	34.98
1_24932513_24940423 1- 24932513-24940423	38.11
1_24940524_24943296 1- 24940524-24943296	35.41
1_24943397_24946374 1+ 24943397-24946374	40.50
1_24946475_24949798 1+ 24946475-24949798	36.70
1_24972321_24982560 1- 24972321-24982560	43.82
1_25007613_25027140 1- 25007613-25027140	38.11
1_25320271_25338850 1- 25320271-25338850	37.96
1_25385720_25390452 1- 25385720-25390452	43.82
1_25406566_25409814 1+ 25406566-25409814	45.83
1_25522059_25535050 1+ 25522059-25535050	43.36
1_25535151_25542058 1- 25535151-25542058	42.52
1_25584057_25588999 1- 25584057-25588999	40.66
1_25589373_25604056 1- 25589373-25604056	40.24
1_25707887_25727886 1- 25707887-25727886	41.30
1_25810504_25830503 1- 25810504-25830503	40.41
1_25939447_25947468 1+ 25939447-25947468	35.80
1_25947912_25950682 1+ 25947912-25950682	36.20
1_25954335_25959446 1- 25954335-25959446	36.54
1_26261583_26269162 1+ 26261583-26269162	38.88
1_26277719_26281582 1- 26277719-26281582	37.99
1_26563264_26564654 1+ 26563264-26564654	35.15
1_26571449_26583263 1+ 26571449-26583263	36.46
1_26899459_26906299 1- 26899459-26906299	35.18
1_26907850_26909941 1- 26907850-26909941	35.85
1_26910042_26913571 1- 26910042-26913571	32.63
1_26913878_26919458 1+ 26913878-26919458	35.21
1_27283622_27284730 1- 27283622-27284730	35.26
1_27284831_27301694 1+ 27284831-27301694	36.33
1_27302023_27303621 1+ 27302023-27303621	34.33
1_27487311_27507310 1- 27487311-27507310	38.94
1_27573832_27574901 1+ 27573832-27574901	44.21
1_27575389_27578508 1+ 27575389-27578508	40.67
1_27638967_27642678 1+ 27638967-27642678	38.60
1_27642779_27658966 1+ 27642779-27658966	37.48
1_27717503_27721990 1- 27717503-27721990	42.22
1_27722091_27727284 1+ 27722091-27727284	48.40
1_27727385_27731886 1+ 27727385-27731886	46.09
1_27731987_27737502 1- 27731987-27737502	41.62
1_27823081_27839844 1+ 27823081-27839844	39.03
1_27839945_27843080 1+ 27839945-27843080	37.56
1_27932834_27946616 1+ 27932834-27946616	36.12
1_28146071_28161733 1- 28146071-28161733	34.89
1_28161834_28166070 1+ 28161834-28166070	33.99
1_28772669_28785734 1+ 28772669-28785734	34.59
1_29305419_29307991 1+ 29305419-29307991	42.75
1_29330788_29350787 1+ 29330788-29350787	37.88
1_29370863_29388074 1+ 29370863-29388074	39.60
1_29445864_29465458 1- 29445864-29465458	37.15
1_29491548_29511547 1+ 29491548-29511547	37.08
