groupI_17266_18290 groupI+ 17266-18290	40.78
groupI_23391_29740 groupI+ 23391-29740	45.75
groupI_39492_41008 groupI- 39492-41008	47.20
groupI_46566_53237 groupI- 46566-53237	46.73
groupI_53338_56501 groupI- 53338-56501	48.77
groupI_56718_61470 groupI+ 56718-61470	45.74
groupI_61571_64779 groupI- 61571-64779	47.43
groupI_75084_77221 groupI+ 75084-77221	42.14
groupI_105699_107754 groupI- 105699-107754	46.01
groupI_108809_117082 groupI- 108809-117082	47.05
groupI_141891_149954 groupI+ 141891-149954	47.51
groupI_155902_159274 groupI+ 155902-159274	39.70
groupI_160266_168768 groupI+ 160266-168768	43.22
groupI_236649_239445 groupI+ 236649-239445	44.98
groupI_239752_244165 groupI- 239752-244165	42.21
groupI_258830_263012 groupI+ 258830-263012	46.76
groupI_263947_278199 groupI- 263947-278199	45.79
groupI_280525_295207 groupI- 280525-295207	44.62
groupI_297536_312769 groupI+ 297536-312769	47.07
groupI_314699_317171 groupI+ 314699-317171	42.26
groupI_319093_322640 groupI+ 319093-322640	40.59
groupI_325283_334690 groupI+ 325283-334690	46.80
groupI_338993_341782 groupI+ 338993-341782	44.77
groupI_341945_343133 groupI+ 341945-343133	49.71
groupI_343332_344576 groupI+ 343332-344576	49.32
groupI_344735_355779 groupI- 344735-355779	43.32
groupI_367101_368609 groupI+ 367101-368609	45.73
groupI_374503_379774 groupI- 374503-379774	46.36
groupI_396389_398728 groupI- 396389-398728	44.49
groupI_450474_451798 groupI+ 450474-451798	48.60
groupI_460353_461639 groupI- 460353-461639	43.51
groupI_486892_491367 groupI+ 486892-491367	44.48
groupI_541083_547582 groupI+ 541083-547582	47.32
groupI_626895_628331 groupI- 626895-628331	38.34
groupI_630605_634284 groupI- 630605-634284	45.82
groupI_636401_637674 groupI- 636401-637674	40.97
groupI_665175_666981 groupI+ 665175-666981	45.38
groupI_668996_680513 groupI- 668996-680513	44.16
groupI_712865_725134 groupI+ 712865-725134	41.91
groupI_783993_785332 groupI- 783993-785332	33.43
groupI_836961_839450 groupI+ 836961-839450	44.18
groupI_851587_852650 groupI+ 851587-852650	39.29
