1_458735_478734 1+ 458735-478734	42.81
1_712856_721792 1- 712856-721792	46.25
1_747701_757355 1+ 747701-757355	54.69
1_1013630_1028194 1- 1013630-1028194	56.51
1_3063793_3068347 1- 3063793-3068347	37.32
1_4869701_4876293 1+ 4869701-4876293	39.21
1_4978932_4983842 1+ 4978932-4983842	52.13
1_5017624_5030325 1+ 5017624-5030325	40.49
1_8435647_8453214 1- 8435647-8453214	35.86
1_13226924_13233901 1+ 13226924-13233901	39.04
1_13505503_13518350 1+ 13505503-13518350	38.73
1_13669573_13688343 1- 13669573-13688343	39.86
1_13724029_13730905 1- 13724029-13730905	37.84
1_14557712_14577711 1- 14557712-14577711	37.93
1_14684056_14685193 1+ 14684056-14685193	58.96
1_16486611_16488254 1+ 16486611-16488254	45.19
1_16895287_16900325 1- 16895287-16900325	40.74
1_17144242_17153692 1+ 17144242-17153692	43.80
1_17344596_17354425 1+ 17344596-17354425	40.94
1_17404429_17411632 1+ 17404429-17411632	43.21
1_17421110_17441109 1- 17421110-17441109	40.53
1_18278405_18298155 1+ 18278405-18298155	38.69
1_18318357_18320520 1- 18318357-18320520	47.83
1_18337931_18345310 1+ 18337931-18345310	44.65
1_20688499_20700013 1+ 20688499-20700013	35.39
1_21123399_21125802 1+ 21123399-21125802	46.42
1_21201958_21220253 1- 21201958-21220253	39.61
1_21283847_21294935 1+ 21283847-21294935	48.22
1_23836798_23844537 1- 23836798-23844537	50.36
1_23857449_23877448 1- 23857449-23877448	55.73
1_24497723_24502770 1- 24497723-24502770	55.86
1_24528322_24541311 1- 24528322-24541311	41.29
1_25112979_25117770 1- 25112979-25117770	36.60
1_25725849_25743731 1- 25725849-25743731	43.11
1_25839647_25843415 1+ 25839647-25843415	42.90
1_27030969_27050968 1- 27030969-27050968	40.41
1_28845212_28854541 1- 28845212-28854541	35.27
1_28883285_28903284 1- 28883285-28903284	37.80
1_29102398_29108091 1- 29102398-29108091	42.48
1_29631974_29645406 1+ 29631974-29645406	39.72
1_30725114_30739948 1+ 30725114-30739948	45.66
1_30948003_30968002 1+ 30948003-30968002	38.97
1_31208047_31224287 1- 31208047-31224287	38.98
1_34468819_34488818 1+ 34468819-34488818	38.89
1_35343085_35356845 1- 35343085-35356845	35.39
1_35358615_35359822 1- 35358615-35359822	44.04
1_35417374_35419076 1+ 35417374-35419076	37.46
1_37067116_37077448 1- 37067116-37077448	37.13
1_40125197_40132073 1+ 40125197-40132073	40.40
1_40215886_40227070 1+ 40215886-40227070	39.60
1_40252398_40254152 1- 40252398-40254152	56.64
1_40492345_40493960 1+ 40492345-40493960	43.50
1_40539438_40544920 1+ 40539438-40544920	40.51
1_40637800_40647133 1+ 40637800-40647133	45.89
1_41295639_41308391 1+ 41295639-41308391	40.07
1_41710299_41718738 1- 41710299-41718738	43.14
1_41743894_41754691 1- 41743894-41754691	37.30
1_42369045_42383537 1+ 42369045-42383537	42.52
1_43149798_43154918 1- 43149798-43154918	39.91
1_43167192_43174360 1+ 43167192-43174360	31.83
1_44556619_44562066 1+ 44556619-44562066	38.09
1_44767004_44782327 1- 44767004-44782327	40.55
1_46860366_46871811 1+ 46860366-46871811	49.28
1_47216821_47224005 1- 47216821-47224005	44.04
1_47952211_47954781 1+ 47952211-47954781	38.66
1_47955938_47959442 1+ 47955938-47959442	43.14
1_48055613_48058304 1- 48055613-48058304	36.78
1_48349589_48369528 1+ 48349589-48369528	39.85
1_48371001_48383004 1- 48371001-48383004	37.92
1_48602838_48605099 1- 48602838-48605099	42.71
1_49004463_49011206 1+ 49004463-49011206	41.90
1_49285682_49305681 1+ 49285682-49305681	42.61
1_49323725_49326796 1+ 49323725-49326796	46.84
1_49702790_49709240 1- 49702790-49709240	44.23
1_53446314_53462478 1- 53446314-53462478	46.39
1_54396237_54416236 1- 54396237-54416236	50.07
1_54877951_54884142 1- 54877951-54884142	51.24
1_55588727_55590594 1- 55588727-55590594	69.43
1_55600913_55620912 1- 55600913-55620912	63.39
1_56978551_56986702 1+ 56978551-56986702	40.98
1_57007538_57019904 1+ 57007538-57019904	36.51
1_57152084_57161696 1+ 57152084-57161696	32.31
1_57893578_57913424 1+ 57893578-57913424	37.33
1_58400663_58403206 1+ 58400663-58403206	38.68
1_58408819_58419657 1+ 58408819-58419657	39.04
1_64217288_64222165 1+ 64217288-64222165	43.23
1_64630457_64639798 1+ 64630457-64639798	43.58
1_64640192_64648533 1+ 64640192-64648533	39.19
