1_40135_60134 1+ 40135-60134	42.74
1_84078_85375 1+ 84078-85375	43.07
1_90967_110966 1+ 90967-110966	41.78
1_134201_154200 1- 134201-154200	42.61
1_335394_349855 1+ 335394-349855	43.58
1_383322_386060 1- 383322-386060	37.79
1_413169_433168 1- 413169-433168	42.81
1_474914_476718 1+ 474914-476718	40.61
1_602517_619713 1- 602517-619713	41.77
1_650577_670576 1+ 650577-670576	40.59
1_693571_711058 1+ 693571-711058	40.67
1_720465_724417 1- 720465-724417	40.75
1_854984_865313 1- 854984-865313	41.66
1_887255_894803 1- 887255-894803	39.34
1_898378_909775 1- 898378-909775	43.63
1_997773_1017772 1- 997773-1017772	43.97
1_1076991_1096990 1+ 1076991-1096990	40.56
1_1296293_1303345 1+ 1296293-1303345	45.74
1_1354857_1374856 1+ 1354857-1374856	47.97
1_1452809_1457725 1- 1452809-1457725	39.84
1_1480583_1494811 1- 1480583-1494811	37.59
1_1506365_1526364 1+ 1506365-1526364	40.54
1_1707738_1721711 1+ 1707738-1721711	44.42
1_1741063_1753974 1- 1741063-1753974	41.47
1_1766507_1786506 1- 1766507-1786506	39.95
1_1983165_2003164 1+ 1983165-2003164	40.31
1_2077379_2090181 1- 2077379-2090181	39.09
1_2090282_2094839 1+ 2090282-2094839	43.22
1_2185106_2201827 1+ 2185106-2201827	44.18
1_2246348_2248632 1- 2246348-2248632	39.82
1_2433759_2453758 1+ 2433759-2453758	39.86
1_2561041_2581040 1+ 2561041-2581040	39.30
1_2698425_2702080 1- 2698425-2702080	42.37
1_2716917_2719929 1- 2716917-2719929	44.14
1_2729995_2745795 1+ 2729995-2745795	40.67
1_2894242_2898118 1- 2894242-2898118	41.66
1_2902598_2906196 1+ 2902598-2906196	47.62
1_2967320_2973794 1- 2967320-2973794	43.47
1_3067701_3087700 1- 3067701-3087700	41.91
1_3173785_3193784 1- 3173785-3193784	42.10
1_3217594_3237593 1+ 3217594-3237593	41.92
1_3297079_3317078 1- 3297079-3317078	39.64
1_3571042_3591041 1+ 3571042-3591041	46.24
1_3769513_3789512 1- 3769513-3789512	40.20
1_3995249_4015248 1+ 3995249-4015248	41.08
1_4098853_4118852 1+ 4098853-4118852	41.13
1_4196435_4201419 1- 4196435-4201419	41.32
1_4220121_4231599 1+ 4220121-4231599	40.54
1_4254571_4267602 1+ 4254571-4267602	42.31
1_4336146_4356145 1- 4336146-4356145	42.38
1_4417175_4437174 1+ 4417175-4437174	42.72
1_4448756_4463337 1- 4448756-4463337	40.56
1_4489363_4509362 1+ 4489363-4509362	44.06
1_4602498_4605890 1+ 4602498-4605890	44.65
1_4674431_4694430 1- 4674431-4694430	40.84
1_4710284_4727261 1+ 4710284-4727261	44.42
1_4730870_4737164 1- 4730870-4737164	35.77
1_4788870_4798090 1+ 4788870-4798090	41.70
1_4840779_4860778 1- 4840779-4860778	43.07
1_4938555_4943014 1+ 4938555-4943014	42.00
1_4975986_4994888 1+ 4975986-4994888	40.77
1_5003789_5005108 1- 5003789-5005108	54.32
1_5023019_5035395 1+ 5023019-5035395	41.97
1_5103388_5123387 1- 5103388-5123387	42.94
1_5203401_5223400 1+ 5203401-5223400	40.48
1_5250473_5270472 1+ 5250473-5270472	40.54
1_5305378_5325377 1+ 5305378-5325377	43.62
1_5344973_5364972 1- 5344973-5364972	41.95
1_5391111_5411110 1- 5391111-5411110	41.27
1_5560562_5577499 1- 5560562-5577499	39.25
1_5579685_5583784 1- 5579685-5583784	38.78
1_5704836_5710149 1+ 5704836-5710149	35.10
1_5801103_5809571 1+ 5801103-5809571	38.07
1_5873194_5892396 1- 5873194-5892396	41.10
1_6007709_6027708 1+ 6007709-6027708	49.45
1_6062890_6064996 1- 6062890-6064996	38.30
1_6065097_6082889 1- 6065097-6082889	45.79
1_6166153_6175120 1- 6166153-6175120	40.52
1_6236613_6256612 1- 6236613-6256612	42.36
1_6264018_6266511 1+ 6264018-6266511	38.53
1_6276429_6279888 1+ 6276429-6279888	42.20
1_6314715_6318626 1- 6314715-6318626	39.57
1_6321470_6323811 1- 6321470-6323811	44.58
1_6402441_6416393 1+ 6402441-6416393	46.13
1_6449207_6453610 1- 6449207-6453610	39.62
1_6548293_6568292 1+ 6548293-6568292	43.36
1_6753766_6761663 1+ 6753766-6761663	43.06
1_6814489_6834488 1+ 6814489-6834488	38.17
1_6946803_6966802 1+ 6946803-6966802	38.34
1_7090371_7110370 1+ 7090371-7110370	40.97
1_7167483_7174535 1+ 7167483-7174535	37.97
1_7191291_7193826 1+ 7191291-7193826	36.87
1_7274813_7294812 1- 7274813-7294812	40.61
1_7352539_7372538 1- 7352539-7372538	39.57
1_7423981_7443980 1- 7423981-7443980	39.01
1_7502703_7512430 1- 7502703-7512430	41.21
1_7569862_7571286 1- 7569862-7571286	41.89
1_7573270_7575516 1- 7573270-7575516	38.99
1_7640101_7660100 1+ 7640101-7660100	42.11
1_7704423_7724422 1- 7704423-7724422	40.39
1_7963278_7983277 1+ 7963278-7983277	39.45
1_8068290_8086563 1- 8068290-8086563	39.76
1_8094464_8111185 1- 8094464-8111185	38.79
1_8112930_8118567 1- 8112930-8118567	37.62
1_8214676_8222618 1+ 8214676-8222618	40.68
1_8226248_8239030 1- 8226248-8239030	40.89
1_8392284_8412283 1+ 8392284-8412283	42.23
1_8469654_8483611 1- 8469654-8483611	41.04
1_8647661_8650321 1- 8647661-8650321	39.05
1_8659093_8675267 1- 8659093-8675267	38.56
1_8722837_8742836 1- 8722837-8742836	39.80
1_8993889_9013888 1+ 8993889-9013888	41.08
1_9172580_9192436 1- 9172580-9192436	40.65
1_9194103_9206322 1+ 9194103-9206322	43.86
1_9300635_9320634 1+ 9300635-9320634	39.51
1_9421499_9441498 1+ 9421499-9441498	42.83
1_9587387_9597207 1- 9587387-9597207	38.38
1_9655918_9675917 1- 9655918-9675917	38.98
1_9740005_9760004 1+ 9740005-9760004	39.25
1_9843561_9856420 1+ 9843561-9856420	41.06
1_9945523_9965522 1- 9945523-9965522	41.45
1_10029286_10033332 1+ 10029286-10033332	43.12
1_10124302_10144301 1- 10124302-10144301	41.15
1_10199568_10219567 1- 10199568-10219567	40.61
1_10278386_10292512 1+ 10278386-10292512	41.70
1_10356773_10372812 1- 10356773-10372812	41.88
1_10382327_10392561 1+ 10382327-10392561	40.71
1_10463871_10483870 1- 10463871-10483870	40.54
1_10534669_10554668 1- 10534669-10554668	40.02
1_10582423_10597962 1- 10582423-10597962	41.91
1_10619512_10621196 1+ 10619512-10621196	37.63
1_10663701_10668876 1+ 10663701-10668876	45.03
1_10675318_10681834 1+ 10675318-10681834	38.10
