1_188351_190127 1- 188351-190127	46.99
1_544583_552470 1+ 544583-552470	42.63
1_552521_553538 1- 552521-553538	46.76
1_770255_790254 1- 770255-790254	41.19
1_948453_949581 1- 948453-949581	40.66
1_1410183_1425714 1+ 1410183-1425714	44.55
1_1442687_1443779 1- 1442687-1443779	44.01
1_1620136_1627617 1- 1620136-1627617	43.87
1_1638661_1658660 1+ 1638661-1658660	43.85
1_1676029_1696028 1- 1676029-1696028	44.86
1_1731711_1735775 1- 1731711-1735775	42.85
1_1768119_1771209 1- 1768119-1771209	42.06
1_1868289_1869888 1- 1868289-1869888	47.81
1_2856212_2876211 1+ 2856212-2876211	46.82
1_3849581_3858408 1- 3849581-3858408	41.47
1_4589141_4609140 1+ 4589141-4609140	41.91
1_5645829_5665828 1+ 5645829-5665828	41.15
1_7126967_7146966 1- 7126967-7146966	42.29
1_7266532_7271071 1+ 7266532-7271071	43.46
1_7336437_7354653 1- 7336437-7354653	41.62
1_7559859_7579858 1+ 7559859-7579858	43.05
1_8164622_8182216 1- 8164622-8182216	44.35
1_11762852_11766491 1+ 11762852-11766491	42.72
1_11793127_11806852 1- 11793127-11806852	46.09
1_11846895_11866894 1- 11846895-11866894	44.33
1_11879955_11899954 1- 11879955-11899954	43.59
1_11907711_11915036 1+ 11907711-11915036	65.18
1_11971411_11973641 1+ 11971411-11973641	67.19
1_11996288_12006097 1- 11996288-12006097	39.45
1_12989291_13009290 1+ 12989291-13009290	40.10
1_13298849_13301756 1+ 13298849-13301756	43.29
1_13705897_13713939 1- 13705897-13713939	43.80
1_14166792_14176888 1- 14166792-14176888	39.09
1_14513389_14527216 1- 14513389-14527216	42.54
1_15081408_15093098 1- 15081408-15093098	46.60
1_15614248_15620153 1+ 15614248-15620153	45.72
1_15753189_15773188 1+ 15753189-15773188	42.60
1_15778780_15780420 1- 15778780-15780420	46.13
1_16896720_16909568 1+ 16896720-16909568	43.74
1_17077613_17093806 1- 17077613-17093806	38.60
1_17432982_17445916 1+ 17432982-17445916	40.32
1_19570304_19572350 1+ 19570304-19572350	38.69
1_20097600_20115494 1- 20097600-20115494	41.88
1_20878218_20893495 1+ 20878218-20893495	43.66
1_21051937_21062248 1+ 21051937-21062248	44.92
1_21684982_21703619 1+ 21684982-21703619	42.21
1_22290571_22310570 1+ 22290571-22310570	42.24
1_22350850_22364051 1+ 22350850-22364051	41.16
1_22455882_22464591 1+ 22455882-22464591	39.12
1_22673647_22688811 1+ 22673647-22688811	43.38
1_22689032_22693646 1+ 22689032-22693646	39.89
1_24074015_24076417 1- 24074015-24076417	43.74
1_24309963_24329962 1- 24309963-24329962	43.47
1_24839552_24845567 1- 24839552-24845567	49.85
1_24875846_24877309 1- 24875846-24877309	46.17
1_24892177_24893632 1- 24892177-24893632	44.23
1_24953231_24959651 1- 24953231-24959651	43.30
1_24961402_24963370 1- 24961402-24963370	40.17
1_28577055_28579490 1- 28577055-28579490	43.64
1_29423849_29431652 1+ 29423849-29431652	39.88
1_29691459_29711458 1+ 29691459-29711458	40.05
1_31012395_31032394 1- 31012395-31032394	39.51
1_31055955_31066298 1- 31055955-31066298	41.40
1_31528584_31530642 1+ 31528584-31530642	40.21
1_31535815_31538714 1- 31535815-31538714	45.48
1_31571102_31575682 1+ 31571102-31575682	40.97
1_31698830_31700452 1+ 31698830-31700452	45.22
1_31732316_31733826 1+ 31732316-31733826	46.26
1_31865130_31870399 1- 31865130-31870399	47.12
1_32236553_32239644 1+ 32236553-32239644	45.63
1_32244879_32251214 1- 32244879-32251214	43.47
1_32272978_32280707 1+ 32272978-32280707	43.43
1_35870411_35883194 1+ 35870411-35883194	43.23
