sgr01_58680_63620 sgr01+ 58680-63620	41.25
sgr01_137485_143357 sgr01- 137485-143357	42.06
sgr01_557511_561323 sgr01+ 557511-561323	44.69
sgr01_575581_577510 sgr01- 575581-577510	46.42
sgr01_585019_586499 sgr01- 585019-586499	41.53
sgr01_709129_718059 sgr01+ 709129-718059	43.59
sgr01_1070679_1075375 sgr01- 1070679-1075375	42.92
sgr01_1486259_1491566 sgr01- 1486259-1491566	46.83
sgr01_1493831_1496622 sgr01- 1493831-1496622	41.80
sgr01_1626767_1628218 sgr01- 1626767-1628218	47.80
sgr01_1632977_1634716 sgr01+ 1632977-1634716	42.76
sgr01_2639512_2652008 sgr01- 2639512-2652008	43.27
sgr01_2654373_2659511 sgr01+ 2654373-2659511	41.14
sgr01_2702034_2712468 sgr01- 2702034-2712468	42.16
sgr01_2722923_2725259 sgr01- 2722923-2725259	35.60
sgr01_2737532_2741477 sgr01+ 2737532-2741477	42.65
sgr01_2778206_2786030 sgr01+ 2778206-2786030	41.38
sgr01_3016605_3018749 sgr01- 3016605-3018749	49.46
sgr01_3019200_3020841 sgr01- 3019200-3020841	43.61
sgr01_3021097_3028656 sgr01- 3021097-3028656	43.29
sgr01_3059043_3063319 sgr01+ 3059043-3063319	44.82
sgr01_3065016_3066496 sgr01- 3065016-3066496	37.74
sgr01_3067149_3070254 sgr01- 3067149-3070254	39.60
sgr01_3385823_3393023 sgr01- 3385823-3393023	43.42
sgr01_3533435_3535754 sgr01+ 3533435-3535754	38.92
sgr01_3552251_3557406 sgr01+ 3552251-3557406	40.05
sgr01_3645306_3653707 sgr01- 3645306-3653707	44.86
sgr01_3724479_3728678 sgr01+ 3724479-3728678	48.10
sgr01_3748399_3758178 sgr01+ 3748399-3758178	42.24
sgr01_3808542_3811861 sgr01+ 3808542-3811861	42.20
sgr01_4011868_4014595 sgr01+ 4011868-4014595	42.82
sgr01_4015016_4017915 sgr01- 4015016-4017915	42.41
sgr01_4042065_4052574 sgr01- 4042065-4052574	45.70
