ssa01_31776_35227 ssa01- 31776-35227	40.79
ssa01_36317_47126 ssa01- 36317-47126	44.34
ssa01_47880_51775 ssa01- 47880-51775	43.28
ssa01_314386_328153 ssa01+ 314386-328153	40.43
ssa01_332766_349794 ssa01- 332766-349794	45.79
ssa01_350928_352028 ssa01- 350928-352028	56.49
ssa01_501877_503992 ssa01- 501877-503992	45.32
ssa01_505015_508660 ssa01+ 505015-508660	45.28
ssa01_536753_541492 ssa01+ 536753-541492	41.29
ssa01_557759_558933 ssa01- 557759-558933	46.38
ssa01_1056675_1059273 ssa01- 1056675-1059273	46.48
ssa01_1121812_1129818 ssa01- 1121812-1129818	45.88
ssa01_1131319_1140276 ssa01- 1131319-1140276	46.55
ssa01_1158531_1174891 ssa01+ 1158531-1174891	41.04
ssa01_1191995_1195437 ssa01+ 1191995-1195437	40.08
ssa01_1196887_1199593 ssa01- 1196887-1199593	46.66
ssa01_1432209_1433612 ssa01+ 1432209-1433612	43.80
ssa01_1674069_1681251 ssa01+ 1674069-1681251	46.92
ssa01_1988911_1993959 ssa01- 1988911-1993959	44.72
ssa01_2132143_2137442 ssa01- 2132143-2137442	42.32
ssa01_2349328_2369327 ssa01+ 2349328-2369327	43.72
ssa01_2504954_2510792 ssa01+ 2504954-2510792	50.95
ssa01_2518059_2524953 ssa01+ 2518059-2524953	40.71
ssa01_2558006_2567878 ssa01- 2558006-2567878	44.05
ssa01_2775268_2795267 ssa01+ 2775268-2795267	45.42
ssa01_2814589_2816659 ssa01+ 2814589-2816659	41.96
ssa01_2817867_2823670 ssa01- 2817867-2823670	49.71
ssa01_2827132_2831526 ssa01+ 2827132-2831526	42.32
ssa01_3199272_3219271 ssa01+ 3199272-3219271	42.34
ssa01_3245856_3249189 ssa01+ 3245856-3249189	43.37
ssa01_3339482_3340806 ssa01- 3339482-3340806	46.79
ssa01_3341689_3343852 ssa01- 3341689-3343852	46.67
ssa01_3343953_3346271 ssa01+ 3343953-3346271	42.99
ssa01_3459545_3460808 ssa01- 3459545-3460808	46.12
ssa01_3499764_3505133 ssa01- 3499764-3505133	43.56
ssa01_3790768_3807140 ssa01+ 3790768-3807140	43.77
ssa01_3995026_4004350 ssa01+ 3995026-4004350	42.96
ssa01_4016885_4024699 ssa01- 4016885-4024699	42.23
ssa01_4464793_4469977 ssa01+ 4464793-4469977	40.71
ssa01_4571732_4580155 ssa01- 4571732-4580155	44.35
ssa01_4683805_4686739 ssa01- 4683805-4686739	38.84
ssa01_4733131_4734617 ssa01- 4733131-4734617	34.16
ssa01_4735452_4740956 ssa01- 4735452-4740956	41.14
ssa01_4832335_4839838 ssa01+ 4832335-4839838	45.86
ssa01_4932059_4937984 ssa01+ 4932059-4937984	42.54
ssa01_4941051_4952058 ssa01+ 4941051-4952058	45.88
ssa01_5057633_5077632 ssa01- 5057633-5077632	42.56
