A1_81025_89661 A1- 81025-89661	46.13
A1_167828_187827 A1+ 167828-187827	43.45
A1_191828_211125 A1+ 191828-211125	41.00
A1_212323_226554 A1- 212323-226554	42.61
A1_565341_566668 A1- 565341-566668	34.34
A1_618627_638626 A1- 618627-638626	45.52
A1_752066_756583 A1+ 752066-756583	41.21
A1_809039_813977 A1- 809039-813977	39.95
A1_969221_989220 A1+ 969221-989220	41.23
A1_1000566_1002508 A1- 1000566-1002508	39.27
A1_1280717_1287525 A1- 1280717-1287525	44.78
A1_1596481_1616480 A1- 1596481-1616480	42.48
A1_1753731_1762473 A1- 1753731-1762473	41.24
A1_1781571_1786139 A1- 1781571-1786139	48.57
A1_1799367_1819366 A1+ 1799367-1819366	39.91
A1_2122264_2131441 A1- 2122264-2131441	49.49
A1_2157209_2161328 A1+ 2157209-2161328	51.36
A1_2184484_2204190 A1- 2184484-2204190	39.82
A1_2498908_2507077 A1+ 2498908-2507077	41.48
A1_3975371_3979958 A1+ 3975371-3979958	44.94
A1_4290429_4294920 A1- 4290429-4294920	46.99
A1_5145515_5165514 A1+ 5145515-5165514	43.86
A1_5764819_5783062 A1+ 5764819-5783062	46.93
A1_6233363_6253362 A1+ 6233363-6253362	47.09
A1_6934813_6954812 A1+ 6934813-6954812	43.43
A1_6968529_6976408 A1+ 6968529-6976408	47.46
A1_7720567_7740566 A1+ 7720567-7740566	39.92
A1_7889505_7896083 A1- 7889505-7896083	44.46
A1_8232802_8242007 A1- 8232802-8242007	40.23
A1_9638419_9656818 A1- 9638419-9656818	49.19
A1_9697622_9717621 A1- 9697622-9717621	48.46
A1_9910454_9930453 A1- 9910454-9930453	46.21
A1_10316585_10319787 A1- 10316585-10319787	52.67
A1_10322382_10328579 A1+ 10322382-10328579	42.72
A1_11655915_11660590 A1- 11655915-11660590	44.78
A1_12512423_12532422 A1+ 12512423-12532422	39.56
A1_15199518_15207304 A1- 15199518-15207304	37.91
A1_15653326_15666363 A1+ 15653326-15666363	39.09
A1_16901425_16907689 A1- 16901425-16907689	37.13
A1_17437715_17449382 A1- 17437715-17449382	42.51
A1_18962750_18982749 A1+ 18962750-18982749	42.12
A1_19082330_19084354 A1- 19082330-19084354	43.21
A1_19358478_19363598 A1+ 19358478-19363598	40.11
A1_19392012_19408728 A1- 19392012-19408728	40.60
A1_19426329_19430788 A1- 19426329-19430788	40.40
A1_19521523_19526385 A1+ 19521523-19526385	38.27
A1_21479368_21499367 A1+ 21479368-21499367	35.64
A1_21525375_21545374 A1- 21525375-21545374	35.64
A1_21554669_21555835 A1- 21554669-21555835	40.27
A1_21577255_21597254 A1- 21577255-21597254	42.52
A1_21819410_21828263 A1+ 21819410-21828263	39.88
A1_21878675_21898674 A1+ 21878675-21898674	45.68
A1_21967240_21975322 A1+ 21967240-21975322	39.17
A1_22007075_22009042 A1+ 22007075-22009042	38.06
A1_22073189_22093188 A1+ 22073189-22093188	37.91
A1_22197075_22217074 A1+ 22197075-22217074	44.16
A1_22266271_22285634 A1+ 22266271-22285634	42.75
A1_22859560_22863825 A1+ 22859560-22863825	37.74
A1_23050825_23070824 A1+ 23050825-23070824	36.80
A1_23243538_23250166 A1+ 23243538-23250166	37.88
A1_24422101_24435995 A1+ 24422101-24435995	44.20
A1_24934190_24949620 A1+ 24934190-24949620	42.68
A1_25000812_25007001 A1+ 25000812-25007001	37.40
A1_25367917_25387916 A1+ 25367917-25387916	47.60
A1_25630108_25636877 A1+ 25630108-25636877	42.14
A1_25866364_25886363 A1+ 25866364-25886363	44.40
A1_26287632_26297141 A1+ 26287632-26297141	43.33
A1_26879365_26899364 A1- 26879365-26899364	38.85
A1_26946868_26956421 A1- 26946868-26956421	42.35
A1_28454282_28457967 A1- 28454282-28457967	37.63
A1_28474246_28494245 A1- 28474246-28494245	38.41
A1_29196327_29216326 A1- 29196327-29216326	41.02
A1_29362505_29371328 A1+ 29362505-29371328	39.03
A1_29662721_29671248 A1+ 29662721-29671248	38.09
A1_29716749_29736748 A1+ 29716749-29736748	37.63
A1_46269327_46289326 A1+ 46269327-46289326	37.20
A1_47531577_47533861 A1- 47531577-47533861	38.64
A1_48355247_48375246 A1- 48355247-48375246	37.91
A1_49784362_49800382 A1- 49784362-49800382	38.46
A1_49995695_50014330 A1+ 49995695-50014330	39.02
A1_50098068_50107806 A1- 50098068-50107806	39.06
A1_51252496_51257618 A1+ 51252496-51257618	34.78
A1_51270852_51289032 A1- 51270852-51289032	41.38
A1_52741741_52751291 A1- 52741741-52751291	47.72
A1_53376683_53384833 A1- 53376683-53384833	34.18
A1_54190022_54191280 A1+ 54190022-54191280	48.13
A1_58986304_58999357 A1- 58986304-58999357	32.99
A1_60510965_60514408 A1+ 60510965-60514408	58.01
