DS562855.1_9473_18620 DS562855.1- 9473-18620	46.46
DS562855.1_1960200_1962581 DS562855.1- 1960200-1962581	43.70
DS562855.1_3561979_3569726 DS562855.1- 3561979-3569726	47.57
DS562855.1_4200366_4206444 DS562855.1- 4200366-4206444	44.53
DS562855.1_4495377_4506001 DS562855.1+ 4495377-4506001	46.97
DS562855.1_4650379_4654967 DS562855.1- 4650379-4654967	50.49
DS562855.1_4779155_4785248 DS562855.1- 4779155-4785248	48.10
DS562855.1_5204674_5208087 DS562855.1- 5204674-5208087	58.47
DS562855.1_6150658_6157844 DS562855.1- 6150658-6157844	51.66
DS562855.1_14932108_14936930 DS562855.1- 14932108-14936930	35.27
DS562855.1_16087011_16095622 DS562855.1+ 16087011-16095622	36.93
DS562855.1_16352012_16353664 DS562855.1- 16352012-16353664	40.17
DS562855.1_20797859_20802013 DS562855.1- 20797859-20802013	39.69
DS562855.1_20802114_20803339 DS562855.1+ 20802114-20803339	31.00
DS562855.1_21636855_21646138 DS562855.1+ 21636855-21646138	37.24
DS562855.1_21649997_21653445 DS562855.1- 21649997-21653445	31.66
DS562855.1_23942531_23960802 DS562855.1+ 23942531-23960802	37.90
DS562855.1_23981807_23991414 DS562855.1- 23981807-23991414	36.71
DS562855.1_24071090_24086164 DS562855.1- 24071090-24086164	32.90
DS562855.1_27949851_27955237 DS562855.1+ 27949851-27955237	36.83
DS562855.1_28975255_28984633 DS562855.1- 28975255-28984633	31.40
DS562855.1_32328204_32342008 DS562855.1- 32328204-32342008	37.52
DS562855.1_39314499_39323367 DS562855.1- 39314499-39323367	34.87
DS562855.1_39952473_39965279 DS562855.1- 39952473-39965279	39.39
DS562855.1_42733196_42746639 DS562855.1+ 42733196-42746639	43.96
DS562855.1_42884912_42894612 DS562855.1+ 42884912-42894612	44.77
DS562855.1_44667210_44675354 DS562855.1- 44667210-44675354	34.48
DS562855.1_45290025_45309148 DS562855.1- 45290025-45309148	37.23
DS562855.1_45334035_45354034 DS562855.1- 45334035-45354034	33.35
DS562855.1_45560723_45562142 DS562855.1+ 45560723-45562142	34.51
DS562855.1_45602159_45605026 DS562855.1- 45602159-45605026	40.62
DS562855.1_46802781_46809516 DS562855.1+ 46802781-46809516	38.95
DS562855.1_47911550_47923922 DS562855.1+ 47911550-47923922	35.36
DS562855.1_49446418_49453725 DS562855.1- 49446418-49453725	37.29
DS562855.1_51946850_51948962 DS562855.1- 51946850-51948962	39.52
DS562855.1_54692504_54695346 DS562855.1- 54692504-54695346	45.55
DS562855.1_55674576_55680733 DS562855.1+ 55674576-55680733	38.44
DS562855.1_55805783_55825782 DS562855.1- 55805783-55825782	38.87
DS562855.1_55831197_55838204 DS562855.1+ 55831197-55838204	38.36
DS562855.1_55996179_55999557 DS562855.1+ 55996179-55999557	38.80
DS562855.1_56039953_56042341 DS562855.1+ 56039953-56042341	49.23
DS562855.1_56115016_56121113 DS562855.1+ 56115016-56121113	42.70
DS562855.1_56851035_56853246 DS562855.1- 56851035-56853246	39.10
DS562855.1_56879862_56891898 DS562855.1+ 56879862-56891898	48.87
DS562855.1_62351827_62359038 DS562855.1- 62351827-62359038	43.23
DS562855.1_65232677_65241757 DS562855.1+ 65232677-65241757	34.39
DS562855.1_69465228_69469166 DS562855.1- 69465228-69469166	31.51
DS562855.1_70863119_70871873 DS562855.1+ 70863119-70871873	43.92
DS562855.1_72669846_72682438 DS562855.1- 72669846-72682438	41.16
DS562855.1_76746567_76766234 DS562855.1+ 76746567-76766234	39.65
DS562855.1_79753570_79754659 DS562855.1- 79753570-79754659	36.51
DS562855.1_81504623_81513724 DS562855.1+ 81504623-81513724	42.12
DS562855.1_81569670_81571007 DS562855.1- 81569670-81571007	49.93
DS562855.1_82043483_82049582 DS562855.1- 82043483-82049582	43.72
DS562855.1_82059291_82076486 DS562855.1- 82059291-82076486	44.73
DS562855.1_82476865_82480429 DS562855.1- 82476865-82480429	36.21
DS562855.1_85623103_85640322 DS562855.1- 85623103-85640322	38.95
DS562855.1_86987988_86997636 DS562855.1- 86987988-86997636	49.19
DS562855.1_87048596_87049960 DS562855.1- 87048596-87049960	42.20
DS562855.1_87265572_87269444 DS562855.1- 87265572-87269444	39.01
DS562855.1_87286828_87302189 DS562855.1+ 87286828-87302189	35.39
DS562855.1_87852188_87857293 DS562855.1+ 87852188-87857293	39.35
DS562855.1_87880664_87887223 DS562855.1- 87880664-87887223	43.37
DS562856.1_1414139_1415413 DS562856.1- 1414139-1415413	30.59
DS562856.1_1415514_1428541 DS562856.1- 1415514-1428541	34.96
DS562856.1_2137187_2150662 DS562856.1- 2137187-2150662	34.36
DS562856.1_3331767_3345688 DS562856.1- 3331767-3345688	41.17
DS562856.1_7602876_7622875 DS562856.1+ 7602876-7622875	38.32
DS562856.1_9335688_9339733 DS562856.1+ 9335688-9339733	38.33
DS562856.1_14489545_14509544 DS562856.1+ 14489545-14509544	45.28
DS562856.1_22329893_22347939 DS562856.1+ 22329893-22347939	44.65
DS562856.1_22387166_22388686 DS562856.1- 22387166-22388686	48.39
DS562856.1_22453836_22457989 DS562856.1+ 22453836-22457989	48.46
DS562856.1_22865803_22885802 DS562856.1- 22865803-22885802	44.92
DS562856.1_23482086_23495107 DS562856.1+ 23482086-23495107	52.36
DS562856.1_23501451_23505974 DS562856.1+ 23501451-23505974	41.78
DS562856.1_24872945_24892944 DS562856.1- 24872945-24892944	42.54
DS562856.1_25505541_25525540 DS562856.1- 25505541-25525540	40.90
