JH126562.1_171458_183149 JH126562.1+ 171458-183149	39.39
JH126562.1_186151_191457 JH126562.1- 186151-191457	38.48
JH126562.1_204733_211444 JH126562.1+ 204733-211444	37.50
JH126562.1_375862_378850 JH126562.1+ 375862-378850	36.73
JH126562.1_621686_622859 JH126562.1+ 621686-622859	35.35
JH126562.1_756821_759722 JH126562.1- 756821-759722	44.90
JH126562.1_2368053_2369517 JH126562.1- 2368053-2369517	40.55
JH126562.1_2760544_2764489 JH126562.1- 2760544-2764489	40.37
JH126562.1_3165758_3173938 JH126562.1- 3165758-3173938	40.02
JH126562.1_3394921_3396325 JH126562.1+ 3394921-3396325	45.27
JH126562.1_3396426_3397647 JH126562.1- 3396426-3397647	43.78
JH126562.1_3947703_3953462 JH126562.1- 3947703-3953462	40.21
JH126562.1_4314299_4319534 JH126562.1- 4314299-4319534	36.69
JH126562.1_4620744_4623985 JH126562.1+ 4620744-4623985	42.10
JH126562.1_4668743_4672990 JH126562.1+ 4668743-4672990	38.68
JH126562.1_4752803_4770498 JH126562.1- 4752803-4770498	38.64
JH126562.1_5143842_5146890 JH126562.1+ 5143842-5146890	45.52
JH126562.1_5275690_5279390 JH126562.1- 5275690-5279390	41.23
JH126562.1_5284285_5285724 JH126562.1- 5284285-5285724	43.82
JH126562.1_5286045_5292906 JH126562.1- 5286045-5292906	49.26
JH126562.1_5347476_5354622 JH126562.1+ 5347476-5354622	39.57
JH126562.1_5387683_5389798 JH126562.1+ 5387683-5389798	40.93
JH126562.1_5475957_5489548 JH126562.1- 5475957-5489548	39.77
JH126562.1_5712420_5717185 JH126562.1+ 5712420-5717185	43.87
JH126562.1_6613788_6630060 JH126562.1+ 6613788-6630060	43.64
JH126562.1_7000043_7002854 JH126562.1+ 7000043-7002854	42.71
JH126562.1_7051113_7052328 JH126562.1- 7051113-7052328	53.62
JH126562.1_7172495_7180648 JH126562.1- 7172495-7180648	40.12
JH126562.1_7180985_7185251 JH126562.1+ 7180985-7185251	45.89
JH126562.1_7201385_7208192 JH126562.1- 7201385-7208192	40.50
JH126562.1_7297823_7310215 JH126562.1- 7297823-7310215	41.14
JH126562.1_7310732_7312388 JH126562.1+ 7310732-7312388	42.97
JH126562.1_7336129_7348360 JH126562.1+ 7336129-7348360	40.21
JH126562.1_7469118_7473115 JH126562.1+ 7469118-7473115	41.67
JH126562.1_9075538_9079271 JH126562.1+ 9075538-9079271	43.63
JH126562.1_9079372_9081468 JH126562.1+ 9079372-9081468	35.77
JH126562.1_9081845_9083339 JH126562.1+ 9081845-9083339	42.27
JH126562.1_9084618_9087635 JH126562.1+ 9084618-9087635	35.65
JH126562.1_9087946_9089929 JH126562.1+ 9087946-9089929	44.76
JH126562.1_9125660_9127932 JH126562.1+ 9125660-9127932	43.42
JH126562.1_9145099_9146296 JH126562.1- 9145099-9146296	46.16
JH126562.1_9146753_9148384 JH126562.1- 9146753-9148384	45.10
JH126562.1_9154169_9156550 JH126562.1- 9154169-9156550	41.90
JH126562.1_9207259_9226481 JH126562.1+ 9207259-9226481	43.49
JH126562.1_9422543_9426789 JH126562.1+ 9422543-9426789	49.56
JH126562.1_9427268_9432183 JH126562.1+ 9427268-9432183	48.90
JH126562.1_9433014_9434102 JH126562.1+ 9433014-9434102	49.95
JH126562.1_9463953_9476918 JH126562.1+ 9463953-9476918	46.37
JH126562.1_9587720_9591237 JH126562.1+ 9587720-9591237	49.74
JH126562.1_9895597_9899464 JH126562.1- 9895597-9899464	45.29
JH126562.1_9903899_9905188 JH126562.1+ 9903899-9905188	47.91
JH126562.1_9949118_9954848 JH126562.1- 9949118-9954848	40.92
JH126562.1_10057733_10058972 JH126562.1- 10057733-10058972	48.71
JH126562.1_10326792_10333844 JH126562.1- 10326792-10333844	48.16
JH126562.1_10481099_10497947 JH126562.1- 10481099-10497947	42.66
JH126563.1_7546_8579 JH126563.1+ 7546-8579	60.15
JH126563.1_134124_139303 JH126563.1+ 134124-139303	42.43
JH126563.1_281272_297330 JH126563.1+ 281272-297330	38.15
JH126563.1_841912_849951 JH126563.1+ 841912-849951	47.25
JH126563.1_900934_904881 JH126563.1+ 900934-904881	45.49
JH126563.1_1025711_1026720 JH126563.1- 1025711-1026720	40.79
JH126563.1_1096265_1097282 JH126563.1- 1096265-1097282	52.06
JH126563.1_1640441_1641519 JH126563.1+ 1640441-1641519	42.54
JH126563.1_1643700_1645766 JH126563.1+ 1643700-1645766	53.65
