1_12159_17674 1- 12159-17674	53.63
1_17775_30868 1- 17775-30868	59.17
1_87393_105236 1+ 87393-105236	61.10
1_105337_107113 1+ 105337-107113	67.70
1_168490_183379 1- 168490-183379	63.75
1_191887_193234 1- 191887-193234	65.88
1_214867_234866 1+ 214867-234866	43.66
1_357738_363096 1- 357738-363096	62.92
1_418777_425920 1+ 418777-425920	64.96
1_433145_437463 1- 433145-437463	55.38
1_458500_464580 1+ 458500-464580	52.11
1_514610_516083 1- 514610-516083	59.29
1_534959_536715 1- 534959-536715	70.80
1_570479_580085 1- 570479-580085	54.02
1_601942_612476 1+ 601942-612476	46.32
1_615475_619590 1- 615475-619590	54.86
1_623109_629952 1+ 623109-629952	61.81
1_666199_675128 1+ 666199-675128	59.06
1_675229_676994 1+ 675229-676994	50.62
1_705096_708510 1- 705096-708510	57.07
1_810499_813109 1+ 810499-813109	61.89
1_813210_826026 1+ 813210-826026	53.64
1_891101_909080 1- 891101-909080	54.39
1_1016502_1036501 1- 1016502-1036501	47.63
1_1152799_1172798 1- 1152799-1172798	49.64
1_1241738_1261737 1- 1241738-1261737	56.93
1_1288378_1297935 1- 1288378-1297935	55.94
1_1380198_1398016 1- 1380198-1398016	60.10
1_1504928_1518404 1- 1504928-1518404	63.96
1_1719709_1722283 1+ 1719709-1722283	66.10
1_1748577_1768092 1+ 1748577-1768092	62.26
1_1781626_1785652 1+ 1781626-1785652	62.18
1_1851707_1857812 1- 1851707-1857812	55.39
1_2620178_2629063 1+ 2620178-2629063	53.34
1_2890248_2904526 1+ 2890248-2904526	52.81
1_2929204_2932477 1- 2929204-2932477	61.51
1_2949761_2966944 1+ 2949761-2966944	47.08
1_3047003_3049713 1+ 3047003-3049713	52.23
1_5458130_5463943 1+ 5458130-5463943	52.53
1_5658476_5676209 1+ 5658476-5676209	48.84
1_5871361_5876550 1- 5871361-5876550	48.59
1_5877716_5879138 1- 5877716-5879138	67.67
1_5880304_5885615 1- 5880304-5885615	46.39
1_7061486_7063399 1+ 7061486-7063399	53.55
1_7262962_7280451 1- 7262962-7280451	45.84
1_7662216_7666813 1- 7662216-7666813	57.87
1_8052315_8072314 1- 8052315-8072314	38.76
1_8211097_8231096 1- 8211097-8231096	47.48
1_8358149_8367716 1+ 8358149-8367716	48.44
1_8419244_8433257 1+ 8419244-8433257	46.09
1_8460923_8480922 1- 8460923-8480922	47.91
1_8615046_8635045 1- 8615046-8635045	51.16
1_8935756_8940729 1+ 8935756-8940729	45.64
1_9387262_9398259 1- 9387262-9398259	47.90
1_9605123_9625122 1- 9605123-9625122	45.86
1_9812419_9822694 1- 9812419-9822694	47.12
1_9827704_9832418 1- 9827704-9832418	45.49
1_9906351_9914071 1+ 9906351-9914071	46.77
1_10085011_10092197 1- 10085011-10092197	56.94
1_10558696_10564365 1+ 10558696-10564365	47.14
1_10856021_10876020 1- 10856021-10876020	50.30
1_11136505_11138001 1- 11136505-11138001	54.84
1_11196350_11210507 1- 11196350-11210507	50.42
1_11226161_11236244 1+ 11226161-11236244	49.98
1_11371480_11380861 1+ 11371480-11380861	51.16
1_11461923_11465601 1+ 11461923-11465601	49.28
1_12752247_12772246 1- 12752247-12772246	40.72
1_14545893_14557356 1+ 14545893-14557356	47.26
1_14756376_14766225 1- 14756376-14766225	48.25
1_14814629_14834628 1+ 14814629-14834628	44.99
1_14989013_15007289 1+ 14989013-15007289	47.93
1_15198890_15216767 1+ 15198890-15216767	58.17
1_15223763_15228693 1+ 15223763-15228693	57.92
1_15400342_15418495 1+ 15400342-15418495	53.55
1_15429225_15433684 1+ 15429225-15433684	53.81
1_15719572_15735806 1+ 15719572-15735806	53.59
1_15811316_15830221 1+ 15811316-15830221	50.08
1_17825925_17836737 1- 17825925-17836737	52.60
1_18201551_18208330 1- 18201551-18208330	40.10
1_18252107_18272106 1- 18252107-18272106	48.09
1_18280590_18294252 1- 18280590-18294252	43.56
1_18325272_18333765 1- 18325272-18333765	54.89
1_18618898_18634423 1- 18618898-18634423	46.97
1_18671466_18673287 1- 18671466-18673287	54.67
1_18913823_18925390 1+ 18913823-18925390	46.01
1_19504313_19516525 1+ 19504313-19516525	52.15
1_19819016_19837841 1+ 19819016-19837841	44.52
1_20430854_20450714 1+ 20430854-20450714	43.49
1_20451941_20455183 1- 20451941-20455183	40.55
1_20483951_20487783 1- 20483951-20487783	53.59
1_20488928_20496374 1+ 20488928-20496374	45.63
1_20504295_20524294 1- 20504295-20524294	54.21
1_20772035_20778361 1+ 20772035-20778361	49.66
1_21096586_21107994 1- 21096586-21107994	48.40
1_21129386_21149385 1+ 21129386-21149385	47.59
1_21201672_21221671 1+ 21201672-21221671	45.87
1_22262619_22276122 1- 22262619-22276122	42.54
1_22276487_22282618 1+ 22276487-22282618	41.21
1_22537680_22547689 1+ 22537680-22547689	47.87
1_22592899_22595691 1+ 22592899-22595691	49.80
1_22880425_22900424 1+ 22880425-22900424	46.26
1_22959890_22961826 1+ 22959890-22961826	45.69
1_22997613_23017612 1+ 22997613-23017612	43.74
1_23113381_23133380 1- 23113381-23133380	45.54
1_24443548_24451409 1+ 24443548-24451409	45.96
1_24471446_24481338 1+ 24471446-24481338	46.56
1_24481439_24490211 1- 24481439-24490211	44.98
1_24650525_24670524 1- 24650525-24670524	48.07
1_24884593_24887760 1+ 24884593-24887760	53.60
1_24928393_24930699 1- 24928393-24930699	48.81
1_24932741_24945553 1+ 24932741-24945553	52.50
1_25307428_25316962 1- 25307428-25316962	50.90
1_25617870_25626091 1- 25617870-25626091	48.10
1_25944749_25950951 1- 25944749-25950951	51.81
1_25952699_25966447 1- 25952699-25966447	49.71
1_26042568_26044737 1+ 26042568-26044737	51.24
1_26090533_26100024 1- 26090533-26100024	51.80
1_26294289_26295444 1+ 26294289-26295444	45.16
1_26325210_26332958 1- 26325210-26332958	51.05
1_26412156_26426661 1- 26412156-26426661	46.68
1_26512893_26521352 1- 26512893-26521352	53.69
1_26608890_26618992 1- 26608890-26618992	46.00
1_26696229_26716228 1+ 26696229-26716228	53.21
1_27280686_27286843 1- 27280686-27286843	48.46
1_27661313_27667291 1+ 27661313-27667291	48.14
1_27669675_27677081 1+ 27669675-27677081	48.00
1_27747389_27748481 1+ 27747389-27748481	45.11
1_27750779_27765552 1+ 27750779-27765552	50.27
1_27768567_27770474 1+ 27768567-27770474	83.86
1_27774764_27783089 1- 27774764-27783089	49.41
1_27896102_27915787 1- 27896102-27915787	45.86
1_28058746_28075323 1- 28058746-28075323	50.36
1_28117581_28137580 1- 28117581-28137580	40.55
1_28316741_28336740 1+ 28316741-28336740	53.70
1_28373464_28383530 1- 28373464-28383530	47.77
1_29935987_29944058 1- 29935987-29944058	52.47
1_30814677_30834676 1- 30814677-30834676	45.07
1_31337019_31357018 1+ 31337019-31357018	45.87
1_31481453_31486388 1+ 31481453-31486388	45.68
1_31540141_31554136 1+ 31540141-31554136	51.56
1_31652299_31672298 1- 31652299-31672298	53.29
1_32321113_32341112 1+ 32321113-32341112	48.18
1_32456187_32476186 1+ 32456187-32476186	47.66
1_32656537_32658063 1- 32656537-32658063	46.82
1_32833219_32853218 1- 32833219-32853218	44.78
1_34178275_34182702 1- 34178275-34182702	47.88
1_34299066_34301235 1+ 34299066-34301235	47.56
1_34459509_34479508 1+ 34459509-34479508	43.85
1_34747878_34756703 1+ 34747878-34756703	44.39
1_34890229_34896044 1+ 34890229-34896044	48.02
1_34918236_34925330 1+ 34918236-34925330	44.33
1_35039643_35042969 1+ 35039643-35042969	54.76
1_35238234_35248219 1- 35238234-35248219	43.10
1_35378958_35398957 1- 35378958-35398957	40.13
1_35552655_35572654 1+ 35552655-35572654	47.03
1_35656131_35672750 1- 35656131-35672750	51.98
1_35698979_35718978 1- 35698979-35718978	50.66
1_35726077_35733693 1+ 35726077-35733693	51.67
1_35734834_35745119 1+ 35734834-35745119	46.33
1_37179248_37183761 1- 37179248-37183761	45.33
1_37328211_37331334 1- 37328211-37331334	50.38
1_37365427_37369642 1- 37365427-37369642	49.24
1_37398349_37417891 1+ 37398349-37417891	52.72
1_38258312_38262164 1+ 38258312-38262164	42.02
1_38274240_38282829 1- 38274240-38282829	41.76
1_38363173_38383172 1- 38363173-38383172	44.80
1_38459821_38479820 1- 38459821-38479820	44.18
1_38899644_38904857 1+ 38899644-38904857	49.85
1_38916036_38917349 1+ 38916036-38917349	57.08
1_38927293_38931992 1+ 38927293-38931992	47.21
1_38939418_38947292 1- 38939418-38947292	44.74
1_39042921_39061312 1- 39042921-39061312	50.01
1_39078338_39081042 1+ 39078338-39081042	50.79
1_39661234_39666620 1+ 39661234-39666620	42.70
1_39875195_39891206 1+ 39875195-39891206	41.48
1_39910495_39927301 1+ 39910495-39927301	43.96
1_39929425_39943688 1+ 39929425-39943688	40.99
1_40008258_40019358 1+ 40008258-40019358	43.82
1_40121483_40141482 1- 40121483-40141482	43.04
1_40446235_40448270 1+ 40446235-40448270	50.74
1_41864656_41878986 1- 41864656-41878986	42.76
1_41919162_41939161 1- 41919162-41939161	37.20
1_42106408_42108972 1- 42106408-42108972	40.51
1_42147439_42167438 1- 42147439-42167438	40.47
1_42193627_42197977 1- 42193627-42197977	51.99
1_42227281_42235541 1- 42227281-42235541	45.10
1_42268653_42279004 1+ 42268653-42279004	39.39
1_42416145_42436144 1- 42416145-42436144	47.65
1_42635154_42638966 1+ 42635154-42638966	40.05
1_42840648_42845942 1+ 42840648-42845942	46.10
1_42855996_42870864 1+ 42855996-42870864	45.90
1_43113064_43133063 1- 43113064-43133063	44.91
1_43192434_43193448 1- 43192434-43193448	54.09
1_43418450_43419608 1- 43418450-43419608	57.20
1_43424534_43432958 1+ 43424534-43432958	48.30
1_44258056_44265617 1- 44258056-44265617	48.29
1_44340630_44344883 1- 44340630-44344883	44.05
1_44369609_44375869 1+ 44369609-44375869	47.69
1_44557176_44559049 1- 44557176-44559049	44.93
1_45039478_45042020 1- 45039478-45042020	46.83
1_45091344_45111343 1- 45091344-45111343	46.28
1_45144535_45156690 1- 45144535-45156690	43.61
1_45198960_45200324 1- 45198960-45200324	48.64
1_45650532_45653577 1+ 45650532-45653577	46.75
1_45836707_45856706 1- 45836707-45856706	45.41
1_45936603_45953135 1- 45936603-45953135	46.72
1_45984182_46004181 1+ 45984182-46004181	44.80
1_46149893_46161945 1+ 46149893-46161945	50.92
1_46249115_46250146 1+ 46249115-46250146	42.73
1_46787515_46807514 1+ 46787515-46807514	46.96
1_46941717_46943657 1+ 46941717-46943657	48.79
1_47865552_47885551 1+ 47865552-47885551	39.77
1_50006681_50025441 1+ 50006681-50025441	48.40
1_50901199_50916075 1+ 50901199-50916075	43.07
1_51539398_51559397 1+ 51539398-51559397	42.88
1_51815481_51826971 1+ 51815481-51826971	43.94
1_51863525_51873916 1- 51863525-51873916	40.76
1_52016784_52021637 1+ 52016784-52021637	44.64
1_52036316_52037721 1- 52036316-52037721	44.59
1_52038886_52041907 1+ 52038886-52041907	38.39
1_52092247_52096262 1- 52092247-52096262	37.05
1_52582638_52584900 1+ 52582638-52584900	44.37
1_52612264_52616129 1+ 52612264-52616129	42.11
1_52947735_52953966 1+ 52947735-52953966	42.01
1_53620534_53626339 1+ 53620534-53626339	41.90
1_53757337_53767957 1+ 53757337-53767957	44.34
1_53894663_53913147 1- 53894663-53913147	50.59
1_54380329_54386144 1- 54380329-54386144	45.22
1_54491088_54505486 1+ 54491088-54505486	51.83
1_54592106_54598420 1- 54592106-54598420	47.93
1_54832685_54834460 1- 54832685-54834460	49.83
1_56377433_56397432 1- 56377433-56397432	40.41
1_56483041_56493136 1- 56483041-56493136	34.54
1_56702340_56712877 1+ 56702340-56712877	43.53
1_57651377_57671376 1+ 57651377-57671376	40.20
1_58320329_58340328 1+ 58320329-58340328	41.36
1_58385539_58405538 1- 58385539-58405538	44.22
1_59697577_59713485 1- 59697577-59713485	42.11
1_62331015_62332951 1- 62331015-62332951	44.14
1_62624591_62644590 1+ 62624591-62644590	39.93
1_63339213_63341756 1- 63339213-63341756	33.37
1_63474873_63494509 1- 63474873-63494509	37.71
1_64846957_64866956 1+ 64846957-64866956	40.86
1_64916629_64936628 1+ 64916629-64936628	42.40
1_64951121_64971120 1- 64951121-64971120	43.31
1_65375891_65378175 1- 65375891-65378175	38.47
1_65387439_65395890 1- 65387439-65395890	38.04
1_66732277_66739400 1+ 66732277-66739400	30.69
1_66994209_67003973 1+ 66994209-67003973	41.01
1_67394631_67406698 1+ 67394631-67406698	41.63
1_68064329_68074180 1- 68064329-68074180	41.65
1_70179638_70199622 1+ 70179638-70199622	37.61
1_70261711_70276715 1- 70261711-70276715	37.93
1_70306861_70315636 1+ 70306861-70315636	39.62
1_71094548_71109001 1+ 71094548-71109001	38.74
1_74786441_74806440 1- 74786441-74806440	37.53
1_75211055_75212481 1- 75211055-75212481	39.17
1_75289047_75308670 1- 75289047-75308670	37.69
1_77174057_77194056 1+ 77174057-77194056	37.76
1_77795135_77806702 1- 77795135-77806702	44.20
1_77991924_77999265 1+ 77991924-77999265	43.52
1_78057907_78061422 1- 78057907-78061422	30.49
1_78095684_78115683 1- 78095684-78115683	38.64
1_78135559_78155558 1- 78135559-78155558	37.08
1_78769530_78772243 1+ 78769530-78772243	42.67
1_83433577_83441275 1+ 83433577-83441275	45.10
1_83510291_83530290 1- 83510291-83530290	41.15
1_84660847_84665686 1+ 84660847-84665686	37.05
1_85562339_85582338 1- 85562339-85582338	39.08
1_86006867_86007907 1+ 86006867-86007907	47.17
1_86011853_86019412 1- 86011853-86019412	42.25
1_86041585_86061584 1+ 86041585-86061584	42.56
1_87528828_87548827 1+ 87528828-87548827	44.31
1_89317010_89332995 1+ 89317010-89332995	40.30
1_89481317_89493051 1- 89481317-89493051	39.84
1_89591150_89593444 1- 89591150-89593444	38.34
1_89612577_89617804 1+ 89612577-89617804	42.92
1_89939599_89940712 1+ 89939599-89940712	39.05
1_90066201_90086200 1- 90066201-90086200	40.71
1_90259819_90279818 1+ 90259819-90279818	43.27
1_90429274_90435435 1+ 90429274-90435435	43.27
1_92509832_92528016 1+ 92509832-92528016	42.83
1_92891253_92904483 1- 92891253-92904483	41.35
1_93660776_93670850 1- 93660776-93670850	37.84
1_93848691_93868690 1- 93848691-93868690	39.02
1_93892437_93912436 1+ 93892437-93912436	39.74
1_94090169_94096320 1- 94090169-94096320	37.08
1_94379255_94399254 1- 94379255-94399254	44.12
1_94416522_94421983 1- 94416522-94421983	40.92
1_95065343_95074886 1+ 95065343-95074886	39.93
1_98570497_98590496 1+ 98570497-98590496	34.98
1_100324058_100337438 1- 100324058-100337438	39.03
1_100565491_100585490 1+ 100565491-100585490	40.31
1_100886137_100896746 1- 100886137-100896746	37.77
1_100897022_100901932 1+ 100897022-100901932	36.73
1_101157773_101175151 1- 101157773-101175151	40.41
1_101711358_101731357 1- 101711358-101731357	37.05
1_104323972_104337210 1- 104323972-104337210	33.79
1_109360679_109379165 1- 109360679-109379165	41.72
1_109547137_109567136 1- 109547137-109567136	45.83
1_109604029_109608379 1- 109604029-109608379	48.20
1_109706689_109716408 1- 109706689-109716408	44.96
1_109741718_109752427 1- 109741718-109752427	52.64
1_109779288_109782094 1- 109779288-109782094	49.38
1_109900875_109903782 1+ 109900875-109903782	36.59
1_110005481_110009704 1+ 110005481-110009704	45.17
1_110047660_110050786 1- 110047660-110050786	42.12
1_110096831_110101165 1- 110096831-110101165	37.67
1_110102241_110105365 1- 110102241-110105365	37.63
1_110183347_110203346 1- 110183347-110203346	36.63
1_110409927_110429926 1+ 110409927-110429926	44.01
1_110463101_110483100 1+ 110463101-110483100	41.62
1_110513882_110516509 1+ 110513882-110516509	43.49
1_110531291_110551290 1- 110531291-110551290	37.53
1_110566025_110571380 1- 110566025-110571380	42.87
1_110574732_110586024 1+ 110574732-110586024	39.99
1_110595195_110613586 1- 110595195-110613586	40.81
1_110881333_110901332 1+ 110881333-110901332	43.34
1_111313807_111332574 1+ 111313807-111332574	44.85
1_111374917_111378799 1+ 111374917-111378799	40.28
1_111381314_111385916 1+ 111381314-111385916	38.78
1_111421929_111441928 1- 111421929-111441928	39.51
1_111477869_111479336 1+ 111477869-111479336	49.66
1_111523203_111525414 1+ 111523203-111525414	37.84
1_111525515_111534740 1- 111525515-111534740	38.88
1_111547527_111565318 1- 111547527-111565318	40.76
1_111565419_111567526 1+ 111565419-111567526	40.46
1_111671996_111690698 1+ 111671996-111690698	44.33
1_111702620_111708729 1- 111702620-111708729	42.14
1_111807321_111809216 1+ 111807321-111809216	40.08
1_111886525_111888801 1- 111886525-111888801	40.14
1_111893655_111901342 1- 111893655-111901342	44.95
1_111930645_111931851 1- 111930645-111931851	42.34
