LG1_175437_183364 LG1+ 175437-183364	38.47
LG1_768877_770864 LG1- 768877-770864	36.67
LG1_812470_819063 LG1- 812470-819063	37.84
LG1_829295_832430 LG1+ 829295-832430	38.39
LG1_838908_845398 LG1+ 838908-845398	44.66
LG1_855857_864760 LG1- 855857-864760	37.15
LG1_1254417_1256656 LG1- 1254417-1256656	37.72
LG1_1283303_1285065 LG1+ 1283303-1285065	36.59
LG1_1287865_1291372 LG1+ 1287865-1291372	37.88
LG1_1301960_1310918 LG1- 1301960-1310918	40.77
LG1_1379435_1381929 LG1+ 1379435-1381929	36.71
LG1_1409393_1415684 LG1- 1409393-1415684	38.59
LG1_1481193_1487458 LG1- 1481193-1487458	35.19
LG1_1487627_1490428 LG1+ 1487627-1490428	38.29
LG1_1491279_1492819 LG1- 1491279-1492819	32.64
LG1_1493964_1507873 LG1+ 1493964-1507873	39.56
LG1_1513082_1519280 LG1+ 1513082-1519280	38.84
LG1_1553850_1567363 LG1- 1553850-1567363	41.11
LG1_1599536_1604453 LG1- 1599536-1604453	39.63
LG1_1632737_1641132 LG1- 1632737-1641132	36.42
LG1_1658247_1674595 LG1+ 1658247-1674595	39.98
LG1_1682286_1697639 LG1- 1682286-1697639	38.15
LG1_1711506_1719591 LG1+ 1711506-1719591	39.13
LG1_1725015_1729378 LG1+ 1725015-1729378	34.65
LG1_1839471_1843001 LG1+ 1839471-1843001	35.68
LG1_2076265_2080623 LG1- 2076265-2080623	44.60
LG1_2132911_2149245 LG1+ 2132911-2149245	36.49
LG1_2594270_2598543 LG1- 2594270-2598543	35.31
LG1_2607119_2609754 LG1+ 2607119-2609754	36.53
LG1_2633856_2640473 LG1- 2633856-2640473	37.20
LG1_2702798_2708919 LG1+ 2702798-2708919	35.33
LG1_2827400_2828568 LG1+ 2827400-2828568	43.46
LG1_2913781_2916301 LG1- 2913781-2916301	40.50
LG1_2983926_2994714 LG1+ 2983926-2994714	37.62
LG1_2995565_3003707 LG1+ 2995565-3003707	39.09
LG1_3225529_3229385 LG1+ 3225529-3229385	33.96
LG1_3269300_3272318 LG1- 3269300-3272318	41.93
LG1_3282460_3284388 LG1- 3282460-3284388	41.01
LG1_3527168_3530149 LG1- 3527168-3530149	39.84
LG1_3842343_3848027 LG1- 3842343-3848027	37.61
