1_501_18671 1+ 501-18671	35.35
1_34406_36903 1- 34406-36903	31.83
1_100374_111415 1+ 100374-111415	38.02
1_113482_114595 1+ 113482-114595	29.08
1_158541_164936 1- 158541-164936	38.76
1_199734_219733 1+ 199734-219733	42.49
1_303776_308173 1+ 303776-308173	31.95
1_345300_352433 1+ 345300-352433	36.29
1_462784_482783 1- 462784-482783	37.50
1_525744_531793 1- 525744-531793	34.31
1_673810_679729 1+ 673810-679729	36.49
1_679830_692047 1- 679830-692047	32.28
1_720751_740750 1- 720751-740750	42.44
1_872730_875143 1+ 872730-875143	36.21
1_919275_939274 1- 919275-939274	38.62
1_1055029_1075028 1- 1055029-1075028	42.40
1_1168473_1188472 1+ 1168473-1188472	38.60
1_1382090_1402089 1- 1382090-1402089	37.84
1_1429457_1449456 1- 1429457-1449456	38.88
1_1700489_1707007 1- 1700489-1707007	42.74
1_1772879_1779349 1- 1772879-1779349	38.43
1_1793180_1795729 1- 1793180-1795729	38.24
1_1928673_1942864 1+ 1928673-1942864	34.61
1_1946396_1951405 1+ 1946396-1951405	36.95
1_1965142_1970172 1- 1965142-1970172	39.00
1_2005632_2009768 1+ 2005632-2009768	35.70
1_2011442_2015995 1- 2011442-2015995	37.68
1_2052808_2055309 1- 2052808-2055309	37.85
1_2113360_2125225 1+ 2113360-2125225	37.01
1_2218470_2225383 1- 2218470-2225383	36.04
1_2269987_2289986 1- 2269987-2289986	38.09
1_2310783_2324361 1- 2310783-2324361	36.88
1_2434418_2440919 1+ 2434418-2440919	38.07
1_2554495_2574494 1+ 2554495-2574494	33.16
1_2661503_2681502 1- 2661503-2681502	38.51
1_2740385_2760384 1+ 2740385-2760384	41.22
1_2904387_2915414 1- 2904387-2915414	39.95
1_2928724_2939545 1+ 2928724-2939545	36.72
1_3055349_3075348 1+ 3055349-3075348	37.76
1_3182714_3188166 1+ 3182714-3188166	38.84
1_3213149_3233148 1+ 3213149-3233148	36.59
1_3264425_3284424 1+ 3264425-3284424	36.24
1_3316563_3324734 1+ 3316563-3324734	36.80
1_3443788_3454268 1+ 3443788-3454268	41.67
1_3488160_3489944 1- 3488160-3489944	38.10
1_3509633_3511211 1+ 3509633-3511211	36.35
1_3569863_3589862 1+ 3569863-3589862	38.59
1_3666856_3672043 1- 3666856-3672043	40.36
1_3672144_3677872 1- 3672144-3677872	38.89
1_3804172_3824171 1- 3804172-3824171	38.01
1_3834671_3838245 1+ 3834671-3838245	37.62
1_3910123_3925329 1+ 3910123-3925329	33.17
1_3950027_3966477 1- 3950027-3966477	38.48
1_4005742_4016142 1+ 4005742-4016142	40.46
1_4018987_4030647 1+ 4018987-4030647	42.29
1_4037090_4052011 1+ 4037090-4052011	46.81
1_4055850_4059158 1- 4055850-4059158	53.28
1_4065487_4085486 1- 4065487-4085486	26.68
1_4128346_4133591 1+ 4128346-4133591	36.03
1_4239043_4259042 1+ 4239043-4259042	39.87
1_4301129_4321128 1- 4301129-4321128	40.92
1_4353263_4373262 1- 4353263-4373262	39.32
1_4759509_4779508 1- 4759509-4779508	41.81
1_4867115_4887114 1+ 4867115-4887114	39.01
1_4942581_4957476 1+ 4942581-4957476	36.12
1_5277253_5287376 1- 5277253-5287376	38.22
1_5490253_5493956 1- 5490253-5493956	40.90
1_5619457_5622225 1+ 5619457-5622225	42.61
1_5628420_5630397 1- 5628420-5630397	37.26
1_5645808_5648836 1- 5645808-5648836	45.72
1_5656839_5657938 1- 5656839-5657938	39.73
1_5664563_5680958 1+ 5664563-5680958	37.25
1_5768849_5788848 1+ 5768849-5788848	39.30
1_6346499_6356878 1+ 6346499-6356878	30.18
1_6365350_6383700 1- 6365350-6383700	38.46
1_6406146_6408328 1- 6406146-6408328	37.38
1_6458297_6478296 1+ 6458297-6478296	35.09
1_6739290_6759289 1+ 6739290-6759289	38.96
1_6968497_6980384 1- 6968497-6980384	37.60
1_6986432_7006431 1+ 6986432-7006431	36.78
1_7112800_7121617 1- 7112800-7121617	37.22
1_7139082_7155651 1- 7139082-7155651	35.05
1_7162775_7164271 1- 7162775-7164271	33.27
1_7189128_7191797 1+ 7189128-7191797	38.91
1_7226323_7246322 1- 7226323-7246322	36.41
1_7285691_7305690 1+ 7285691-7305690	37.36
1_7788003_7808002 1+ 7788003-7808002	37.81
1_8409829_8429828 1+ 8409829-8429828	38.70
1_8795380_8802852 1- 8795380-8802852	37.05
1_8805964_8810937 1- 8805964-8810937	37.29
1_8815895_8818861 1- 8815895-8818861	35.59
1_8820729_8825057 1- 8820729-8825057	37.26
1_8827960_8837976 1+ 8827960-8837976	38.12
1_8840618_8846420 1- 8840618-8846420	37.55
1_8863414_8864932 1- 8863414-8864932	33.97
1_8891133_8911132 1+ 8891133-8911132	34.67
1_8933668_8943904 1- 8933668-8943904	30.11
1_9131554_9151553 1- 9131554-9151553	36.20
1_9158681_9174428 1+ 9158681-9174428	37.55
1_9283965_9303964 1+ 9283965-9303964	37.82
1_9507907_9527906 1+ 9507907-9527906	39.02
1_9636355_9656354 1+ 9636355-9656354	37.57
1_9759004_9764261 1+ 9759004-9764261	30.09
1_9787149_9807148 1+ 9787149-9807148	35.12
1_9883463_9903462 1+ 9883463-9903462	31.17
1_10086491_10106490 1- 10086491-10106490	36.65
1_10200379_10220378 1- 10200379-10220378	41.63
1_10450373_10470372 1- 10450373-10470372	36.52
1_10565951_10585950 1- 10565951-10585950	38.55
1_10699213_10719212 1- 10699213-10719212	40.38
1_10902893_10922892 1+ 10902893-10922892	37.90
1_11293825_11296353 1- 11293825-11296353	37.56
1_11376611_11396610 1+ 11376611-11396610	40.21
1_11530389_11550388 1- 11530389-11550388	38.63
1_11651041_11671040 1- 11651041-11671040	38.88
1_11772730_11774143 1- 11772730-11774143	31.82
1_11787704_11790322 1- 11787704-11790322	32.91
1_11808010_11824371 1- 11808010-11824371	37.43
1_11846672_11861884 1- 11846672-11861884	36.63
1_11872449_11878245 1- 11872449-11878245	32.71
1_11880386_11883750 1- 11880386-11883750	33.61
1_11988022_12008021 1+ 11988022-12008021	42.18
1_12275017_12295016 1+ 12275017-12295016	37.91
1_12781947_12785050 1- 12781947-12785050	38.47
1_12786879_12788383 1- 12786879-12788383	34.75
1_12995042_13002410 1- 12995042-13002410	32.66
1_13074550_13094549 1- 13074550-13094549	38.70
1_13353049_13373048 1- 13353049-13373048	35.72
1_13629615_13649614 1+ 13629615-13649614	39.23
1_13730228_13732553 1- 13730228-13732553	31.00
1_14160461_14168215 1+ 14160461-14168215	33.58
1_14169327_14175033 1- 14169327-14175033	37.64
1_14212113_14217247 1- 14212113-14217247	37.62
1_14279834_14283047 1+ 14279834-14283047	35.38
1_14329160_14330509 1+ 14329160-14330509	41.78
1_14370390_14380032 1- 14370390-14380032	36.64
1_14399405_14410640 1- 14399405-14410640	37.55
1_14435732_14446185 1+ 14435732-14446185	35.15
1_14558203_14578202 1- 14558203-14578202	36.58
1_14640931_14660930 1- 14640931-14660930	36.74
1_14720794_14734536 1+ 14720794-14734536	40.86
1_14758445_14778444 1+ 14758445-14778444	38.02
1_14883460_14893384 1- 14883460-14893384	34.82
1_15186905_15206904 1- 15186905-15206904	33.32
1_15633520_15653519 1+ 15633520-15653519	37.86
1_15707016_15709564 1+ 15707016-15709564	37.19
1_15876347_15889633 1- 15876347-15889633	40.65
1_15979263_15999262 1- 15979263-15999262	38.15
1_16143473_16145452 1+ 16143473-16145452	38.08
1_16193738_16205327 1+ 16193738-16205327	37.37
1_16232587_16252586 1+ 16232587-16252586	37.05
1_16335732_16340237 1+ 16335732-16340237	37.08
1_16403561_16423560 1- 16403561-16423560	38.78
1_16451749_16454088 1+ 16451749-16454088	34.62
1_16686875_16688882 1+ 16686875-16688882	37.35
1_17052885_17072884 1- 17052885-17072884	34.59
1_17440189_17450580 1- 17440189-17450580	43.41
1_17596707_17616706 1- 17596707-17616706	37.70
1_17920287_17940286 1- 17920287-17940286	38.33
1_17976502_17983636 1+ 17976502-17983636	35.33
1_17992329_18012328 1+ 17992329-18012328	33.99
1_18022967_18029254 1+ 18022967-18029254	34.32
1_18041775_18045219 1+ 18041775-18045219	39.39
1_18243562_18250520 1- 18243562-18250520	37.59
1_18282262_18297840 1- 18282262-18297840	36.12
1_18309203_18329202 1- 18309203-18329202	34.28
1_18450914_18452322 1- 18450914-18452322	40.53
1_18461951_18481950 1+ 18461951-18481950	39.09
1_18580085_18600084 1- 18580085-18600084	37.38
1_18707483_18727482 1- 18707483-18727482	39.30
1_18876243_18896242 1- 18876243-18896242	37.14
1_18958973_18978972 1- 18958973-18978972	36.73
1_19066210_19068259 1- 19066210-19068259	33.41
1_19103096_19106812 1- 19103096-19106812	25.69
1_19270831_19290830 1+ 19270831-19290830	36.81
1_19744723_19764722 1+ 19744723-19764722	39.04
1_20177154_20197153 1+ 20177154-20197153	39.34
1_20861075_20881074 1+ 20861075-20881074	38.55
1_21125895_21145894 1+ 21125895-21145894	37.98
1_21509659_21529658 1+ 21509659-21529658	38.96
1_21767245_21775140 1- 21767245-21775140	37.07
1_21817990_21824399 1- 21817990-21824399	38.21
1_21893751_21907622 1+ 21893751-21907622	38.39
1_22162951_22182950 1+ 22162951-22182950	36.80
1_22211253_22223704 1- 22211253-22223704	39.02
1_22234166_22254165 1- 22234166-22254165	39.38
1_22376903_22396902 1- 22376903-22396902	39.73
1_22505239_22507290 1- 22505239-22507290	42.15
1_22540944_22554108 1+ 22540944-22554108	41.52
1_22572717_22587037 1- 22572717-22587037	36.35
1_22665731_22669782 1+ 22665731-22669782	44.00
1_22701435_22721434 1- 22701435-22721434	39.68
1_22779534_22781594 1+ 22779534-22781594	32.65
1_22812910_22816175 1- 22812910-22816175	37.02
1_22857608_22877607 1+ 22857608-22877607	36.35
1_22893657_22895928 1- 22893657-22895928	27.24
1_22926707_22929245 1+ 22926707-22929245	38.32
1_22964773_22975628 1- 22964773-22975628	35.68
1_23102212_23122211 1+ 23102212-23122211	40.53
1_23181277_23199456 1+ 23181277-23199456	40.92
1_23272447_23281438 1- 23272447-23281438	35.48
1_23282572_23286070 1- 23282572-23286070	35.50
