NTIC01000001.1_12683_20486 NTIC01000001.1+ 12683-20486	48.45
NTIC01000001.1_58335_69178 NTIC01000001.1+ 58335-69178	50.35
NTIC01000001.1_139225_150464 NTIC01000001.1- 139225-150464	51.87
NTIC01000001.1_169914_189264 NTIC01000001.1- 169914-189264	50.90
NTIC01000001.1_208677_211713 NTIC01000001.1- 208677-211713	49.75
NTIC01000001.1_225147_242096 NTIC01000001.1+ 225147-242096	48.19
NTIC01000001.1_242297_245146 NTIC01000001.1- 242297-245146	48.21
NTIC01000001.1_449046_461075 NTIC01000001.1- 449046-461075	50.62
NTIC01000001.1_461276_463010 NTIC01000001.1+ 461276-463010	51.93
NTIC01000001.1_516332_526993 NTIC01000001.1- 516332-526993	47.05
NTIC01000001.1_1021668_1024721 NTIC01000001.1- 1021668-1024721	48.79
NTIC01000001.1_1024922_1029254 NTIC01000001.1+ 1024922-1029254	49.11
NTIC01000001.1_1034868_1036836 NTIC01000001.1- 1034868-1036836	51.90
NTIC01000001.1_1037037_1041667 NTIC01000001.1+ 1037037-1041667	46.88
NTIC01000001.1_1112558_1115036 NTIC01000001.1- 1112558-1115036	48.33
NTIC01000001.1_1115237_1126999 NTIC01000001.1+ 1115237-1126999	59.33
NTIC01000001.1_1127200_1132557 NTIC01000001.1+ 1127200-1132557	58.04
NTIC01000001.1_1168554_1188553 NTIC01000001.1- 1168554-1188553	58.98
NTIC01000001.1_1211473_1231472 NTIC01000001.1- 1211473-1231472	60.17
NTIC01000001.1_1267211_1271041 NTIC01000001.1+ 1267211-1271041	58.00
NTIC01000001.1_1351857_1354972 NTIC01000001.1- 1351857-1354972	52.37
NTIC01000001.1_1363927_1383926 NTIC01000001.1+ 1363927-1383926	56.04
NTIC01000001.1_1392887_1404571 NTIC01000001.1- 1392887-1404571	52.25
NTIC01000001.1_1404672_1407347 NTIC01000001.1+ 1404672-1407347	58.15
NTIC01000001.1_1511795_1519416 NTIC01000001.1- 1511795-1519416	54.58
NTIC01000001.1_1519617_1522090 NTIC01000001.1- 1519617-1522090	40.26
NTIC01000001.1_1522291_1525043 NTIC01000001.1- 1522291-1525043	38.65
NTIC01000001.1_1525244_1531794 NTIC01000001.1+ 1525244-1531794	46.57
NTIC01000001.1_1540503_1560502 NTIC01000001.1- 1540503-1560502	45.18
NTIC01000001.1_1600035_1604457 NTIC01000001.1- 1600035-1604457	59.71
NTIC01000001.1_1650839_1670838 NTIC01000001.1+ 1650839-1670838	54.49
NTIC01000001.1_1698339_1713098 NTIC01000001.1+ 1698339-1713098	58.96
NTIC01000001.1_1724430_1725983 NTIC01000001.1+ 1724430-1725983	58.04
NTIC01000001.1_1745571_1748361 NTIC01000001.1+ 1745571-1748361	46.29
NTIC01000001.1_1748462_1765570 NTIC01000001.1- 1748462-1765570	50.41
NTIC01000001.1_1825218_1845217 NTIC01000001.1- 1825218-1845217	46.84
NTIC01000001.1_2104986_2112254 NTIC01000001.1+ 2104986-2112254	38.89
NTIC01000001.1_2128369_2131859 NTIC01000001.1- 2128369-2131859	40.02
NTIC01000001.1_2132060_2136748 NTIC01000001.1+ 2132060-2136748	47.00
NTIC01000001.1_2138694_2148368 NTIC01000001.1+ 2138694-2148368	50.25
NTIC01000001.1_2282963_2285707 NTIC01000001.1- 2282963-2285707	45.76
NTIC01000001.1_2285908_2287363 NTIC01000001.1+ 2285908-2287363	46.02
NTIC01000001.1_2306486_2309513 NTIC01000001.1+ 2306486-2309513	50.40
NTIC01000001.1_2321828_2324557 NTIC01000001.1- 2321828-2324557	47.11
NTIC01000001.1_2331027_2341618 NTIC01000001.1- 2331027-2341618	53.98
NTIC01000001.1_2455825_2458718 NTIC01000001.1+ 2455825-2458718	51.87
NTIC01000001.1_2458919_2460806 NTIC01000001.1- 2458919-2460806	56.14
NTIC01000001.1_2467532_2474066 NTIC01000001.1- 2467532-2474066	57.18
NTIC01000001.1_2474267_2480295 NTIC01000001.1+ 2474267-2480295	56.71
NTIC01000001.1_2480496_2487531 NTIC01000001.1+ 2480496-2487531	57.04
NTIC01000001.1_2509731_2512860 NTIC01000001.1- 2509731-2512860	56.42
NTIC01000001.1_2525755_2528316 NTIC01000001.1- 2525755-2528316	36.69
NTIC01000001.1_2528517_2529730 NTIC01000001.1+ 2528517-2529730	49.67
NTIC01000001.1_2629746_2634523 NTIC01000001.1- 2629746-2634523	47.49
NTIC01000001.1_2635636_2647592 NTIC01000001.1- 2635636-2647592	50.56
NTIC01000001.1_2647793_2652377 NTIC01000001.1- 2647793-2652377	45.28
NTIC01000001.1_2681695_2684574 NTIC01000001.1- 2681695-2684574	58.26
NTIC01000001.1_2697601_2703508 NTIC01000001.1- 2697601-2703508	55.99
NTIC01000001.1_2703709_2705333 NTIC01000001.1- 2703709-2705333	52.25
NTIC01000001.1_2705534_2707617 NTIC01000001.1- 2705534-2707617	54.99
NTIC01000001.1_2790453_2796947 NTIC01000001.1- 2790453-2796947	54.20
NTIC01000001.1_2798097_2801233 NTIC01000001.1+ 2798097-2801233	55.95
NTIC01000001.1_2885542_2891388 NTIC01000001.1+ 2885542-2891388	44.91
NTIC01000001.1_2893605_2895489 NTIC01000001.1- 2893605-2895489	54.43
NTIC01000001.1_2895690_2896982 NTIC01000001.1+ 2895690-2896982	49.50
NTIC01000001.1_2901657_2909077 NTIC01000001.1- 2901657-2909077	45.38
NTIC01000001.1_2909278_2914598 NTIC01000001.1- 2909278-2914598	53.84
NTIC01000001.1_2914899_2921656 NTIC01000001.1+ 2914899-2921656	46.66
NTIC01000001.1_2926119_2928081 NTIC01000001.1- 2926119-2928081	62.46
NTIC01000001.1_2928382_2931226 NTIC01000001.1+ 2928382-2931226	57.15
NTIC01000001.1_2939093_2946448 NTIC01000001.1+ 2939093-2946448	53.25
NTIC01000001.1_2946749_2953198 NTIC01000001.1- 2946749-2953198	52.84
NTIC01000001.1_2953499_2957306 NTIC01000001.1- 2953499-2957306	54.23
NTIC01000001.1_2986993_3006992 NTIC01000001.1+ 2986993-3006992	43.36
NTIC01000001.1_3062115_3082114 NTIC01000001.1- 3062115-3082114	48.09
NTIC01000001.1_3088735_3092562 NTIC01000001.1- 3088735-3092562	55.09
NTIC01000001.1_3100792_3103454 NTIC01000001.1- 3100792-3103454	54.52
NTIC01000001.1_3125287_3128417 NTIC01000001.1- 3125287-3128417	55.45
NTIC01000001.1_3142062_3146252 NTIC01000001.1- 3142062-3146252	52.66
NTIC01000001.1_3146553_3153945 NTIC01000001.1+ 3146553-3153945	48.11
NTIC01000001.1_3154146_3156822 NTIC01000001.1- 3154146-3156822	49.16
NTIC01000001.1_3157023_3159688 NTIC01000001.1+ 3157023-3159688	49.44
NTIC01000001.1_3159889_3162061 NTIC01000001.1+ 3159889-3162061	37.14
NTIC01000001.1_3179817_3189485 NTIC01000001.1+ 3179817-3189485	47.92
NTIC01000001.1_3249768_3251530 NTIC01000001.1+ 3249768-3251530	50.65
NTIC01000001.1_3251731_3253490 NTIC01000001.1- 3251731-3253490	50.34
