1_2522234_2529274 1- 2522234-2529274	50.35
1_2685388_2693978 1- 2685388-2693978	52.83
1_2694425_2695880 1+ 2694425-2695880	62.77
1_3564928_3566865 1+ 3564928-3566865	56.40
1_3605923_3618502 1+ 3605923-3618502	54.99
1_3637899_3641000 1+ 3637899-3641000	56.19
1_4743006_4752178 1+ 4743006-4752178	56.60
1_4869999_4882498 1- 4869999-4882498	40.66
1_5510663_5526862 1+ 5510663-5526862	50.63
1_5533369_5540619 1+ 5533369-5540619	44.71
1_5572444_5573533 1- 5572444-5573533	70.00
1_5622416_5642415 1+ 5622416-5642415	49.79
1_5719057_5728220 1+ 5719057-5728220	43.56
1_6029204_6049203 1- 6029204-6049203	48.72
1_8345462_8356822 1- 8345462-8356822	48.96
1_8605720_8607852 1- 8605720-8607852	41.68
1_8610234_8614375 1- 8610234-8614375	45.17
1_8634508_8642248 1+ 8634508-8642248	40.72
1_8900513_8904576 1+ 8900513-8904576	40.31
1_8978560_8986576 1- 8978560-8986576	50.99
1_9006385_9026384 1+ 9006385-9026384	38.16
1_9114512_9131804 1+ 9114512-9131804	41.28
1_10293298_10294671 1+ 10293298-10294671	41.34
1_13787631_13793284 1- 13787631-13793284	37.11
1_14181620_14183679 1+ 14181620-14183679	34.81
1_14490170_14505214 1+ 14490170-14505214	41.49
1_14738795_14742866 1- 14738795-14742866	37.62
1_14929858_14932546 1- 14929858-14932546	38.60
1_15091735_15099007 1+ 15091735-15099007	39.31
1_15424055_15434440 1- 15424055-15434440	39.17
1_16237283_16248281 1+ 16237283-16248281	37.86
1_16248779_16252063 1+ 16248779-16252063	41.07
1_16358242_16371935 1+ 16358242-16371935	39.10
1_16439178_16444498 1+ 16439178-16444498	38.51
1_17140339_17141491 1+ 17140339-17141491	38.07
1_17167073_17172887 1+ 17167073-17172887	33.53
1_17357093_17360140 1- 17357093-17360140	32.41
1_17368672_17381953 1- 17368672-17381953	39.44
1_19376130_19395219 1+ 19376130-19395219	41.03
1_19477253_19480068 1+ 19477253-19480068	46.59
1_21827004_21835548 1+ 21827004-21835548	45.04
1_22123633_22143632 1+ 22123633-22143632	42.23
1_22440453_22460452 1+ 22440453-22460452	37.69
1_22857969_22863234 1+ 22857969-22863234	41.93
1_22886467_22906466 1- 22886467-22906466	40.02
1_23132973_23141160 1- 23132973-23141160	40.50
1_23324389_23338176 1+ 23324389-23338176	49.56
1_23338290_23341395 1+ 23338290-23341395	63.84
1_23394439_23396915 1- 23394439-23396915	45.38
1_23407555_23419022 1+ 23407555-23419022	38.31
1_23589779_23594570 1- 23589779-23594570	44.09
1_24145148_24152573 1+ 24145148-24152573	50.08
1_24241202_24250043 1+ 24241202-24250043	41.03
1_24307387_24312778 1- 24307387-24312778	40.93
1_24386839_24400669 1+ 24386839-24400669	48.23
1_24477634_24479323 1+ 24477634-24479323	45.80
1_24871460_24876037 1- 24871460-24876037	55.13
1_25444378_25464377 1- 25444378-25464377	46.03
1_25994699_25997790 1- 25994699-25997790	62.61
1_26034390_26051605 1- 26034390-26051605	62.62
1_26128692_26136149 1+ 26128692-26136149	43.42
1_26329318_26332916 1- 26329318-26332916	40.68
1_26801364_26802561 1+ 26801364-26802561	48.33
1_26914560_26918013 1- 26914560-26918013	56.95
1_26939605_26945191 1+ 26939605-26945191	47.43
1_27078627_27082515 1- 27078627-27082515	58.99
1_28245859_28255272 1+ 28245859-28255272	37.22
1_28600956_28604981 1+ 28600956-28604981	39.07
