1_74730_76864 1- 74730-76864	44.73
1_78060_79406 1+ 78060-79406	36.97
1_79450_94729 1+ 79450-94729	42.62
1_166309_186308 1+ 166309-186308	44.72
1_224986_244985 1+ 224986-244985	37.31
1_259332_263778 1- 259332-263778	43.89
1_263835_267086 1- 263835-267086	44.37
1_283935_302315 1- 283935-302315	40.81
1_324798_327129 1+ 324798-327129	40.61
1_329110_334717 1- 329110-334717	44.78
1_363309_373405 1+ 363309-373405	40.67
1_478119_498118 1- 478119-498118	38.52
1_543137_559860 1+ 543137-559860	34.87
1_559961_562422 1- 559961-562422	38.14
1_930055_944985 1- 930055-944985	35.30
1_965506_976449 1- 965506-976449	36.92
1_976550_985505 1- 976550-985505	37.55
1_1059640_1070130 1+ 1059640-1070130	36.47
1_1075848_1079314 1- 1075848-1079314	40.84
1_1133781_1135047 1+ 1133781-1135047	44.99
1_1135148_1145948 1- 1135148-1145948	35.95
1_1150504_1170503 1- 1150504-1170503	36.65
1_1175896_1181134 1- 1175896-1181134	34.87
1_1182237_1185252 1+ 1182237-1185252	37.37
1_1208877_1219819 1- 1208877-1219819	37.81
1_1220911_1228876 1+ 1220911-1228876	36.68
1_1252500_1261701 1- 1252500-1261701	34.13
1_1262804_1273320 1+ 1262804-1273320	37.16
1_1285929_1305928 1- 1285929-1305928	36.18
1_1320081_1322973 1+ 1320081-1322973	38.82
1_1323551_1340080 1+ 1323551-1340080	37.41
1_1363159_1383158 1- 1363159-1383158	39.12
1_1402006_1410874 1- 1402006-1410874	42.11
1_1434862_1451380 1+ 1434862-1451380	42.71
1_1472219_1479432 1+ 1472219-1479432	44.32
1_1481082_1492218 1+ 1481082-1492218	37.14
1_1513031_1521184 1- 1513031-1521184	38.36
1_1521303_1523775 1+ 1521303-1523775	37.12
1_1523876_1525974 1- 1523876-1525974	45.64
1_1550973_1570972 1+ 1550973-1570972	38.76
1_1626409_1646408 1- 1626409-1646408	42.15
1_1678701_1698571 1- 1678701-1698571	38.65
1_1775121_1790190 1- 1775121-1790190	39.40
1_1790291_1795120 1- 1790291-1795120	36.42
1_1898425_1914909 1- 1898425-1914909	47.22
1_1987251_1989939 1+ 1987251-1989939	50.32
1_2016299_2025211 1- 2016299-2025211	39.92
1_2025281_2026546 1- 2025281-2026546	34.83
1_2026985_2032628 1+ 2026985-2032628	41.16
1_2032704_2036298 1+ 2032704-2036298	36.16
1_2161557_2171740 1+ 2161557-2171740	57.10
1_2208747_2210348 1+ 2208747-2210348	33.15
1_2254611_2257238 1+ 2254611-2257238	46.73
1_2324915_2343509 1+ 2324915-2343509	44.41
1_2343730_2344914 1+ 2343730-2344914	42.03
1_2454203_2458041 1- 2454203-2458041	42.04
1_2460281_2462758 1+ 2460281-2462758	50.00
1_2488467_2491477 1- 2488467-2491477	43.94
1_2492011_2502509 1+ 2492011-2502509	51.48
1_2502610_2503867 1+ 2502610-2503867	56.60
1_2593139_2613138 1+ 2593139-2613138	43.29
1_2627373_2647372 1- 2627373-2647372	48.53
1_2810703_2830702 1+ 2810703-2830702	53.24
1_3627685_3647684 1- 3627685-3647684	42.85
1_4235052_4236759 1- 4235052-4236759	57.49
1_4237304_4244314 1+ 4237304-4244314	43.50
1_4244376_4255051 1- 4244376-4255051	44.66
1_4256768_4267230 1- 4256768-4267230	49.97
1_4470243_4480675 1- 4470243-4480675	39.86
1_4511183_4531182 1+ 4511183-4531182	45.17
1_4633075_4653074 1- 4633075-4653074	46.46
1_4704546_4708507 1+ 4704546-4708507	48.26
1_4711313_4713651 1+ 4711313-4713651	50.92
1_4714209_4724545 1- 4714209-4724545	49.22
1_4797347_4809186 1- 4797347-4809186	45.04
1_4987874_4996458 1- 4987874-4996458	41.01
1_5046791_5057508 1+ 5046791-5057508	43.52
1_5057578_5059270 1+ 5057578-5059270	44.65
1_5201792_5221791 1- 5201792-5221791	43.96
1_5324049_5344048 1+ 5324049-5344048	40.14
1_5352672_5355765 1- 5352672-5355765	45.05
1_5369116_5375815 1- 5369116-5375815	47.04
