KQ009060.1_902791_906668 KQ009060.1+ 902791-906668	37.52
KQ009060.1_1279817_1299816 KQ009060.1+ 1279817-1299816	38.10
KQ009060.1_1433776_1435845 KQ009060.1+ 1433776-1435845	37.54
KQ009060.1_1804865_1824864 KQ009060.1- 1804865-1824864	39.83
KQ009060.1_5373059_5393058 KQ009060.1- 5373059-5393058	39.38
KQ009060.1_5487240_5507239 KQ009060.1- 5487240-5507239	40.10
KQ009060.1_6031813_6034612 KQ009060.1- 6031813-6034612	40.14
KQ009060.1_6180318_6185260 KQ009060.1- 6180318-6185260	35.75
KQ009060.1_6398178_6399272 KQ009060.1+ 6398178-6399272	43.11
KQ009060.1_6783689_6784744 KQ009060.1- 6783689-6784744	37.03
KQ009060.1_6807860_6827022 KQ009060.1+ 6807860-6827022	39.49
KQ009060.1_8087697_8107696 KQ009060.1+ 8087697-8107696	42.07
KQ009060.1_8696481_8705120 KQ009060.1- 8696481-8705120	44.17
KQ009060.1_8780945_8792817 KQ009060.1- 8780945-8792817	43.08
KQ009060.1_8811357_8831356 KQ009060.1- 8811357-8831356	40.69
KQ009060.1_9232511_9236899 KQ009060.1- 9232511-9236899	36.77
KQ009060.1_10688420_10690223 KQ009060.1+ 10688420-10690223	42.02
KQ009060.1_11244015_11247114 KQ009060.1+ 11244015-11247114	37.77
KQ009060.1_11497392_11513312 KQ009060.1+ 11497392-11513312	39.44
KQ009060.1_11888794_11902727 KQ009060.1- 11888794-11902727	44.35
KQ009060.1_12038848_12051997 KQ009060.1+ 12038848-12051997	40.40
KQ009060.1_12053400_12057025 KQ009060.1- 12053400-12057025	44.54
KQ009060.1_21994108_21995345 KQ009060.1- 21994108-21995345	34.98
KQ009060.1_22422786_22423974 KQ009060.1- 22422786-22423974	36.84
KQ009060.1_22794315_22802258 KQ009060.1- 22794315-22802258	38.42
KQ009060.1_25033629_25038336 KQ009060.1+ 25033629-25038336	40.42
KQ009060.1_25113329_25133328 KQ009060.1+ 25113329-25133328	38.25
KQ009060.1_25220205_25240204 KQ009060.1- 25220205-25240204	38.33
KQ009060.1_25905267_25925266 KQ009060.1- 25905267-25925266	42.27
KQ009060.1_26864094_26866481 KQ009060.1- 26864094-26866481	37.35
KQ009060.1_26866547_26875196 KQ009060.1- 26866547-26875196	38.45
KQ009060.1_26951330_26971329 KQ009060.1- 26951330-26971329	39.43
KQ009060.1_27108659_27117084 KQ009060.1+ 27108659-27117084	44.65
KQ009060.1_27117677_27128658 KQ009060.1- 27117677-27128658	43.02
KQ009060.1_27155611_27175610 KQ009060.1- 27155611-27175610	43.95
KQ009060.1_27303598_27320235 KQ009060.1- 27303598-27320235	40.62
KQ009060.1_27825478_27840760 KQ009060.1+ 27825478-27840760	39.44
KQ009060.1_29404367_29410465 KQ009060.1+ 29404367-29410465	42.35
KQ009060.1_30049601_30056457 KQ009060.1- 30049601-30056457	36.43
KQ009060.1_30152888_30161265 KQ009060.1+ 30152888-30161265	38.77
KQ009060.1_31720579_31740578 KQ009060.1+ 31720579-31740578	38.15
KQ009060.1_32661845_32681844 KQ009060.1+ 32661845-32681844	43.62
KQ009060.1_33269884_33282877 KQ009060.1- 33269884-33282877	36.01
KQ009060.1_33302490_33322489 KQ009060.1- 33302490-33322489	39.92
KQ009060.1_38424477_38444476 KQ009060.1- 38424477-38444476	36.57
KQ009060.1_38701607_38712905 KQ009060.1+ 38701607-38712905	36.90
KQ009060.1_42543901_42563900 KQ009060.1- 42543901-42563900	35.15
KQ009060.1_42911856_42916909 KQ009060.1+ 42911856-42916909	36.68
KQ009060.1_43167747_43187746 KQ009060.1+ 43167747-43187746	36.08
KQ009060.1_45136009_45137257 KQ009060.1+ 45136009-45137257	34.75
KQ009060.1_48868669_48888668 KQ009060.1+ 48868669-48888668	38.21
KQ009060.1_49680887_49700547 KQ009060.1+ 49680887-49700547	43.29
KQ009060.1_49744467_49749718 KQ009060.1+ 49744467-49749718	41.09
KQ009060.1_50808422_50814872 KQ009060.1- 50808422-50814872	34.40
KQ009060.1_51256179_51275138 KQ009060.1- 51256179-51275138	41.19
KQ009060.1_52335509_52337273 KQ009060.1+ 52335509-52337273	39.83
KQ009060.1_52402436_52406209 KQ009060.1+ 52402436-52406209	50.85
KQ009060.1_52863285_52883284 KQ009060.1+ 52863285-52883284	37.35
KQ009060.1_53323499_53325130 KQ009060.1+ 53323499-53325130	56.37
KQ009060.1_53330718_53333071 KQ009060.1- 53330718-53333071	44.48
KQ009060.1_53392880_53395841 KQ009060.1+ 53392880-53395841	54.05
KQ009060.1_53981304_53987520 KQ009060.1+ 53981304-53987520	38.43
KQ009060.1_55252089_55272088 KQ009060.1+ 55252089-55272088	41.02
KQ009060.1_55480757_55500756 KQ009060.1+ 55480757-55500756	37.87
KQ009060.1_56057252_56073838 KQ009060.1+ 56057252-56073838	34.73
KQ009060.1_56224962_56232136 KQ009060.1- 56224962-56232136	35.54
KQ009060.1_56233242_56239723 KQ009060.1- 56233242-56239723	44.86
KQ009060.1_56788456_56803238 KQ009060.1- 56788456-56803238	41.18
KQ009060.1_57517131_57537130 KQ009060.1- 57517131-57537130	37.52
KQ009060.1_58792680_58795459 KQ009060.1- 58792680-58795459	37.84
KQ009060.1_58969305_58983852 KQ009060.1+ 58969305-58983852	37.71
KQ009060.1_58984251_58989304 KQ009060.1- 58984251-58989304	38.27
KQ009060.1_59142084_59143865 KQ009060.1- 59142084-59143865	34.34
KQ009060.1_59207209_59218095 KQ009060.1+ 59207209-59218095	38.75
KQ009060.1_59235799_59241310 KQ009060.1- 59235799-59241310	43.40
KQ009060.1_61049469_61069468 KQ009060.1+ 61049469-61069468	42.53
KQ009060.1_61125264_61133028 KQ009060.1+ 61125264-61133028	45.80
KQ009060.1_61259039_61279038 KQ009060.1- 61259039-61279038	46.84
KQ009060.1_61622679_61635642 KQ009060.1+ 61622679-61635642	36.62
KQ006730.1_5673_25672 KQ006730.1- 5673-25672	34.71
KQ006730.1_202483_211471 KQ006730.1+ 202483-211471	43.29
KQ006730.1_1129452_1140176 KQ006730.1- 1129452-1140176	36.65
KQ006730.1_1141127_1147665 KQ006730.1- 1141127-1147665	36.41
KQ006730.1_4451970_4458848 KQ006730.1- 4451970-4458848	34.69
KQ006730.1_4591903_4597475 KQ006730.1+ 4591903-4597475	42.26
KQ006730.1_4716957_4727936 KQ006730.1- 4716957-4727936	38.88
KQ006730.1_4772509_4791491 KQ006730.1+ 4772509-4791491	43.07
KQ006730.1_4825356_4830072 KQ006730.1- 4825356-4830072	48.25
KQ006730.1_4877143_4880819 KQ006730.1+ 4877143-4880819	35.90
KQ006730.1_6420150_6430530 KQ006730.1+ 6420150-6430530	44.13
KQ006730.1_6432815_6443906 KQ006730.1+ 6432815-6443906	44.46
KQ006730.1_6458421_6463080 KQ006730.1+ 6458421-6463080	45.32
KQ006730.1_6650134_6659814 KQ006730.1- 6650134-6659814	38.38
KQ006730.1_6936624_6941076 KQ006730.1+ 6936624-6941076	41.68
KQ006730.1_7402954_7420447 KQ006730.1+ 7402954-7420447	42.77
KQ006730.1_7821958_7824048 KQ006730.1+ 7821958-7824048	34.82
KQ006730.1_7825232_7830000 KQ006730.1+ 7825232-7830000	36.70
KQ006730.1_8243241_8246578 KQ006730.1+ 8243241-8246578	35.38
KQ006730.1_10134684_10152362 KQ006730.1+ 10134684-10152362	47.43
KQ006730.1_10586090_10604606 KQ006730.1- 10586090-10604606	43.51
KQ006730.1_10614920_10616541 KQ006730.1+ 10614920-10616541	54.50
KQ006730.1_10652154_10672153 KQ006730.1+ 10652154-10672153	43.65
KQ006730.1_11092264_11094181 KQ006730.1+ 11092264-11094181	44.94
KQ006730.1_11662020_11663585 KQ006730.1- 11662020-11663585	37.87
KQ006730.1_11721139_11728910 KQ006730.1+ 11721139-11728910	44.00
KQ006730.1_12054059_12074058 KQ006730.1- 12054059-12074058	39.50
KQ006730.1_14148965_14168964 KQ006730.1+ 14148965-14168964	42.46
KQ006730.1_14612849_14632848 KQ006730.1+ 14612849-14632848	41.97
KQ006730.1_15006317_15018099 KQ006730.1- 15006317-15018099	53.32
KQ006730.1_15081285_15085523 KQ006730.1- 15081285-15085523	40.29
KQ006730.1_15466607_15469766 KQ006730.1+ 15466607-15469766	48.23
KQ006730.1_21809370_21826830 KQ006730.1- 21809370-21826830	42.56
KQ006730.1_22698344_22718343 KQ006730.1- 22698344-22718343	41.88
KQ006730.1_23594915_23599453 KQ006730.1+ 23594915-23599453	33.97
KQ006730.1_23743640_23763639 KQ006730.1- 23743640-23763639	40.97
KQ006730.1_23876149_23878516 KQ006730.1+ 23876149-23878516	42.61
KQ006730.1_23951430_23969344 KQ006730.1+ 23951430-23969344	43.77
KQ006730.1_29199670_29216388 KQ006730.1+ 29199670-29216388	38.81
KQ006730.1_29362289_29365028 KQ006730.1- 29362289-29365028	39.49
KQ006730.1_29365797_29368707 KQ006730.1- 29365797-29368707	40.33
KQ006730.1_29433081_29439320 KQ006730.1+ 29433081-29439320	39.58
KQ006730.1_29447673_29459979 KQ006730.1+ 29447673-29459979	42.76
KQ006730.1_29460354_29466847 KQ006730.1+ 29460354-29466847	44.03
KQ006730.1_29492518_29494380 KQ006730.1- 29492518-29494380	42.03
KQ006730.1_29787188_29789176 KQ006730.1+ 29787188-29789176	45.80
KQ006730.1_29800784_29807187 KQ006730.1+ 29800784-29807187	48.74
KQ006730.1_30574084_30577436 KQ006730.1- 30574084-30577436	46.11
KQ006730.1_30764424_30784423 KQ006730.1+ 30764424-30784423	43.28
KQ006730.1_33123016_33141343 KQ006730.1- 33123016-33141343	41.59
KQ006730.1_33141394_33143015 KQ006730.1- 33141394-33143015	44.08
KQ006730.1_33215905_33235904 KQ006730.1- 33215905-33235904	40.37
KQ006730.1_33380399_33400398 KQ006730.1- 33380399-33400398	46.56
KQ006730.1_33722014_33724980 KQ006730.1+ 33722014-33724980	36.27
KQ006730.1_36590649_36610648 KQ006730.1+ 36590649-36610648	40.12
KQ006730.1_37756906_37763585 KQ006730.1+ 37756906-37763585	40.45
KQ006730.1_37950098_37957594 KQ006730.1+ 37950098-37957594	43.46
KQ006730.1_38403229_38415816 KQ006730.1- 38403229-38415816	42.00
KQ006730.1_38427509_38435132 KQ006730.1- 38427509-38435132	41.91
KQ006730.1_38498255_38518254 KQ006730.1+ 38498255-38518254	49.34
KQ006730.1_38573579_38593578 KQ006730.1- 38573579-38593578	44.34
KQ006730.1_38710610_38729208 KQ006730.1+ 38710610-38729208	47.88
KQ006730.1_38868288_38869400 KQ006730.1+ 38868288-38869400	37.74
KQ006730.1_39580177_39590647 KQ006730.1- 39580177-39590647	39.43
KQ006730.1_39650305_39670304 KQ006730.1- 39650305-39670304	42.69
KQ006730.1_40006985_40024797 KQ006730.1- 40006985-40024797	40.19
KQ006730.1_41500797_41520796 KQ006730.1- 41500797-41520796	43.83
KQ006730.1_42310201_42330200 KQ006730.1+ 42310201-42330200	44.51
KQ006730.1_42352526_42364348 KQ006730.1- 42352526-42364348	42.52
KQ006730.1_42369199_42381641 KQ006730.1- 42369199-42381641	43.67
KQ006730.1_42692972_42709503 KQ006730.1+ 42692972-42709503	43.19
KQ006730.1_42731639_42735946 KQ006730.1+ 42731639-42735946	44.01
KQ006730.1_42820752_42826900 KQ006730.1+ 42820752-42826900	41.99
KQ006730.1_42965616_42968452 KQ006730.1+ 42965616-42968452	45.82
KQ006730.1_43004504_43010375 KQ006730.1- 43004504-43010375	42.93
KQ006730.1_43015046_43024503 KQ006730.1+ 43015046-43024503	43.31
KQ006730.1_43080960_43086270 KQ006730.1+ 43080960-43086270	46.77
KQ006730.1_43112379_43114601 KQ006730.1- 43112379-43114601	49.71
KQ006730.1_44157709_44159321 KQ006730.1- 44157709-44159321	42.90
KQ006730.1_54034378_54038678 KQ006730.1+ 54034378-54038678	45.55
