1_894055_900785 1- 894055-900785	60.42
1_931861_934130 1- 931861-934130	59.74
1_1076295_1082658 1+ 1076295-1082658	58.47
1_1083268_1089358 1- 1083268-1089358	61.25
1_1155850_1158865 1+ 1155850-1158865	66.94
1_1164662_1168434 1+ 1164662-1168434	62.39
1_1171838_1173267 1+ 1171838-1173267	60.07
1_1198813_1200255 1+ 1198813-1200255	67.64
1_1301509_1305902 1+ 1301509-1305902	65.38
1_1320498_1321745 1+ 1320498-1321745	51.44
1_1324561_1328913 1+ 1324561-1328913	57.82
1_1403525_1406891 1+ 1403525-1406891	48.68
1_1507217_1513063 1- 1507217-1513063	51.96
1_1514992_1516693 1- 1514992-1516693	57.46
1_1614336_1618769 1- 1614336-1618769	55.91
1_1642770_1646445 1- 1642770-1646445	59.14
1_1783071_1785049 1- 1783071-1785049	65.39
1_1897661_1898736 1+ 1897661-1898736	56.78
1_1899859_1910426 1+ 1899859-1910426	58.42
1_1910642_1917660 1- 1910642-1917660	61.86
1_2059339_2061273 1- 2059339-2061273	59.59
1_2061314_2066432 1- 2061314-2066432	58.39
1_2067156_2073192 1- 2067156-2073192	62.99
1_2174582_2179186 1- 2174582-2179186	66.04
1_2179937_2185315 1- 2179937-2185315	65.83
1_2297704_2301544 1+ 2297704-2301544	63.73
1_2304144_2311056 1+ 2304144-2311056	63.14
1_2311550_2317703 1+ 2311550-2317703	63.49
1_2401685_2408977 1- 2401685-2408977	60.73
1_2409073_2416760 1- 2409073-2416760	63.38
1_2696723_2716722 1+ 2696723-2716722	59.31
1_2830048_2839650 1- 2830048-2839650	53.46
1_2840618_2849569 1- 2840618-2849569	42.29
1_2913976_2931074 1+ 2913976-2931074	59.70
1_3236459_3249843 1- 3236459-3249843	49.38
1_3250391_3256458 1+ 3250391-3256458	60.12
1_3450192_3470191 1- 3450192-3470191	53.96
1_3590024_3606158 1- 3590024-3606158	47.10
1_3752553_3765814 1- 3752553-3765814	48.12
1_3766130_3772552 1+ 3766130-3772552	54.38
1_4053224_4073223 1+ 4053224-4073223	45.97
1_4398775_4417641 1- 4398775-4417641	49.92
1_4672137_4692136 1+ 4672137-4692136	43.53
1_4882145_4902144 1+ 4882145-4902144	39.98
1_5141847_5161846 1- 5141847-5161846	44.51
1_5780579_5800578 1- 5780579-5800578	50.85
1_5820775_5830029 1+ 5820775-5830029	46.90
1_5830222_5831698 1- 5830222-5831698	51.86
1_5845444_5865443 1+ 5845444-5865443	56.53
1_6192492_6194832 1- 6192492-6194832	61.73
1_6197596_6201747 1+ 6197596-6201747	56.07
1_6203053_6207006 1+ 6203053-6207006	52.55
1_6261422_6265237 1+ 6261422-6265237	59.12
1_6278982_6284016 1- 6278982-6284016	58.73
1_6284256_6286676 1+ 6284256-6286676	62.04
1_6417448_6418940 1- 6417448-6418940	46.08
1_6419088_6422597 1+ 6419088-6422597	49.69
1_6424647_6428780 1+ 6424647-6428780	47.02
1_6436982_6440611 1+ 6436982-6440611	57.74
1_6440950_6445060 1+ 6440950-6445060	61.64
1_6446124_6455645 1+ 6446124-6455645	56.29
1_6760722_6772108 1+ 6760722-6772108	43.70
1_6772759_6777989 1+ 6772759-6777989	48.54
1_6778356_6780721 1+ 6778356-6780721	46.96
1_7781766_7782991 1- 7781766-7782991	51.79
1_7880049_7900048 1+ 7880049-7900048	44.03
1_7919065_7930350 1+ 7919065-7930350	44.80
1_7930498_7937986 1- 7930498-7937986	43.88
1_7949827_7966117 1+ 7949827-7966117	45.47
1_7966517_7968779 1- 7966517-7968779	40.87
1_8111045_8131044 1- 8111045-8131044	45.67
1_8238540_8240525 1- 8238540-8240525	47.08
1_8241612_8252944 1- 8241612-8252944	47.73
1_8253340_8258539 1+ 8253340-8258539	46.37
1_8305224_8311416 1- 8305224-8311416	46.94
1_8709535_8729534 1+ 8709535-8729534	40.53
1_8812637_8829024 1- 8812637-8829024	45.28
1_8829260_8832636 1+ 8829260-8832636	40.57
1_8895691_8900089 1- 8895691-8900089	47.10
1_8910060_8915690 1- 8910060-8915690	47.81
1_8966801_8970996 1+ 8966801-8970996	46.69
1_8973292_8984076 1+ 8973292-8984076	49.18
1_8984331_8993291 1- 8984331-8993291	46.20
1_9119529_9127447 1- 9119529-9127447	46.57
1_9128257_9133687 1- 9128257-9133687	48.28
1_9177043_9178072 1+ 9177043-9178072	48.16
1_9178312_9184239 1- 9178312-9184239	48.53
1_9184663_9197042 1+ 9184663-9197042	51.70
1_9293229_9313228 1- 9293229-9313228	53.83
1_9388329_9390414 1+ 9388329-9390414	51.25
1_9391032_9402036 1+ 9391032-9402036	54.37
1_9402333_9405317 1- 9402333-9405317	45.66
1_9406699_9408328 1+ 9406699-9408328	52.02
1_9477530_9478806 1+ 9477530-9478806	52.86
1_9479052_9491147 1- 9479052-9491147	50.63
1_9491401_9497529 1- 9491401-9497529	48.43
1_9580461_9582899 1+ 9580461-9582899	59.00
1_9636271_9639674 1- 9636271-9639674	52.17
1_9640955_9642023 1+ 9640955-9642023	47.61
1_9642428_9656270 1+ 9642428-9656270	50.25
1_9775261_9777585 1+ 9775261-9777585	44.56
1_9792650_9796213 1+ 9792650-9796213	46.38
1_9796705_9798062 1+ 9796705-9798062	45.29
1_9802564_9810336 1+ 9802564-9810336	46.62
1_9827712_9830971 1- 9827712-9830971	49.11
1_9831255_9846010 1- 9831255-9846010	53.80
1_9908562_9911535 1- 9908562-9911535	52.45
1_9913111_9914796 1+ 9913111-9914796	43.12
1_10016622_10025291 1- 10016622-10025291	46.11
1_10179260_10180633 1+ 10179260-10180633	38.36
1_10181159_10192069 1+ 10181159-10192069	46.24
1_10192460_10198496 1+ 10192460-10198496	47.08
1_10408579_10415277 1+ 10408579-10415277	51.40
1_10437478_10439276 1- 10437478-10439276	48.97
1_10458049_10459384 1- 10458049-10459384	42.44
1_10793353_10813352 1- 10793353-10813352	54.88
1_10971131_10975608 1- 10971131-10975608	50.54
1_10975915_10977561 1+ 10975915-10977561	48.03
1_10981106_10985095 1- 10981106-10985095	42.93
1_10985645_10989061 1+ 10985645-10989061	45.33
1_10989696_10991130 1- 10989696-10991130	46.48
1_11031236_11033641 1+ 11031236-11033641	48.38
1_11048971_11050227 1+ 11048971-11050227	40.57
1_11088573_11093264 1- 11088573-11093264	46.63
