1_333163_353162 1- 333163-353162	37.12
1_392278_412277 1+ 392278-412277	36.06
1_574085_594084 1+ 574085-594084	42.55
1_654322_674321 1- 654322-674321	47.41
1_735759_743957 1+ 735759-743957	41.20
1_946643_965133 1- 946643-965133	49.99
1_979552_986701 1+ 979552-986701	63.12
1_989282_994563 1- 989282-994563	60.47
1_997251_1010846 1+ 997251-1010846	60.44
1_1122297_1132441 1- 1122297-1132441	61.83
1_1134838_1136364 1- 1134838-1136364	66.60
1_1376661_1396660 1- 1376661-1396660	49.20
1_1402105_1415889 1+ 1402105-1415889	47.39
1_1437149_1457148 1- 1437149-1457148	51.57
1_1500432_1520431 1- 1500432-1520431	53.08
1_1555586_1568698 1- 1555586-1568698	52.63
1_1569368_1573912 1+ 1569368-1573912	58.90
1_1861993_1881992 1- 1861993-1881992	46.79
1_2173675_2193674 1+ 2173675-2193674	44.14
1_2249614_2269613 1- 2249614-2269613	45.14
1_2327605_2347604 1- 2327605-2347604	37.21
1_2400987_2404909 1- 2400987-2404909	47.62
1_2425426_2445425 1+ 2425426-2445425	40.80
1_2504201_2524200 1+ 2504201-2524200	44.96
1_2589337_2609336 1- 2589337-2609336	41.20
1_2659773_2679772 1+ 2659773-2679772	44.66
1_2757849_2777848 1+ 2757849-2777848	43.32
1_2812296_2832295 1- 2812296-2832295	46.29
1_3074485_3094484 1- 3074485-3094484	48.44
1_3188426_3208425 1+ 3188426-3208425	44.75
1_3516450_3536449 1- 3516450-3536449	47.44
1_3630147_3650146 1+ 3630147-3650146	40.81
1_3803669_3823668 1- 3803669-3823668	37.66
1_3880143_3900142 1+ 3880143-3900142	38.30
1_4008869_4028868 1+ 4008869-4028868	46.70
1_4120956_4140955 1- 4120956-4140955	47.36
1_4179329_4199328 1+ 4179329-4199328	46.65
1_4265343_4285342 1+ 4265343-4285342	47.72
1_4339827_4359826 1- 4339827-4359826	44.69
1_4403735_4415151 1- 4403735-4415151	50.07
1_4912477_4914236 1+ 4912477-4914236	52.90
1_4934669_4954668 1- 4934669-4954668	43.01
1_4990379_5010378 1+ 4990379-5010378	49.82
1_5062348_5070365 1+ 5062348-5070365	43.61
1_5114837_5134836 1+ 5114837-5134836	45.12
1_5149370_5154856 1- 5149370-5154856	42.06
1_5156208_5175213 1+ 5156208-5175213	50.65
1_5280735_5300734 1- 5280735-5300734	40.49
1_5351352_5356624 1- 5351352-5356624	39.10
1_5507347_5527346 1- 5507347-5527346	39.45
1_5871312_5891311 1- 5871312-5891311	36.07
1_6291300_6311299 1+ 6291300-6311299	40.91
1_6617365_6637364 1+ 6617365-6637364	35.60
1_7291442_7311441 1+ 7291442-7311441	34.65
1_7739883_7750998 1- 7739883-7750998	38.49
1_7825355_7845354 1- 7825355-7845354	38.69
1_7860545_7880544 1+ 7860545-7880544	40.39
1_7921935_7941934 1+ 7921935-7941934	41.72
1_8019642_8039641 1+ 8019642-8039641	41.42
1_8118313_8127664 1- 8118313-8127664	43.88
1_8127796_8138312 1- 8127796-8138312	38.95
1_8173723_8180387 1+ 8173723-8180387	37.46
1_8327277_8339958 1- 8327277-8339958	36.97
1_8340046_8347276 1+ 8340046-8347276	39.16
1_8899626_8919625 1- 8899626-8919625	34.94
1_9358522_9378521 1- 9358522-9378521	36.31
1_9594466_9614465 1- 9594466-9614465	35.48
1_9944391_9964390 1- 9944391-9964390	36.00
1_10185297_10205296 1- 10185297-10205296	35.28
1_10668103_10688102 1+ 10668103-10688102	34.99
1_11046907_11066906 1- 11046907-11066906	35.50
1_11197174_11217173 1+ 11197174-11217173	35.31
1_11316085_11336084 1- 11316085-11336084	34.76
1_11401251_11421250 1+ 11401251-11421250	32.70
1_11585105_11605104 1- 11585105-11605104	34.57
1_12261200_12281199 1+ 12261200-12281199	34.17
1_12799865_12819864 1+ 12799865-12819864	38.33
1_12861229_12881228 1- 12861229-12881228	38.59
1_12887127_12894454 1- 12887127-12894454	38.99
1_12939824_12959823 1+ 12939824-12959823	37.89
1_13127711_13147710 1+ 13127711-13147710	41.52
1_13223444_13226723 1- 13223444-13226723	53.60
1_13256739_13259886 1- 13256739-13259886	41.77
1_13294909_13314908 1- 13294909-13314908	38.51
1_13367238_13387237 1+ 13367238-13387237	39.34
1_13400476_13409578 1- 13400476-13409578	40.50
1_13487509_13492800 1+ 13487509-13492800	38.98
1_13544167_13564166 1+ 13544167-13564166	41.71
1_13912541_13932540 1- 13912541-13932540	49.72
1_13959485_13979484 1+ 13959485-13979484	42.64
1_13987826_13990594 1- 13987826-13990594	43.05
1_13997437_14001827 1+ 13997437-14001827	54.50
1_14006283_14013920 1- 14006283-14013920	41.61
1_14015045_14026282 1+ 14015045-14026282	42.86
1_14275648_14287068 1- 14275648-14287068	41.21
1_14287311_14295647 1- 14287311-14295647	44.73
1_14432647_14452646 1- 14432647-14452646	42.66
1_14480665_14500664 1- 14480665-14500664	45.06
1_14806192_14812886 1+ 14806192-14812886	39.22
1_14823763_14843762 1+ 14823763-14843762	38.61
1_14941629_14961628 1- 14941629-14961628	46.30
1_15012488_15032487 1+ 15012488-15032487	42.45
1_15075153_15095152 1+ 15075153-15095152	41.96
1_15139321_15159320 1+ 15139321-15159320	42.58
1_15396959_15416958 1- 15396959-15416958	41.75
1_15579642_15586854 1+ 15579642-15586854	33.95
1_15613245_15633244 1+ 15613245-15633244	38.29
1_15811835_15831834 1+ 15811835-15831834	38.08
1_16061801_16081800 1+ 16061801-16081800	35.57
1_16178775_16198774 1- 16178775-16198774	35.84
1_16267575_16287574 1- 16267575-16287574	36.64
1_16352874_16372873 1- 16352874-16372873	37.49
1_16431887_16451886 1- 16431887-16451886	40.67
1_16504017_16516412 1- 16504017-16516412	44.04
1_16547229_16567228 1+ 16547229-16567228	40.63
1_16826757_16837836 1- 16826757-16837836	47.36
1_16838004_16839423 1- 16838004-16839423	54.08
1_16839667_16840822 1+ 16839667-16840822	49.57
1_16841141_16846756 1+ 16841141-16846756	42.66
1_16922641_16940157 1- 16922641-16940157	44.31
1_16944838_16947866 1+ 16944838-16947866	61.44
1_16948022_16952719 1+ 16948022-16952719	54.85
1_16954261_16974260 1+ 16954261-16974260	41.95
1_16994013_17014012 1+ 16994013-17014012	46.98
1_17045491_17065490 1- 17045491-17065490	48.12
1_17271294_17291293 1- 17271294-17291293	44.98
1_17331969_17342173 1+ 17331969-17342173	52.22
1_17411940_17416072 1- 17411940-17416072	44.21
1_17584101_17593336 1+ 17584101-17593336	48.38
1_17603761_17623760 1- 17603761-17623760	48.27
1_18043242_18063241 1+ 18043242-18063241	43.28
1_18401633_18406256 1- 18401633-18406256	48.51
1_18406294_18421632 1- 18406294-18421632	44.75
1_18507996_18527995 1- 18507996-18527995	39.88
1_18673312_18693311 1+ 18673312-18693311	45.42
1_19146068_19166067 1- 19146068-19166067	40.40
1_19222575_19242574 1+ 19222575-19242574	48.37
1_19262964_19267414 1+ 19262964-19267414	37.27
1_19337901_19357900 1- 19337901-19357900	38.70
1_19395471_19415470 1+ 19395471-19415470	37.81
1_19620853_19640852 1- 19620853-19640852	40.31
1_19957855_19977854 1- 19957855-19977854	37.21
1_20526770_20546769 1+ 20526770-20546769	43.77
1_20858075_20878074 1- 20858075-20878074	39.23
1_20914210_20934209 1+ 20914210-20934209	40.14
1_20958047_20978046 1- 20958047-20978046	37.28
1_21019193_21039192 1+ 21019193-21039192	39.16
1_21142691_21162639 1- 21142691-21162639	38.04
1_21369804_21389803 1+ 21369804-21389803	41.82
1_21492199_21512198 1+ 21492199-21512198	37.97
1_21657384_21677383 1- 21657384-21677383	37.85
1_22762103_22782102 1- 22762103-22782102	40.17
1_23244041_23264040 1- 23244041-23264040	38.15
1_23443582_23458839 1- 23443582-23458839	43.32
1_23547879_23567878 1+ 23547879-23567878	41.41
1_23689579_23709578 1- 23689579-23709578	45.04
1_23781344_23801343 1+ 23781344-23801343	41.78
1_23844883_23846346 1+ 23844883-23846346	71.45
1_23847674_23850007 1- 23847674-23850007	63.71
1_23969907_23985494 1- 23969907-23985494	47.54
1_24026248_24033122 1- 24026248-24033122	40.09
1_24035123_24043889 1+ 24035123-24043889	39.04
1_24068374_24071915 1- 24068374-24071915	43.28
1_24169843_24189842 1- 24169843-24189842	40.92
1_24313464_24333463 1+ 24313464-24333463	37.61
1_24399617_24414287 1- 24399617-24414287	36.77
1_24415205_24419616 1+ 24415205-24419616	41.61
1_24503598_24504726 1+ 24503598-24504726	41.98
1_24505435_24517722 1+ 24505435-24517722	35.84
1_24944187_24964186 1+ 24944187-24964186	44.14
1_24992556_25012555 1- 24992556-25012555	37.66
1_25161973_25181972 1- 25161973-25181972	38.25
1_25225976_25239256 1- 25225976-25239256	38.77
1_25257688_25277687 1+ 25257688-25277687	36.80
1_25390917_25410916 1+ 25390917-25410916	36.49
1_25518371_25538370 1+ 25518371-25538370	38.79
1_25632637_25652636 1- 25632637-25652636	36.95
1_25776863_25796862 1+ 25776863-25796862	39.49
1_25850381_25870380 1+ 25850381-25870380	38.21
1_25890687_25910686 1- 25890687-25910686	35.45
1_25947620_25951664 1- 25947620-25951664	39.73
1_25993338_26013337 1- 25993338-26013337	38.69
1_26072457_26092456 1- 26072457-26092456	36.38
