1_501_3328 1- 501-3328	39.78
1_5656_6813 1- 5656-6813	60.19
1_11935_15061 1+ 11935-15061	54.11
1_113949_127637 1+ 113949-127637	54.37
1_229477_235201 1+ 229477-235201	62.53
1_374846_375904 1- 374846-375904	59.87
1_510525_515374 1- 510525-515374	54.21
1_587981_591084 1- 587981-591084	56.51
1_599086_602220 1- 599086-602220	66.70
1_608395_611990 1- 608395-611990	58.51
1_633124_634489 1- 633124-634489	67.94
1_674264_675573 1+ 674264-675573	60.84
1_819143_823842 1- 819143-823842	63.34
1_1258934_1266451 1+ 1258934-1266451	60.97
1_1657763_1658970 1- 1657763-1658970	68.38
1_1662120_1672194 1+ 1662120-1672194	59.66
1_2211890_2216838 1- 2211890-2216838	57.75
1_2791847_2800911 1- 2791847-2800911	40.94
1_3957154_3977153 1- 3957154-3977153	52.09
1_4176948_4181181 1- 4176948-4181181	48.61
1_4897849_4906852 1+ 4897849-4906852	54.95
1_6506200_6507254 1+ 6506200-6507254	56.87
1_6643854_6646199 1+ 6643854-6646199	46.68
1_6759592_6760869 1+ 6759592-6760869	69.25
1_6799442_6804692 1+ 6799442-6804692	47.06
1_6825952_6826957 1+ 6825952-6826957	65.90
1_7137551_7157550 1- 7137551-7157550	48.06
1_7418500_7420153 1- 7418500-7420153	57.74
1_7610561_7630560 1+ 7610561-7630560	45.66
1_7732497_7737077 1+ 7732497-7737077	47.52
1_8259606_8274623 1- 8259606-8274623	46.20
1_8379079_8384519 1- 8379079-8384519	52.29
1_8391391_8395838 1- 8391391-8395838	54.65
1_8598956_8601304 1+ 8598956-8601304	61.22
1_8671029_8676011 1- 8671029-8676011	49.95
1_8736273_8738380 1+ 8736273-8738380	39.80
1_8790797_8810796 1- 8790797-8810796	42.47
1_8813972_8826621 1+ 8813972-8826621	55.79
1_8909023_8914286 1+ 8909023-8914286	51.08
1_9100714_9102330 1+ 9100714-9102330	51.02
1_9431605_9437461 1- 9431605-9437461	55.16
1_9452319_9453556 1- 9452319-9453556	45.40
1_9964933_9966117 1+ 9964933-9966117	61.27
1_9994513_9997164 1+ 9994513-9997164	60.52
1_10260189_10268520 1- 10260189-10268520	52.08
1_10419524_10427932 1+ 10419524-10427932	51.64
1_10483660_10487845 1+ 10483660-10487845	48.49
1_10611945_10631944 1- 10611945-10631944	44.66
1_10991090_11007619 1+ 10991090-11007619	49.75
1_11054137_11060957 1+ 11054137-11060957	47.66
1_11195679_11198237 1- 11195679-11198237	49.82
1_11219651_11222580 1- 11219651-11222580	47.88
1_11231960_11234522 1- 11231960-11234522	48.58
1_11235994_11239235 1+ 11235994-11239235	47.47
1_11241943_11251490 1+ 11241943-11251490	47.25
1_12333686_12336479 1- 12333686-12336479	55.33
1_12492256_12494976 1+ 12492256-12494976	53.03
1_13866001_13874025 1+ 13866001-13874025	43.08
1_14352605_14357500 1+ 14352605-14357500	46.43
1_14390740_14407045 1+ 14390740-14407045	38.83
1_14730651_14735161 1+ 14730651-14735161	37.31
1_15017429_15037428 1- 15017429-15037428	34.29
1_15486838_15489695 1+ 15486838-15489695	50.14
1_15555906_15568475 1- 15555906-15568475	47.18
1_16360696_16374264 1- 16360696-16374264	35.71
1_16461001_16481000 1+ 16461001-16481000	35.91
1_17599962_17602604 1+ 17599962-17602604	39.95
1_17692575_17712574 1+ 17692575-17712574	44.73
1_17778985_17798984 1- 17778985-17798984	43.56
1_18148729_18150231 1+ 18148729-18150231	53.29
1_18471945_18483871 1- 18471945-18483871	43.31
1_18651207_18652497 1+ 18651207-18652497	53.76
1_18726879_18734426 1- 18726879-18734426	42.58
1_18944580_18945877 1+ 18944580-18945877	56.55
1_19407419_19412622 1- 19407419-19412622	53.29
