GeneScaffold_3590_16009_20208 GeneScaffold_3590+ 16009-20208	42.00
GeneScaffold_3590_52220_55444 GeneScaffold_3590+ 52220-55444	40.59
GeneScaffold_3590_81747_90895 GeneScaffold_3590- 81747-90895	37.70
GeneScaffold_3590_92707_94317 GeneScaffold_3590- 92707-94317	39.66
GeneScaffold_3590_118254_123104 GeneScaffold_3590- 118254-123104	36.80
GeneScaffold_3590_126496_128686 GeneScaffold_3590+ 126496-128686	41.12
GeneScaffold_3590_182471_186670 GeneScaffold_3590- 182471-186670	40.71
GeneScaffold_3590_213994_215119 GeneScaffold_3590- 213994-215119	34.81
GeneScaffold_3590_238354_239927 GeneScaffold_3590+ 238354-239927	46.32
GeneScaffold_3590_257950_261024 GeneScaffold_3590- 257950-261024	43.97
GeneScaffold_3590_297364_298890 GeneScaffold_3590- 297364-298890	40.73
GeneScaffold_3590_338577_340980 GeneScaffold_3590+ 338577-340980	38.56
GeneScaffold_3590_357895_361451 GeneScaffold_3590+ 357895-361451	40.34
GeneScaffold_3590_428108_429504 GeneScaffold_3590+ 428108-429504	44.31
GeneScaffold_3590_496321_498248 GeneScaffold_3590- 496321-498248	43.83
GeneScaffold_3590_512884_515480 GeneScaffold_3590- 512884-515480	40.82
GeneScaffold_3590_528262_529291 GeneScaffold_3590- 528262-529291	33.59
GeneScaffold_3590_532979_534182 GeneScaffold_3590+ 532979-534182	38.04
GeneScaffold_3590_534502_535597 GeneScaffold_3590- 534502-535597	41.70
GeneScaffold_3590_546607_549829 GeneScaffold_3590- 546607-549829	38.81
GeneScaffold_3590_722062_725813 GeneScaffold_3590+ 722062-725813	46.86
GeneScaffold_3590_758145_761132 GeneScaffold_3590+ 758145-761132	44.01
GeneScaffold_3590_1053431_1055608 GeneScaffold_3590- 1053431-1055608	36.78
GeneScaffold_3590_1077006_1078563 GeneScaffold_3590+ 1077006-1078563	39.22
GeneScaffold_3590_1108967_1111135 GeneScaffold_3590- 1108967-1111135	40.71
GeneScaffold_3590_1126898_1129631 GeneScaffold_3590- 1126898-1129631	39.76
GeneScaffold_3590_1197041_1202276 GeneScaffold_3590+ 1197041-1202276	43.87
GeneScaffold_3590_1214128_1218994 GeneScaffold_3590+ 1214128-1218994	40.81
GeneScaffold_3590_1254065_1260191 GeneScaffold_3590- 1254065-1260191	51.15
GeneScaffold_3590_1478798_1482683 GeneScaffold_3590+ 1478798-1482683	44.24
GeneScaffold_3590_1484182_1485518 GeneScaffold_3590- 1484182-1485518	38.29
GeneScaffold_3590_1489666_1490959 GeneScaffold_3590+ 1489666-1490959	43.12
GeneScaffold_3590_1537015_1539578 GeneScaffold_3590- 1537015-1539578	38.14
GeneScaffold_3590_1623903_1626544 GeneScaffold_3590- 1623903-1626544	45.46
GeneScaffold_3590_1750969_1753443 GeneScaffold_3590- 1750969-1753443	39.56
GeneScaffold_3590_1757339_1760591 GeneScaffold_3590- 1757339-1760591	36.00
GeneScaffold_3590_1850198_1852610 GeneScaffold_3590- 1850198-1852610	33.49
GeneScaffold_3590_1890958_1894707 GeneScaffold_3590+ 1890958-1894707	42.96
GeneScaffold_3590_1950206_1951860 GeneScaffold_3590+ 1950206-1951860	38.01
GeneScaffold_3590_2036483_2042810 GeneScaffold_3590+ 2036483-2042810	37.33
GeneScaffold_3590_2067183_2073034 GeneScaffold_3590- 2067183-2073034	43.23
GeneScaffold_3590_2080318_2084667 GeneScaffold_3590- 2080318-2084667	45.54
GeneScaffold_3590_2087429_2089611 GeneScaffold_3590+ 2087429-2089611	40.40
GeneScaffold_3590_2207405_2208707 GeneScaffold_3590- 2207405-2208707	46.66
GeneScaffold_3590_2285677_2288740 GeneScaffold_3590+ 2285677-2288740	35.97
GeneScaffold_3590_2293830_2295711 GeneScaffold_3590+ 2293830-2295711	41.23
GeneScaffold_3590_2297560_2302500 GeneScaffold_3590- 2297560-2302500	40.70
GeneScaffold_3590_2310424_2312033 GeneScaffold_3590- 2310424-2312033	41.99
GeneScaffold_3590_2317437_2320999 GeneScaffold_3590+ 2317437-2320999	42.52
GeneScaffold_3590_2395110_2397244 GeneScaffold_3590+ 2395110-2397244	42.06
GeneScaffold_3590_2431180_2432381 GeneScaffold_3590- 2431180-2432381	38.10
GeneScaffold_3590_2438673_2441673 GeneScaffold_3590- 2438673-2441673	41.05
GeneScaffold_3590_2443730_2445993 GeneScaffold_3590+ 2443730-2445993	48.28
GeneScaffold_3590_2446930_2449737 GeneScaffold_3590+ 2446930-2449737	47.83
GeneScaffold_3590_2461802_2466450 GeneScaffold_3590+ 2461802-2466450	40.12
GeneScaffold_3590_2822446_2823471 GeneScaffold_3590+ 2822446-2823471	36.35
GeneScaffold_3590_2835409_2836841 GeneScaffold_3590+ 2835409-2836841	41.59
GeneScaffold_3590_2838670_2840594 GeneScaffold_3590+ 2838670-2840594	43.12
GeneScaffold_3590_2842708_2844980 GeneScaffold_3590+ 2842708-2844980	33.52
GeneScaffold_3590_2864745_2870390 GeneScaffold_3590+ 2864745-2870390	38.51
GeneScaffold_3590_2920543_2921809 GeneScaffold_3590+ 2920543-2921809	36.70
GeneScaffold_3590_2974098_2979951 GeneScaffold_3590+ 2974098-2979951	43.73
GeneScaffold_3590_2994180_2995608 GeneScaffold_3590- 2994180-2995608	36.04
GeneScaffold_3590_2998765_2999904 GeneScaffold_3590+ 2998765-2999904	45.88
GeneScaffold_3590_3008097_3009539 GeneScaffold_3590+ 3008097-3009539	37.28
GeneScaffold_3590_3019826_3021205 GeneScaffold_3590+ 3019826-3021205	50.36
GeneScaffold_3590_3273909_3279132 GeneScaffold_3590+ 3273909-3279132	40.72
GeneScaffold_3590_3311313_3313311 GeneScaffold_3590- 3311313-3313311	40.92
GeneScaffold_3590_3320363_3324559 GeneScaffold_3590+ 3320363-3324559	44.98
GeneScaffold_3590_3338318_3340565 GeneScaffold_3590+ 3338318-3340565	50.09
GeneScaffold_3590_3343656_3346563 GeneScaffold_3590+ 3343656-3346563	46.66
GeneScaffold_3590_3403059_3405926 GeneScaffold_3590+ 3403059-3405926	38.01
GeneScaffold_3590_3423910_3426579 GeneScaffold_3590+ 3423910-3426579	40.30
GeneScaffold_3590_3500842_3504099 GeneScaffold_3590- 3500842-3504099	41.28
GeneScaffold_3590_3550010_3551025 GeneScaffold_3590- 3550010-3551025	36.71
GeneScaffold_3590_3554635_3557097 GeneScaffold_3590- 3554635-3557097	38.25
GeneScaffold_3590_3569530_3573263 GeneScaffold_3590- 3569530-3573263	41.78
GeneScaffold_3590_3583645_3584945 GeneScaffold_3590- 3583645-3584945	38.66
GeneScaffold_3590_3854691_3856099 GeneScaffold_3590+ 3854691-3856099	41.94
GeneScaffold_3590_3856433_3858268 GeneScaffold_3590+ 3856433-3858268	39.71
GeneScaffold_3590_3858613_3862031 GeneScaffold_3590+ 3858613-3862031	52.21
GeneScaffold_3590_3863247_3864678 GeneScaffold_3590- 3863247-3864678	34.99
GeneScaffold_3590_3894265_3899116 GeneScaffold_3590- 3894265-3899116	37.12
GeneScaffold_293_11676_15133 GeneScaffold_293- 11676-15133	41.58
GeneScaffold_293_147677_150092 GeneScaffold_293- 147677-150092	40.23
GeneScaffold_293_340495_341687 GeneScaffold_293- 340495-341687	36.30
GeneScaffold_293_497516_498865 GeneScaffold_293+ 497516-498865	33.33
GeneScaffold_293_539662_540928 GeneScaffold_293- 539662-540928	37.25
GeneScaffold_293_719791_725498 GeneScaffold_293- 719791-725498	41.14
GeneScaffold_293_726665_731922 GeneScaffold_293- 726665-731922	39.69
GeneScaffold_293_764991_766543 GeneScaffold_293+ 764991-766543	44.37
GeneScaffold_293_792664_795152 GeneScaffold_293+ 792664-795152	39.61
GeneScaffold_293_830776_833664 GeneScaffold_293+ 830776-833664	41.09
GeneScaffold_293_838299_843666 GeneScaffold_293- 838299-843666	45.40
GeneScaffold_293_901513_902572 GeneScaffold_293+ 901513-902572	36.32
GeneScaffold_293_986224_990136 GeneScaffold_293- 986224-990136	36.77
GeneScaffold_293_1130400_1137097 GeneScaffold_293+ 1130400-1137097	43.27
GeneScaffold_293_1258463_1260618 GeneScaffold_293- 1258463-1260618	38.03
GeneScaffold_293_1688977_1701066 GeneScaffold_293- 1688977-1701066	42.70
