Sc0000000_3395_7554 Sc0000000- 3395-7554	42.60
Sc0000000_12748_23394 Sc0000000- 12748-23394	43.37
Sc0000000_45891_65890 Sc0000000- 45891-65890	39.37
Sc0000000_115391_128259 Sc0000000+ 115391-128259	44.06
Sc0000000_128676_132422 Sc0000000+ 128676-132422	44.97
Sc0000000_133719_135390 Sc0000000- 133719-135390	45.04
Sc0000000_233343_237865 Sc0000000+ 233343-237865	49.57
Sc0000000_241474_243278 Sc0000000+ 241474-243278	52.91
Sc0000000_244212_253342 Sc0000000- 244212-253342	50.31
Sc0000000_343267_345403 Sc0000000- 343267-345403	45.58
Sc0000000_345796_363266 Sc0000000+ 345796-363266	42.46
Sc0000000_440610_444841 Sc0000000- 440610-444841	41.85
Sc0000000_451415_460609 Sc0000000- 451415-460609	45.45
Sc0000000_508567_516318 Sc0000000- 508567-516318	43.85
Sc0000000_757366_763542 Sc0000000- 757366-763542	44.83
Sc0000000_763638_765774 Sc0000000+ 763638-765774	41.55
Sc0000000_765938_774648 Sc0000000- 765938-774648	44.38
Sc0000000_806360_807445 Sc0000000- 806360-807445	40.70
Sc0000000_813834_814963 Sc0000000+ 813834-814963	42.83
Sc0000000_846258_855859 Sc0000000+ 846258-855859	41.46
Sc0000000_925864_938582 Sc0000000- 925864-938582	47.32
Sc0000000_938754_945863 Sc0000000- 938754-945863	46.60
Sc0000000_962328_982327 Sc0000000+ 962328-982327	44.94
Sc0000000_1046572_1058425 Sc0000000+ 1046572-1058425	40.32
Sc0000000_1123502_1128323 Sc0000000- 1123502-1128323	43.43
Sc0000000_1161119_1173370 Sc0000000+ 1161119-1173370	41.90
Sc0000000_1193951_1203569 Sc0000000+ 1193951-1203569	39.36
Sc0000000_1209080_1214528 Sc0000000- 1209080-1214528	44.91
Sc0000000_1265828_1270869 Sc0000000+ 1265828-1270869	45.04
Sc0000000_1338724_1341204 Sc0000000- 1338724-1341204	42.00
Sc0000000_1381273_1388973 Sc0000000- 1381273-1388973	44.47
Sc0000000_1392477_1397365 Sc0000000- 1392477-1397365	42.42
Sc0000000_1415692_1422590 Sc0000000+ 1415692-1422590	45.12
Sc0000000_1425610_1435691 Sc0000000- 1425610-1435691	42.52
Sc0000000_1441217_1447884 Sc0000000- 1441217-1447884	41.62
Sc0000000_1463314_1466322 Sc0000000+ 1463314-1466322	41.28
Sc0000000_1494993_1501948 Sc0000000+ 1494993-1501948	43.70
Sc0000000_1590141_1610140 Sc0000000+ 1590141-1610140	41.22
Sc0000000_1659250_1677631 Sc0000000+ 1659250-1677631	41.21
Sc0000000_1950833_1970832 Sc0000000- 1950833-1970832	38.25
Sc0000000_1982543_1998775 Sc0000000- 1982543-1998775	40.53
Sc0000000_2088690_2095531 Sc0000000- 2088690-2095531	39.32
Sc0000000_2116573_2136572 Sc0000000- 2116573-2136572	40.24
Sc0000000_2148354_2159023 Sc0000000+ 2148354-2159023	38.66
Sc0000000_2163458_2168911 Sc0000000+ 2163458-2168911	37.72
Sc0000000_2186319_2206318 Sc0000000- 2186319-2206318	37.33
Sc0000000_2252543_2272542 Sc0000000+ 2252543-2272542	37.09
Sc0000000_2315259_2335258 Sc0000000- 2315259-2335258	38.12
Sc0000000_2379697_2388748 Sc0000000- 2379697-2388748	42.81
Sc0000000_2388916_2399696 Sc0000000- 2388916-2399696	43.91
Sc0000000_2430970_2432866 Sc0000000+ 2430970-2432866	37.22
Sc0000000_2432905_2449177 Sc0000000- 2432905-2449177	43.78
Sc0000000_2466159_2476670 Sc0000000+ 2466159-2476670	39.77
Sc0000000_2526872_2533781 Sc0000000+ 2526872-2533781	39.26
Sc0000000_2554141_2574140 Sc0000000- 2554141-2574140	43.88
Sc0000000_2593402_2599488 Sc0000000- 2593402-2599488	48.45
Sc0000000_2729486_2749485 Sc0000000- 2729486-2749485	40.11
Sc0000000_2968490_2977099 Sc0000000+ 2968490-2977099	43.03
Sc0000000_2983127_2991190 Sc0000000+ 2983127-2991190	44.33
Sc0000000_2997853_3000326 Sc0000000+ 2997853-3000326	44.87
Sc0000000_3152183_3153363 Sc0000000- 3152183-3153363	44.37
Sc0000000_3158045_3163013 Sc0000000+ 3158045-3163013	43.15
Sc0000000_3165702_3167286 Sc0000000- 3165702-3167286	39.43
Sc0000000_3173211_3180186 Sc0000000- 3173211-3180186	40.40
Sc0000000_3183799_3187326 Sc0000000+ 3183799-3187326	41.55
Sc0000000_3196631_3203165 Sc0000000+ 3196631-3203165	42.16
Sc0000000_3218410_3221551 Sc0000000+ 3218410-3221551	42.97
Sc0000000_3227490_3234370 Sc0000000- 3227490-3234370	40.78
Sc0000000_3237563_3240822 Sc0000000+ 3237563-3240822	46.87
Sc0000000_3244308_3249829 Sc0000000- 3244308-3249829	43.92
Sc0000000_3399728_3402224 Sc0000000- 3399728-3402224	41.33
Sc0000000_3405854_3408960 Sc0000000+ 3405854-3408960	42.58
Sc0000000_3468792_3472475 Sc0000000+ 3468792-3472475	38.49
Sc0000000_3544393_3564392 Sc0000000+ 3544393-3564392	39.30
Sc0000000_3762975_3782974 Sc0000000+ 3762975-3782974	37.34
Sc0000000_3829855_3831058 Sc0000000- 3829855-3831058	34.30
Sc0000000_3844475_3846006 Sc0000000+ 3844475-3846006	42.62
Sc0000000_3936904_3942476 Sc0000000+ 3936904-3942476	40.50
Sc0000000_3946110_3952159 Sc0000000- 3946110-3952159	43.11
Sc0000000_4026855_4042506 Sc0000000+ 4026855-4042506	38.67
Sc0000000_4098129_4114612 Sc0000000+ 4098129-4114612	42.52
Sc0000000_4155759_4158998 Sc0000000+ 4155759-4158998	42.84
