NC_049201.1_78662_81060 NC_049201.1+ 78662-81060	47.35
NC_049201.1_277099_288329 NC_049201.1- 277099-288329	47.48
NC_049201.1_349802_352287 NC_049201.1- 349802-352287	47.83
NC_049201.1_389469_393072 NC_049201.1- 389469-393072	41.29
NC_049201.1_461219_465322 NC_049201.1- 461219-465322	54.14
NC_049201.1_473540_484178 NC_049201.1+ 473540-484178	45.31
NC_049201.1_888053_889264 NC_049201.1- 888053-889264	43.15
NC_049201.1_1518234_1520572 NC_049201.1+ 1518234-1520572	49.38
NC_049201.1_1571979_1577991 NC_049201.1+ 1571979-1577991	49.08
NC_049201.1_1776625_1783440 NC_049201.1- 1776625-1783440	48.15
NC_049201.1_1845982_1848059 NC_049201.1+ 1845982-1848059	39.89
NC_049201.1_1887553_1890509 NC_049201.1- 1887553-1890509	48.33
NC_049201.1_1961686_1964394 NC_049201.1+ 1961686-1964394	48.91
NC_049201.1_1972815_1978441 NC_049201.1- 1972815-1978441	43.77
NC_049201.1_2583810_2588312 NC_049201.1+ 2583810-2588312	43.33
NC_049201.1_3058668_3065677 NC_049201.1+ 3058668-3065677	42.45
NC_049201.1_3423889_3425788 NC_049201.1- 3423889-3425788	41.68
NC_049201.1_3465015_3466926 NC_049201.1- 3465015-3466926	44.87
NC_049201.1_3545386_3556163 NC_049201.1+ 3545386-3556163	49.03
NC_049201.1_3933673_3947468 NC_049201.1+ 3933673-3947468	45.94
NC_049201.1_3958427_3964294 NC_049201.1- 3958427-3964294	41.92
NC_049201.1_4126694_4130370 NC_049201.1- 4126694-4130370	39.16
NC_049201.1_4153646_4157219 NC_049201.1- 4153646-4157219	43.54
NC_049201.1_4160737_4164908 NC_049201.1- 4160737-4164908	49.19
NC_049201.1_4194173_4197397 NC_049201.1- 4194173-4197397	38.45
NC_049201.1_4327190_4335359 NC_049201.1- 4327190-4335359	47.34
NC_049201.1_4430663_4434703 NC_049201.1- 4430663-4434703	39.42
NC_049201.1_4520576_4532361 NC_049201.1- 4520576-4532361	40.50
NC_049201.1_4644937_4650827 NC_049201.1- 4644937-4650827	48.45
NC_049201.1_4650928_4664936 NC_049201.1+ 4650928-4664936	50.79
NC_049201.1_4685113_4691875 NC_049201.1- 4685113-4691875	49.43
NC_049201.1_4988459_4995145 NC_049201.1- 4988459-4995145	47.08
NC_049201.1_5853973_5856715 NC_049201.1+ 5853973-5856715	47.83
NC_049201.1_6789751_6796209 NC_049201.1+ 6789751-6796209	46.08
NC_049201.1_6814240_6819902 NC_049201.1- 6814240-6819902	48.68
NC_049201.1_6828807_6831307 NC_049201.1+ 6828807-6831307	44.74
NC_049201.1_7158114_7160875 NC_049201.1- 7158114-7160875	40.95
NC_049201.1_7621450_7627860 NC_049201.1+ 7621450-7627860	47.81
NC_049201.1_7688028_7702501 NC_049201.1- 7688028-7702501	43.91
NC_049201.1_7774886_7777972 NC_049201.1- 7774886-7777972	45.68
NC_049201.1_7893032_7897650 NC_049201.1+ 7893032-7897650	41.96
NC_049201.1_7942992_7944361 NC_049201.1+ 7942992-7944361	45.47
NC_049201.1_7953969_7955000 NC_049201.1+ 7953969-7955000	44.28
NC_049201.1_8574836_8580001 NC_049201.1+ 8574836-8580001	42.20
NC_049201.1_8601269_8606201 NC_049201.1+ 8601269-8606201	39.45
NC_049201.1_8794095_8795579 NC_049201.1+ 8794095-8795579	39.33
NC_049201.1_8874103_8875730 NC_049201.1- 8874103-8875730	37.22
NC_049201.1_8894857_8897908 NC_049201.1- 8894857-8897908	38.53
NC_049201.1_9086636_9088724 NC_049201.1+ 9086636-9088724	43.71
NC_049201.1_9312608_9314513 NC_049201.1+ 9312608-9314513	41.66
NC_049201.1_9539972_9541357 NC_049201.1+ 9539972-9541357	39.39
NC_049201.1_9726920_9729732 NC_049201.1- 9726920-9729732	35.58
NC_049201.1_9772446_9784327 NC_049201.1+ 9772446-9784327	41.79
NC_049201.1_10577949_10579877 NC_049201.1+ 10577949-10579877	41.63
NC_049201.1_10843322_10845610 NC_049201.1+ 10843322-10845610	33.51
NC_049201.1_12655250_12671975 NC_049201.1- 12655250-12671975	39.57
NC_049201.1_12927395_12943817 NC_049201.1- 12927395-12943817	47.90
NC_049201.1_14300758_14302550 NC_049201.1- 14300758-14302550	41.72
NC_049201.1_15048590_15066899 NC_049201.1+ 15048590-15066899	47.06
NC_049201.1_15189479_15191434 NC_049201.1+ 15189479-15191434	37.07
NC_049201.1_15357677_15377676 NC_049201.1+ 15357677-15377676	40.13
NC_049201.1_15934284_15937569 NC_049201.1- 15934284-15937569	38.22
NC_049201.1_16336579_16343445 NC_049201.1+ 16336579-16343445	39.76
NC_049201.1_16756369_16763324 NC_049201.1+ 16756369-16763324	40.58
NC_049201.1_17122455_17142454 NC_049201.1+ 17122455-17142454	40.23
NC_049201.1_17772598_17776195 NC_049201.1+ 17772598-17776195	39.66
