1_4898410_4905250 1- 4898410-4905250	40.02
1_4907362_4909075 1+ 4907362-4909075	42.24
1_15844554_15852831 1- 15844554-15852831	42.45
1_23256908_23271768 1+ 23256908-23271768	36.54
1_23272840_23291036 1+ 23272840-23291036	36.80
1_24253185_24261389 1+ 24253185-24261389	37.10
1_25013257_25026080 1- 25013257-25026080	41.98
1_34418487_34426501 1- 34418487-34426501	38.85
1_34433765_34436169 1- 34433765-34436169	46.40
1_36324530_36332207 1+ 36324530-36332207	47.21
1_37899036_37905422 1- 37899036-37905422	44.04
1_37974704_37984688 1- 37974704-37984688	42.36
1_44145271_44147243 1+ 44145271-44147243	39.94
1_44182666_44202665 1- 44182666-44202665	41.42
1_44808005_44828004 1+ 44808005-44828004	38.45
1_58201200_58209897 1- 58201200-58209897	43.47
1_58386635_58392397 1- 58386635-58392397	44.70
1_58424567_58430493 1- 58424567-58430493	44.66
1_58848004_58849584 1+ 58848004-58849584	38.33
1_71891705_71893567 1- 71891705-71893567	45.36
1_72633635_72640687 1+ 72633635-72640687	43.84
1_75562674_75567583 1+ 75562674-75567583	42.61
1_84900988_84905397 1- 84900988-84905397	42.61
1_85990661_86010660 1- 85990661-86010660	45.47
1_86055958_86063887 1+ 86055958-86063887	45.76
1_87071599_87079670 1- 87071599-87079670	47.05
1_87128413_87142373 1- 87128413-87142373	45.79
1_91290838_91295544 1+ 91290838-91295544	45.36
1_91399316_91404378 1+ 91399316-91404378	44.20
1_93852849_93860805 1+ 93852849-93860805	46.90
1_93986317_93990008 1- 93986317-93990008	46.94
1_122191556_122200958 1- 122191556-122200958	37.53
1_131559557_131579556 1+ 131559557-131579556	43.36
1_134391482_134405058 1+ 134391482-134405058	40.98
1_139859220_139862457 1- 139859220-139862457	34.34
1_139994706_140000048 1+ 139994706-140000048	36.95
1_140001470_140003324 1+ 140001470-140003324	39.03
1_142579336_142599335 1- 142579336-142599335	39.55
1_157066587_157086586 1+ 157066587-157086586	49.26
1_161039040_161040100 1- 161039040-161040100	44.02
1_164224663_164244662 1- 164224663-164244662	43.62
1_164458856_164461941 1- 164458856-164461941	49.58
1_170937342_170957341 1+ 170937342-170957341	46.73
1_171072789_171079340 1- 171072789-171079340	56.46
1_171086911_171106910 1+ 171086911-171106910	45.07
1_171261138_171269827 1- 171261138-171269827	44.67
1_171326678_171328644 1+ 171326678-171328644	44.28
1_171472587_171492586 1- 171472587-171492586	48.99
1_171891219_171895163 1- 171891219-171895163	41.01
1_171898738_171909456 1+ 171898738-171909456	42.21
1_172136995_172143774 1+ 172136995-172143774	42.88
1_172479077_172481288 1- 172479077-172481288	47.83
1_177753825_177762461 1+ 177753825-177762461	45.20
1_181212503_181225486 1+ 181212503-181225486	44.22
1_183410699_183413822 1- 183410699-183413822	47.18
1_191002352_191005346 1+ 191002352-191005346	46.08
1_191043443_191045325 1+ 191043443-191045325	49.34
1_191110802_191130801 1+ 191110802-191130801	46.98
1_191935309_191955308 1- 191935309-191955308	50.79
1_192889544_192890733 1+ 192889544-192890733	33.87
1_195092751_195096882 1+ 195092751-195096882	43.01
2_4939231_4941673 2- 4939231-4941673	48.42
2_5013292_5020141 2- 5013292-5020141	45.01
2_14988410_14994631 2- 14988410-14994631	38.80
2_18049552_18053692 2- 18049552-18053692	39.17
2_22724929_22744928 2+ 22724929-22744928	41.79
2_23199761_23201532 2+ 23199761-23201532	38.26
2_25063382_25079803 2+ 25063382-25079803	44.67
2_25215138_25218244 2+ 25215138-25218244	45.51
2_25256793_25262117 2- 25256793-25262117	44.58
2_25286416_25287644 2+ 25286416-25287644	52.97
2_25356860_25359388 2+ 25356860-25359388	46.18
2_25995684_25998042 2- 25995684-25998042	46.93
2_27508164_27514657 2+ 27508164-27514657	48.21
2_29741479_29744418 2- 29741479-29744418	48.03
2_29818023_29819574 2+ 29818023-29819574	48.13
2_30073078_30077183 2+ 30073078-30077183	46.47
2_30386023_30391754 2+ 30386023-30391754	48.38
2_30968434_30971676 2- 30968434-30971676	43.66
2_31947040_31949638 2+ 31947040-31949638	49.90
2_32382440_32384133 2+ 32382440-32384133	50.71
2_32965847_32972490 2- 32965847-32972490	48.78
2_34755733_34771469 2+ 34755733-34771469	43.32
2_34800413_34804013 2- 34800413-34804013	46.26
2_52122884_52136146 2- 52122884-52136146	40.30
2_57215235_57235234 2- 57215235-57235234	47.69
2_69189831_69193394 2- 69189831-69193394	41.95
2_69684731_69686314 2+ 69684731-69686314	44.89
2_72261557_72281556 2+ 72261557-72281556	43.06
2_73809926_73816008 2- 73809926-73816008	39.22
2_75636314_75656313 2+ 75636314-75656313	42.70
2_75669908_75675012 2- 75669908-75675012	42.74
2_84593342_84599571 2+ 84593342-84599571	41.08
2_84739156_84740614 2+ 84739156-84740614	47.09
2_85954411_85973394 2- 85954411-85973394	38.92
2_86339685_86346123 2+ 86339685-86346123	45.64
2_90241924_90249629 2+ 90241924-90249629	41.95
2_90383662_90398182 2- 90383662-90398182	40.51
2_90736829_90744869 2- 90736829-90744869	41.52
2_91672827_91674117 2- 91672827-91674117	49.11
2_92595178_92599207 2- 92595178-92599207	51.99
2_92956559_92971517 2- 92956559-92971517	47.02
2_93823070_93832967 2+ 93823070-93832967	44.66
2_98664584_98666046 2+ 98664584-98666046	35.54
2_103718925_103720756 2- 103718925-103720756	49.95
2_103798150_103803951 2+ 103798150-103803951	43.21
2_104115856_104122269 2- 104115856-104122269	44.17
2_104817262_104819679 2- 104817262-104819679	39.54
2_104821862_104830240 2- 104821862-104830240	40.74
2_105697866_105700527 2+ 105697866-105700527	43.05
2_110648280_110654700 2- 110648280-110654700	39.53
2_111062974_111082973 2- 111062974-111082973	35.56
2_111852340_111867157 2+ 111852340-111867157	39.61
2_113829622_113830991 2- 113829622-113830991	37.30
2_118704464_118707016 2+ 118704464-118707016	53.19
2_119040270_119046618 2- 119040270-119046618	42.45
2_119106002_119112292 2- 119106002-119112292	41.04
2_119608003_119609011 2- 119608003-119609011	40.63
2_119651745_119654945 2+ 119651745-119654945	42.67
2_120601756_120603737 2- 120601756-120603737	40.77
2_122014143_122028045 2+ 122014143-122028045	40.84
2_126588744_126593166 2- 126588744-126593166	46.39
2_127068410_127070164 2+ 127068410-127070164	41.20
2_127700989_127703885 2+ 127700989-127703885	44.84
2_127792989_127800621 2- 127792989-127800621	42.54
2_130398076_130399937 2- 130398076-130399937	49.95
2_130401770_130404738 2- 130401770-130404738	42.24
2_131064315_131068719 2- 131064315-131068719	46.92
2_131248526_131261994 2+ 131248526-131261994	44.98
2_132946407_132957941 2+ 132946407-132957941	43.39
2_148397268_148403965 2- 148397268-148403965	45.09
2_148408689_148418531 2- 148408689-148418531	44.72
2_150241227_150254018 2+ 150241227-150254018	41.00
