1_39119_59118 1- 39119-59118	42.73
1_92180_102161 1- 92180-102161	41.92
1_188535_208534 1- 188535-208534	37.56
1_222645_231108 1+ 222645-231108	44.73
1_904605_906825 1- 904605-906825	36.92
1_1147662_1159510 1+ 1147662-1159510	42.43
1_1667570_1682511 1- 1667570-1682511	48.96
1_1713139_1718041 1+ 1713139-1718041	50.46
1_1726279_1746278 1+ 1726279-1746278	45.11
1_1812817_1827387 1+ 1812817-1827387	43.06
1_1859579_1879578 1+ 1859579-1879578	42.09
1_1913077_1933076 1- 1913077-1933076	46.59
1_2248997_2268996 1+ 2248997-2268996	50.42
1_3939738_3959737 1+ 3939738-3959737	45.80
1_3961112_3964060 1- 3961112-3964060	51.07
1_4134767_4143325 1+ 4134767-4143325	42.79
1_4253028_4254076 1- 4253028-4254076	41.94
1_4653635_4662994 1+ 4653635-4662994	42.13
1_5626997_5629047 1- 5626997-5629047	41.74
1_7489969_7491589 1+ 7489969-7491589	42.50
1_8565492_8580096 1+ 8565492-8580096	41.46
1_12028549_12048548 1+ 12028549-12048548	41.29
1_12255284_12275283 1+ 12255284-12275283	41.53
1_12799896_12808796 1- 12799896-12808796	36.18
1_13151783_13155269 1+ 13151783-13155269	42.19
1_13174147_13193178 1+ 13174147-13193178	38.16
1_13367072_13380021 1- 13367072-13380021	43.07
1_13664139_13665793 1- 13664139-13665793	44.71
1_13668437_13679560 1+ 13668437-13679560	47.54
1_13897892_13899236 1+ 13897892-13899236	45.95
1_13920193_13940192 1+ 13920193-13940192	49.36
1_14434544_14444781 1- 14434544-14444781	42.06
1_14644928_14651654 1+ 14644928-14651654	40.00
1_14664157_14684156 1+ 14664157-14684156	38.54
1_14687152_14704714 1+ 14687152-14704714	41.54
1_15332263_15333990 1+ 15332263-15333990	42.82
1_16248103_16268102 1+ 16248103-16268102	42.07
1_17360585_17380584 1- 17360585-17380584	41.74
1_17621034_17633047 1- 17621034-17633047	39.23
1_17652082_17653690 1- 17652082-17653690	32.57
1_17655974_17665490 1+ 17655974-17665490	38.93
