NC_030724.1_42989_45499 NC_030724.1- 42989-45499	43.09
NC_030724.1_46620_51437 NC_030724.1- 46620-51437	41.61
NC_030724.1_126173_127752 NC_030724.1+ 126173-127752	39.68
NC_030724.1_129907_131401 NC_030724.1- 129907-131401	38.39
NC_030724.1_206533_208788 NC_030724.1- 206533-208788	37.90
NC_030724.1_264564_273446 NC_030724.1- 264564-273446	41.26
NC_030724.1_274108_279925 NC_030724.1- 274108-279925	40.20
NC_030724.1_280175_284563 NC_030724.1+ 280175-284563	42.36
NC_030724.1_291562_311561 NC_030724.1- 291562-311561	40.74
NC_030724.1_317636_324177 NC_030724.1+ 317636-324177	40.14
NC_030724.1_358962_361515 NC_030724.1- 358962-361515	41.66
NC_030724.1_398874_406240 NC_030724.1+ 398874-406240	39.24
NC_030724.1_422421_424699 NC_030724.1+ 422421-424699	52.17
NC_030724.1_443018_446761 NC_030724.1- 443018-446761	42.31
NC_030724.1_448547_455027 NC_030724.1+ 448547-455027	40.87
NC_030724.1_458504_468057 NC_030724.1- 458504-468057	39.17
NC_030724.1_484933_490258 NC_030724.1+ 484933-490258	45.27
NC_030724.1_491544_503425 NC_030724.1+ 491544-503425	39.51
NC_030724.1_508883_512097 NC_030724.1- 508883-512097	36.24
NC_030724.1_513635_515315 NC_030724.1- 513635-515315	45.69
NC_030724.1_920983_936420 NC_030724.1+ 920983-936420	37.89
NC_030724.1_936499_940982 NC_030724.1+ 936499-940982	38.83
NC_030724.1_2524447_2538461 NC_030724.1- 2524447-2538461	38.76
NC_030724.1_2539042_2544038 NC_030724.1+ 2539042-2544038	39.08
NC_030724.1_2812608_2828433 NC_030724.1- 2812608-2828433	41.94
NC_030724.1_2830569_2844648 NC_030724.1+ 2830569-2844648	39.56
NC_030724.1_2860781_2878856 NC_030724.1- 2860781-2878856	39.21
NC_030724.1_2917977_2921820 NC_030724.1- 2917977-2921820	39.44
NC_030724.1_2930785_2933725 NC_030724.1- 2930785-2933725	38.25
