1_190180_198813 1- 190180-198813	41.09
1_200614_205864 1- 200614-205864	39.44
1_206845_208350 1+ 206845-208350	37.78
1_553589_564582 1+ 553589-564582	38.94
1_716341_736340 1+ 716341-736340	37.30
1_949651_951496 1- 949651-951496	51.73
1_1138930_1140566 1+ 1138930-1140566	40.26
1_1141540_1145286 1- 1141540-1145286	42.62
1_1149271_1158929 1+ 1149271-1158929	42.31
1_1295523_1315486 1- 1295523-1315486	43.33
1_1444740_1454367 1- 1444740-1454367	43.49
1_1507264_1513844 1- 1507264-1513844	44.23
1_1515714_1519990 1- 1515714-1519990	47.04
1_1571778_1591777 1+ 1571778-1591777	37.71
1_1817811_1825371 1+ 1817811-1825371	43.38
1_1886710_1888376 1+ 1886710-1888376	41.99
1_1889737_1896837 1- 1889737-1896837	43.29
1_1930264_1937918 1+ 1930264-1937918	45.97
1_1976258_1996257 1- 1976258-1996257	44.52
1_2193838_2213837 1+ 2193838-2213837	42.55
1_2664024_2684023 1+ 2664024-2684023	42.12
1_2725649_2745648 1- 2725649-2745648	42.97
1_2762895_2782363 1- 2762895-2782363	45.27
1_3290053_3310052 1+ 3290053-3310052	42.54
1_3796007_3816006 1+ 3796007-3816006	41.25
1_4159929_4179928 1+ 4159929-4179928	40.37
1_4390761_4410760 1- 4390761-4410760	41.63
1_4682575_4702574 1- 4682575-4702574	39.13
1_4732607_4752606 1- 4732607-4752606	40.63
1_5166360_5167526 1- 5166360-5167526	41.73
1_5193229_5213228 1- 5193229-5213228	38.65
1_5329717_5349716 1- 5329717-5349716	40.17
1_5403021_5414433 1+ 5403021-5414433	40.48
1_5421645_5423020 1- 5421645-5423020	42.73
1_5438611_5442743 1- 5438611-5442743	42.03
1_5445647_5448458 1+ 5445647-5448458	39.65
1_5879438_5899437 1- 5879438-5899437	40.35
1_6148805_6168804 1+ 6148805-6168804	41.37
1_6349925_6369924 1+ 6349925-6369924	39.41
1_6440745_6451309 1+ 6440745-6451309	42.95
1_6994602_7009014 1- 6994602-7009014	45.13
1_7009353_7014601 1- 7009353-7014601	46.18
1_7073293_7093292 1+ 7073293-7093292	46.18
1_7201983_7221982 1+ 7201983-7221982	43.64
1_7282709_7286531 1+ 7282709-7286531	44.18
1_7674184_7684837 1- 7674184-7684837	43.24
1_7761713_7781328 1+ 7761713-7781328	43.44
1_7801939_7816337 1+ 7801939-7816337	40.62
1_8389610_8409609 1+ 8389610-8409609	43.55
1_8519584_8539583 1- 8519584-8539583	41.26
1_8780805_8800804 1+ 8780805-8800804	40.33
1_8878745_8883460 1- 8878745-8883460	32.74
1_8899900_8919899 1- 8899900-8919899	39.72
1_9063437_9083436 1+ 9063437-9083436	37.15
1_9515159_9535158 1- 9515159-9535158	36.59
1_10011447_10025985 1- 10011447-10025985	35.92
1_10195813_10206093 1- 10195813-10206093	37.68
1_10481167_10489201 1+ 10481167-10489201	36.65
1_10489643_10501166 1- 10489643-10501166	37.96
1_11256999_11276998 1- 11256999-11276998	37.79
1_11759669_11762801 1+ 11759669-11762801	40.86
1_11929187_11937878 1+ 11929187-11937878	44.90
1_11937934_11941119 1+ 11937934-11941119	45.76
1_11941170_11949186 1- 11941170-11949186	43.78
1_11976305_11981757 1- 11976305-11981757	41.78
1_12258643_12275799 1- 12258643-12275799	41.70
1_12276300_12278270 1- 12276300-12278270	39.02
1_12436815_12456814 1- 12436815-12456814	39.90
1_12574377_12594376 1- 12574377-12594376	40.91
1_12758460_12776436 1- 12758460-12776436	43.85
1_12801084_12821083 1- 12801084-12821083	42.04
1_12856343_12876342 1+ 12856343-12876342	41.12
1_12908683_12915234 1- 12908683-12915234	51.68
1_13098109_13118108 1+ 13098109-13118108	40.92
1_13184101_13204100 1- 13184101-13204100	42.64
1_13342453_13344400 1- 13342453-13344400	45.12
1_13382569_13383656 1- 13382569-13383656	46.60
1_13478856_13498855 1- 13478856-13498855	46.96
1_13582926_13594795 1+ 13582926-13594795	45.00
1_13720330_13722748 1+ 13720330-13722748	48.28
1_14005372_14025371 1+ 14005372-14025371	42.62
1_14160708_14163885 1- 14160708-14163885	38.64
1_14311106_14329880 1- 14311106-14329880	41.73
1_14450383_14470382 1+ 14450383-14470382	43.25
1_14663620_14675585 1- 14663620-14675585	44.02
1_14675676_14683619 1- 14675676-14683619	44.42
1_14859033_14879032 1- 14859033-14879032	42.52
1_14996607_15016606 1+ 14996607-15016606	43.37
1_15133642_15153641 1- 15133642-15153641	44.37
1_15225060_15245059 1+ 15225060-15245059	43.55
1_15268308_15287227 1- 15268308-15287227	43.25
1_15302499_15311269 1+ 15302499-15311269	45.37
1_15383727_15403726 1+ 15383727-15403726	42.34
1_15867079_15887078 1+ 15867079-15887078	44.67
1_16286869_16306868 1- 16286869-16306868	41.13
1_16409572_16429571 1+ 16409572-16429571	43.89
1_16463608_16477626 1- 16463608-16477626	41.42
1_16620607_16625954 1+ 16620607-16625954	46.73
1_16628868_16640606 1- 16628868-16640606	46.35
1_16743495_16757854 1- 16743495-16757854	41.79
1_16758333_16763494 1+ 16758333-16763494	43.90
1_16934482_16954481 1+ 16934482-16954481	40.73
1_16970547_16986881 1- 16970547-16986881	38.29
1_16989983_16995238 1+ 16989983-16995238	40.72
1_17395077_17401945 1+ 17395077-17401945	40.47
1_17402824_17415076 1- 17402824-17415076	40.40
1_18062055_18082054 1+ 18062055-18082054	41.87
1_18209984_18215188 1- 18209984-18215188	38.25
1_18217471_18229983 1+ 18217471-18229983	41.06
1_18412960_18432959 1+ 18412960-18432959	38.70
1_19143770_19150628 1- 19143770-19150628	39.20
1_19179179_19199178 1- 19179179-19199178	38.23
1_19438755_19441712 1+ 19438755-19441712	40.91
1_19442931_19458754 1+ 19442931-19458754	40.60
1_19572401_19573558 1+ 19572401-19573558	46.98
1_19573609_19586547 1+ 19573609-19586547	44.01
1_19586590_19589137 1- 19586590-19589137	42.39
1_19821562_19830393 1+ 19821562-19830393	41.32
1_19836602_19841561 1- 19836602-19841561	38.45
1_20117015_20125466 1+ 20117015-20125466	40.90
1_20187174_20207173 1- 20187174-20207173	41.91
1_20277899_20297898 1- 20277899-20297898	40.01
1_20412882_20416507 1+ 20412882-20416507	41.31
1_20566697_20576881 1+ 20566697-20576881	42.17
1_20576917_20586696 1+ 20576917-20586696	40.61
1_20786747_20806746 1+ 20786747-20806746	42.03
1_21042249_21051665 1- 21042249-21051665	44.89
1_21324827_21344826 1- 21324827-21344826	43.48
1_21435389_21437288 1- 21435389-21437288	43.68
1_21485576_21505575 1- 21485576-21505575	42.23
1_21590030_21610029 1- 21590030-21610029	44.07
1_21716536_21736535 1+ 21716536-21736535	44.17
1_21822517_21842516 1+ 21822517-21842516	43.94
1_21979635_21999634 1+ 21979635-21999634	42.42
1_22214084_22234083 1+ 22214084-22234083	41.96
1_22320871_22326695 1+ 22320871-22326695	42.59
1_22327744_22331590 1+ 22327744-22331590	41.93
1_22374277_22379200 1+ 22374277-22379200	44.13
1_22382267_22383806 1+ 22382267-22383806	33.18
1_22407222_22408246 1+ 22407222-22408246	36.59
1_22408297_22427221 1- 22408297-22427221	38.70
1_22432008_22450725 1+ 22432008-22450725	40.63
1_22466669_22478945 1- 22466669-22478945	38.57
1_22481023_22486554 1- 22481023-22486554	39.99
1_22488632_22506593 1+ 22488632-22506593	40.78
1_22508671_22518059 1- 22508671-22518059	39.37
1_22520138_22528243 1+ 22520138-22528243	40.35
1_22530236_22535698 1- 22530236-22535698	42.28
1_22537737_22545483 1+ 22537737-22545483	43.09
1_22545634_22547161 1+ 22545634-22547161	42.47
1_22549176_22558286 1+ 22549176-22558286	41.99
1_22560331_22568774 1+ 22560331-22568774	39.47
1_22570804_22577524 1+ 22570804-22577524	40.63
1_22582496_22594977 1+ 22582496-22594977	40.03
1_22596976_22610328 1+ 22596976-22610328	40.88
1_22610579_22614282 1- 22610579-22614282	42.41
1_22627143_22647142 1+ 22627143-22647142	44.30
1_22748923_22756511 1- 22748923-22756511	40.66
1_23084497_23089302 1+ 23084497-23089302	44.26
1_23089451_23090570 1+ 23089451-23090570	43.48
1_23091414_23094889 1+ 23091414-23094889	38.03
1_23748441_23768440 1+ 23748441-23768440	40.55
1_23933628_23940642 1- 23933628-23940642	41.70
1_23944191_23953627 1+ 23944191-23953627	43.16
1_24056874_24072048 1+ 24056874-24072048	41.24
1_24123611_24143610 1+ 24123611-24143610	44.34
1_24302799_24305549 1+ 24302799-24305549	44.75
1_24442559_24462558 1+ 24442559-24462558	44.62
1_24604902_24609363 1- 24604902-24609363	38.32
1_24664234_24684233 1+ 24664234-24684233	41.41
