GeneScaffold_3590_2060_3670 GeneScaffold_3590- 2060-3670	46.49
GeneScaffold_3590_4299_5925 GeneScaffold_3590- 4299-5925	50.03
GeneScaffold_3590_6371_8116 GeneScaffold_3590- 6371-8116	52.52
GeneScaffold_3590_9100_10422 GeneScaffold_3590+ 9100-10422	55.33
GeneScaffold_3590_11818_13700 GeneScaffold_3590+ 11818-13700	52.84
GeneScaffold_3590_13820_15410 GeneScaffold_3590- 13820-15410	50.66
GeneScaffold_3590_58019_65255 GeneScaffold_3590- 58019-65255	44.38
GeneScaffold_3590_96630_100916 GeneScaffold_3590+ 96630-100916	36.23
GeneScaffold_3590_145969_147984 GeneScaffold_3590- 145969-147984	42.96
GeneScaffold_3590_161044_165348 GeneScaffold_3590+ 161044-165348	44.88
GeneScaffold_3590_209181_210339 GeneScaffold_3590- 209181-210339	37.36
GeneScaffold_3590_226972_228181 GeneScaffold_3590- 226972-228181	50.99
GeneScaffold_3590_241276_243618 GeneScaffold_3590- 241276-243618	41.23
GeneScaffold_3590_246106_250178 GeneScaffold_3590+ 246106-250178	43.46
GeneScaffold_3590_265374_267908 GeneScaffold_3590- 265374-267908	53.06
GeneScaffold_3590_268850_270406 GeneScaffold_3590- 268850-270406	54.66
GeneScaffold_3590_275562_278097 GeneScaffold_3590+ 275562-278097	48.70
GeneScaffold_3590_280013_285211 GeneScaffold_3590- 280013-285211	43.85
GeneScaffold_3590_285625_288436 GeneScaffold_3590+ 285625-288436	36.56
GeneScaffold_3590_299451_300638 GeneScaffold_3590+ 299451-300638	44.02
GeneScaffold_3590_310373_314205 GeneScaffold_3590- 310373-314205	47.51
GeneScaffold_3590_315821_320827 GeneScaffold_3590+ 315821-320827	42.38
GeneScaffold_3590_349426_352059 GeneScaffold_3590- 349426-352059	38.42
GeneScaffold_3590_355495_357027 GeneScaffold_3590- 355495-357027	42.34
GeneScaffold_3590_401469_402510 GeneScaffold_3590+ 401469-402510	43.09
GeneScaffold_3590_404747_412471 GeneScaffold_3590+ 404747-412471	41.01
GeneScaffold_3590_412940_414076 GeneScaffold_3590- 412940-414076	34.30
GeneScaffold_3590_499355_500488 GeneScaffold_3590+ 499355-500488	46.21
GeneScaffold_3590_503759_505448 GeneScaffold_3590- 503759-505448	43.85
GeneScaffold_3590_505903_507025 GeneScaffold_3590- 505903-507025	44.79
GeneScaffold_3590_524243_525458 GeneScaffold_3590- 524243-525458	35.03
GeneScaffold_3590_550459_552392 GeneScaffold_3590+ 550459-552392	46.17
GeneScaffold_3590_553605_554690 GeneScaffold_3590+ 553605-554690	49.45
GeneScaffold_3590_579888_581045 GeneScaffold_3590- 579888-581045	37.22
GeneScaffold_3590_585254_588308 GeneScaffold_3590+ 585254-588308	44.12
GeneScaffold_3590_599500_601707 GeneScaffold_3590+ 599500-601707	38.27
GeneScaffold_3590_602491_605253 GeneScaffold_3590+ 602491-605253	42.24
GeneScaffold_3590_639108_640416 GeneScaffold_3590- 639108-640416	44.31
GeneScaffold_3590_646125_647884 GeneScaffold_3590- 646125-647884	52.95
GeneScaffold_3590_650208_652011 GeneScaffold_3590+ 650208-652011	52.83
GeneScaffold_3590_653768_655599 GeneScaffold_3590- 653768-655599	44.71
GeneScaffold_3590_726093_731594 GeneScaffold_3590+ 726093-731594	44.58
GeneScaffold_3590_779429_783212 GeneScaffold_3590- 779429-783212	44.42
GeneScaffold_3590_783679_785226 GeneScaffold_3590+ 783679-785226	46.64
GeneScaffold_3590_787327_788958 GeneScaffold_3590- 787327-788958	42.77
GeneScaffold_3590_789819_793317 GeneScaffold_3590+ 789819-793317	49.59
GeneScaffold_3590_793520_798670 GeneScaffold_3590+ 793520-798670	44.59
GeneScaffold_3590_906152_909167 GeneScaffold_3590- 906152-909167	47.84
GeneScaffold_3590_909912_911073 GeneScaffold_3590+ 909912-911073	50.52
GeneScaffold_3590_912636_915803 GeneScaffold_3590- 912636-915803	49.78
GeneScaffold_3590_916216_923042 GeneScaffold_3590+ 916216-923042	36.71
GeneScaffold_3590_923250_925192 GeneScaffold_3590- 923250-925192	51.06
GeneScaffold_3590_973051_975302 GeneScaffold_3590- 973051-975302	36.94
GeneScaffold_3590_976644_977958 GeneScaffold_3590+ 976644-977958	41.44
GeneScaffold_3590_1002241_1003971 GeneScaffold_3590- 1002241-1003971	44.71
GeneScaffold_3590_1004190_1006596 GeneScaffold_3590- 1004190-1006596	47.65
GeneScaffold_3590_1007736_1009066 GeneScaffold_3590- 1007736-1009066	48.69
GeneScaffold_3590_1014522_1016401 GeneScaffold_3590+ 1014522-1016401	51.28
GeneScaffold_3590_1016858_1018351 GeneScaffold_3590- 1016858-1018351	54.75
GeneScaffold_3590_1069771_1070818 GeneScaffold_3590+ 1069771-1070818	36.45
GeneScaffold_3590_1115659_1116804 GeneScaffold_3590- 1115659-1116804	40.66
GeneScaffold_3590_1150440_1152065 GeneScaffold_3590+ 1150440-1152065	41.27
GeneScaffold_3590_1161727_1168048 GeneScaffold_3590+ 1161727-1168048	41.22
GeneScaffold_3590_1209135_1211579 GeneScaffold_3590- 1209135-1211579	41.92
GeneScaffold_3590_1352687_1354542 GeneScaffold_3590- 1352687-1354542	48.65
GeneScaffold_3590_1354916_1357676 GeneScaffold_3590- 1354916-1357676	48.97
GeneScaffold_3590_1362054_1363692 GeneScaffold_3590- 1362054-1363692	45.82
GeneScaffold_3590_1364094_1370127 GeneScaffold_3590- 1364094-1370127	44.68
GeneScaffold_3590_1413163_1415268 GeneScaffold_3590- 1413163-1415268	41.26
GeneScaffold_3590_1446471_1465242 GeneScaffold_3590- 1446471-1465242	44.30
GeneScaffold_3590_1474436_1477999 GeneScaffold_3590- 1474436-1477999	42.12
GeneScaffold_3590_1510912_1515109 GeneScaffold_3590+ 1510912-1515109	42.14
GeneScaffold_3590_1548644_1550348 GeneScaffold_3590+ 1548644-1550348	43.99
GeneScaffold_3590_1606685_1608305 GeneScaffold_3590- 1606685-1608305	48.92
GeneScaffold_3590_1613510_1615408 GeneScaffold_3590- 1613510-1615408	47.66
GeneScaffold_3590_1620634_1621854 GeneScaffold_3590- 1620634-1621854	47.26
GeneScaffold_3590_1621947_1623546 GeneScaffold_3590+ 1621947-1623546	41.38
GeneScaffold_3590_1687814_1689016 GeneScaffold_3590+ 1687814-1689016	40.15
GeneScaffold_3590_1695649_1696816 GeneScaffold_3590+ 1695649-1696816	38.61
GeneScaffold_3590_1701482_1710077 GeneScaffold_3590- 1701482-1710077	40.67
GeneScaffold_3590_1779574_1781227 GeneScaffold_3590+ 1779574-1781227	40.93
GeneScaffold_3590_1801062_1803206 GeneScaffold_3590- 1801062-1803206	42.70
GeneScaffold_3590_1806347_1809764 GeneScaffold_3590- 1806347-1809764	44.73
GeneScaffold_3590_1811773_1818014 GeneScaffold_3590- 1811773-1818014	45.13
GeneScaffold_3590_1914343_1916276 GeneScaffold_3590- 1914343-1916276	43.28
GeneScaffold_3590_1918108_1919915 GeneScaffold_3590- 1918108-1919915	45.13
GeneScaffold_3590_1920825_1923134 GeneScaffold_3590+ 1920825-1923134	44.98
GeneScaffold_3590_1931832_1933421 GeneScaffold_3590- 1931832-1933421	43.33
GeneScaffold_3590_1997842_1999918 GeneScaffold_3590+ 1997842-1999918	49.16
GeneScaffold_3590_2003081_2004123 GeneScaffold_3590+ 2003081-2004123	46.12
GeneScaffold_3590_2004792_2006798 GeneScaffold_3590+ 2004792-2006798	40.76
GeneScaffold_3590_2007433_2010543 GeneScaffold_3590- 2007433-2010543	42.37
GeneScaffold_3590_2010824_2011912 GeneScaffold_3590+ 2010824-2011912	48.21
GeneScaffold_3590_2014506_2016621 GeneScaffold_3590- 2014506-2016621	53.40
GeneScaffold_3590_2045167_2050310 GeneScaffold_3590- 2045167-2050310	41.10
GeneScaffold_3590_2058699_2063606 GeneScaffold_3590+ 2058699-2063606	38.37
