JH126562.1_14159_34037 JH126562.1- 14159-34037	38.21
JH126562.1_150142_152078 JH126562.1- 150142-152078	39.24
JH126562.1_152501_160120 JH126562.1- 152501-160120	41.04
JH126562.1_183250_185782 JH126562.1+ 183250-185782	43.43
JH126562.1_202936_204632 JH126562.1+ 202936-204632	39.48
JH126562.1_286349_288278 JH126562.1- 286349-288278	37.36
JH126562.1_289921_291110 JH126562.1- 289921-291110	38.91
JH126562.1_293173_306348 JH126562.1- 293173-306348	37.96
JH126562.1_580319_581915 JH126562.1- 580319-581915	44.83
JH126562.1_582240_589464 JH126562.1+ 582240-589464	31.43
JH126562.1_609490_619767 JH126562.1- 609490-619767	36.35
JH126562.1_750467_753185 JH126562.1- 750467-753185	43.03
JH126562.1_753468_756229 JH126562.1- 753468-756229	38.34
JH126562.1_759823_764646 JH126562.1- 759823-764646	42.29
JH126562.1_886997_891168 JH126562.1+ 886997-891168	42.81
JH126562.1_891675_892889 JH126562.1- 891675-892889	38.77
JH126562.1_896064_906996 JH126562.1+ 896064-906996	38.01
JH126562.1_1048006_1054685 JH126562.1- 1048006-1054685	39.76
JH126562.1_1060384_1063804 JH126562.1- 1060384-1063804	38.70
JH126562.1_1145661_1153038 JH126562.1- 1145661-1153038	45.38
JH126562.1_1154935_1156154 JH126562.1+ 1154935-1156154	43.03
JH126562.1_1156521_1159184 JH126562.1- 1156521-1159184	40.47
JH126562.1_1160474_1165278 JH126562.1+ 1160474-1165278	42.54
JH126562.1_1225127_1245126 JH126562.1- 1225127-1245126	39.86
JH126562.1_1267077_1282440 JH126562.1+ 1267077-1282440	37.53
JH126562.1_1822232_1828088 JH126562.1- 1822232-1828088	43.28
JH126562.1_1828590_1831292 JH126562.1+ 1828590-1831292	41.51
JH126562.1_1831525_1836120 JH126562.1+ 1831525-1836120	43.65
JH126562.1_1837411_1840760 JH126562.1- 1837411-1840760	42.75
JH126562.1_1934908_1954907 JH126562.1- 1934908-1954907	40.15
JH126562.1_2182851_2191265 JH126562.1+ 2182851-2191265	39.33
JH126562.1_2192644_2202850 JH126562.1+ 2192644-2202850	39.86
JH126562.1_2359697_2365640 JH126562.1+ 2359697-2365640	37.48
JH126562.1_2369971_2379157 JH126562.1+ 2369971-2379157	39.16
JH126562.1_2594492_2611459 JH126562.1- 2594492-2611459	38.47
JH126562.1_2750370_2755776 JH126562.1+ 2750370-2755776	40.28
JH126562.1_2756029_2760443 JH126562.1- 2756029-2760443	41.61
JH126562.1_2764590_2769102 JH126562.1- 2764590-2769102	40.53
JH126562.1_2902145_2906118 JH126562.1- 2902145-2906118	42.53
JH126562.1_2906299_2908683 JH126562.1- 2906299-2908683	38.78
JH126562.1_2910118_2916043 JH126562.1+ 2910118-2916043	40.69
JH126562.1_2916614_2922144 JH126562.1- 2916614-2922144	42.45
JH126562.1_3174039_3178594 JH126562.1+ 3174039-3178594	41.09
JH126562.1_3178695_3185757 JH126562.1+ 3178695-3185757	41.24
JH126562.1_3337083_3349398 JH126562.1- 3337083-3349398	40.75
JH126562.1_3349783_3357082 JH126562.1+ 3349783-3357082	37.67
JH126562.1_3378164_3394245 JH126562.1+ 3378164-3394245	41.26
